id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
2272,11,0,"[69, 20, 17, 14, 6, 35, 57, 13, 11, 5, 9]",[]
312,8,0,"[11, 6, 10, 8, 11, 14, 5, 4]",[]
8044,17,0,"[38, 34, 6, 6, 9, 6, 6, 4, 8, 4, 9, 26, 3, 4, 7, 8, 10]",[]
8506,61,0,"[9, 15, 3, 4, 3, 4, 3, 12, 27, 9, 10, 11, 8, 5, 7, 5, 10, 9, 9, 10, 7, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 11, 50, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
1833,5,0,"[68, 15, 8, 6, 19]",[]
1068,22,0,"[60, 29, 6, 11, 15, 10, 6, 12, 33, 2, 26, 7, 8, 6, 5, 13, 13, 3, 3, 26, 24, 11]",[]
5138,18,2,"[4, 16, 27, 31, 28, 11, 30, 8, 3, 29, 19, 9, 38, 1, 14, 67, 2, 54]","[5, 3]"
563,18,0,"[6, 16, 1, 27, 3, 4, 4, 6, 3, 3, 10, 8, 3, 10, 13, 3, 16, 46]",[]
4800,23,0,"[5, 2, 7, 87, 22, 3, 21, 6, 5, 10, 3, 30, 19, 31, 2, 25, 139, 8, 8, 1, 3, 34, 42]",[]
4987,9,2,"[11, 13, 48, 6, 18, 3, 9, 2, 3]","[4, 2]"
5599,18,0,"[19, 5, 10, 24, 21, 15, 1, 5, 14, 14, 6, 19, 25, 3, 3, 11, 12, 7]",[]
794,29,3,"[3, 15, 10, 5, 9, 5, 90, 37, 3, 77, 25, 22, 1, 20, 18, 1, 39, 9, 42, 1, 14, 178, 3, 127, 6, 3, 51, 6, 11]","[4, 6, 6]"
8261,14,0,"[2, 32, 5, 6, 17, 3, 2, 6, 4, 19, 4, 3, 3, 13]",[]
3616,15,2,"[4, 75, 48, 3, 92, 5, 61, 2, 138, 4, 32, 5, 11, 60, 43]","[6, 3]"
4146,16,0,"[3, 23, 34, 30, 1, 8, 11, 20, 21, 1, 10, 10, 4, 4, 4, 12]",[]
1706,42,0,"[1, 57, 27, 7, 10, 27, 21, 18, 17, 28, 19, 22, 50, 9, 9, 11, 8, 14, 14, 12, 11, 12, 1, 12, 20, 11, 5, 7, 16, 6, 10, 11, 7, 3, 7, 2, 12, 47, 14, 4, 76, 4]",[]
5189,19,1,"[3, 8, 16, 5, 53, 2, 96, 1, 68, 55, 5, 88, 2, 3, 2, 21, 29, 61, 10]",[6]
6142,5,0,"[1, 7, 1, 4, 9]",[]
5910,33,2,"[2, 25, 82, 2, 24, 68, 2, 12, 65, 2, 51, 35, 33, 60, 13, 2, 2, 4, 3, 5, 3, 6, 4, 7, 2, 5, 8, 4, 69, 2, 2, 7, 12]","[6, 5]"
5229,17,1,"[6, 49, 44, 10, 20, 46, 75, 2, 92, 5, 56, 48, 71, 53, 49, 10, 4]",[9]
1460,8,0,"[15, 11, 44, 15, 8, 16, 45, 3]",[]
848,17,0,"[9, 7, 6, 24, 2, 17, 1, 2, 3, 16, 8, 3, 3, 4, 9, 21, 18]",[]
1378,7,0,"[13, 4, 7, 17, 8, 7, 20]",[]
9021,25,0,"[43, 6, 2, 12, 11, 11, 15, 11, 17, 2, 10, 9, 11, 12, 10, 11, 2, 11, 8, 11, 8, 11, 32, 15, 11]",[]
906,12,0,"[2, 37, 30, 1, 12, 15, 6, 3, 8, 2, 10, 3]",[]
3388,2,0,"[20, 36]",[]
3609,30,2,"[20, 29, 53, 1, 4, 2, 5, 1, 2, 1, 5, 7, 12, 66, 21, 2, 90, 8, 48, 33, 17, 20, 32, 10, 49, 7, 6, 129, 4, 28]","[8, 5]"
8465,23,0,"[81, 93, 4, 8, 12, 61, 21, 3, 12, 16, 18, 2, 9, 10, 14, 11, 4, 11, 7, 16, 19, 12, 12]",[]
1087,14,0,"[7, 51, 24, 39, 2, 16, 5, 11, 7, 8, 12, 2, 12, 7]",[]
480,15,3,"[33, 43, 23, 30, 24, 5, 112, 5, 108, 4, 83, 53, 44, 3, 8]","[7, 9, 7]"
6943,11,3,"[2, 20, 43, 2, 63, 2, 41, 3, 26, 9, 4]","[6, 5, 3]"
5978,12,0,"[36, 23, 72, 15, 1, 9, 8, 16, 28, 3, 22, 10]",[]
2875,58,0,"[9, 26, 3, 4, 4, 4, 3, 13, 22, 9, 5, 5, 8, 5, 12, 9, 9, 2, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 12, 52, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
8713,24,0,"[10, 39, 40, 3, 64, 3, 8, 9, 14, 15, 4, 9, 8, 4, 11, 7, 42, 96, 23, 8, 102, 65, 93, 4]",[]
6527,11,0,"[2, 24, 16, 10, 11, 21, 22, 3, 15, 10, 40]",[]
8613,4,0,"[15, 5, 6, 6]",[]
452,14,4,"[11, 59, 5, 12, 108, 5, 73, 3, 46, 10, 43, 21, 8, 114]","[6, 6, 4, 4]"
4261,24,0,"[31, 42, 50, 35, 4, 8, 22, 20, 39, 4, 4, 3, 3, 26, 10, 35, 17, 15, 3, 21, 42, 7, 12, 13]",[]
275,23,0,"[20, 26, 2, 15, 14, 8, 2, 9, 9, 10, 12, 8, 8, 12, 27, 15, 3, 10, 5, 7, 7, 5, 5]",[]
6141,1,0,[25],[]
5884,14,0,"[19, 8, 6, 6, 9, 11, 2, 19, 10, 3, 6, 6, 3, 6]",[]
5622,22,5,"[40, 58, 29, 25, 5, 37, 7, 27, 4, 14, 5, 27, 6, 45, 21, 25, 14, 3, 32, 22, 20, 31]","[3, 4, 11, 5, 3]"
8024,11,4,"[2, 126, 5, 125, 3, 81, 3, 1, 34, 1, 69]","[5, 5, 3, 4]"
5000,13,0,"[12, 13, 13, 14, 15, 12, 15, 24, 10, 16, 11, 7, 15]",[]
13,7,3,"[22, 88, 12, 13, 55, 42, 22]","[8, 6, 3]"
4676,25,2,"[2, 55, 1, 44, 20, 31, 36, 77, 10, 4, 81, 26, 3, 33, 15, 21, 12, 12, 9, 4, 16, 5, 2, 23, 85]","[5, 3]"
4624,27,0,"[22, 9, 36, 45, 8, 11, 13, 11, 20, 7, 3, 11, 12, 4, 9, 12, 15, 1, 11, 13, 11, 20, 7, 3, 11, 12, 4]",[]
1634,16,3,"[6, 11, 2, 29, 36, 45, 31, 1, 30, 100, 1, 42, 1, 55, 9, 3]","[6, 2, 8]"
293,14,0,"[18, 16, 10, 14, 11, 17, 6, 5, 4, 5, 8, 10, 13, 5]",[]
7067,22,0,"[30, 6, 15, 4, 5, 7, 19, 7, 9, 15, 1, 4, 3, 7, 7, 6, 3, 3, 5, 10, 9, 2]",[]
5877,9,2,"[2, 33, 27, 17, 11, 125, 3, 28, 41]","[5, 3]"
5224,28,0,"[40, 30, 8, 1, 17, 15, 20, 26, 6, 8, 1, 10, 16, 13, 16, 8, 14, 8, 1, 8, 6, 21, 8, 4, 7, 3, 35, 35]",[]
2479,10,1,"[16, 42, 3, 8, 19, 18, 11, 47, 5, 50]",[6]
2015,5,0,"[18, 10, 20, 11, 6]",[]
5194,23,0,"[2, 50, 5, 19, 19, 19, 12, 7, 5, 9, 4, 9, 4, 4, 11, 6, 12, 12, 6, 3, 9, 6, 6]",[]
3004,11,4,"[49, 33, 24, 94, 4, 39, 2, 119, 2, 20, 46]","[5, 6, 4, 3]"
8180,28,0,"[25, 6, 6, 13, 9, 12, 18, 9, 9, 11, 12, 18, 13, 18, 9, 5, 6, 10, 10, 12, 12, 6, 5, 10, 10, 12, 12, 6]",[]
7918,8,0,"[26, 15, 1, 37, 3, 10, 11, 6]",[]
8386,60,0,"[9, 15, 3, 4, 7, 4, 3, 18, 61, 11, 10, 5, 7, 6, 12, 7, 15, 14, 9, 5, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 17, 50, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
7700,14,0,"[55, 45, 4, 14, 109, 11, 11, 17, 18, 7, 2, 14, 18, 9]",[]
3624,24,0,"[31, 42, 50, 35, 4, 8, 22, 20, 39, 4, 4, 3, 3, 26, 10, 35, 17, 15, 3, 21, 42, 7, 12, 13]",[]
5993,13,2,"[3, 4, 8, 4, 25, 45, 1, 42, 20, 8, 8, 30, 12]","[4, 4]"
4847,6,0,"[53, 15, 1, 38, 3, 9]",[]
4716,4,0,"[329, 6, 5, 6]",[]
4469,15,0,"[2, 3, 35, 12, 7, 4, 5, 2, 2, 2, 3, 5, 32, 5, 6]",[]
2025,24,0,"[37, 14, 6, 27, 7, 10, 8, 8, 8, 13, 3, 4, 11, 10, 8, 9, 8, 13, 3, 11, 9, 7, 8, 26]",[]
5301,13,0,"[12, 4, 62, 21, 12, 34, 1, 13, 9, 3, 10, 8, 4]",[]
4299,11,3,"[73, 1, 42, 1, 116, 1, 82, 20, 1, 25, 3]","[4, 3, 4]"
1678,15,0,"[6, 16, 1, 25, 2, 8, 6, 4, 2, 3, 2, 4, 9, 3, 46]",[]
5251,15,0,"[3, 13, 1, 9, 23, 4, 1, 2, 3, 3, 8, 3, 1, 3, 5]",[]
6553,4,0,"[192, 20, 7, 6]",[]
5896,17,0,"[1, 19, 6, 6, 3, 2, 12, 15, 17, 13, 2, 4, 9, 5, 44, 92, 17]",[]
2062,15,0,"[29, 22, 2, 6, 20, 10, 2, 7, 8, 7, 12, 2, 5, 6, 6]",[]
6612,4,0,"[281, 24, 10, 6]",[]
6299,10,0,"[22, 2, 9, 4, 6, 12, 15, 1, 4, 8]",[]
7086,8,3,"[6, 11, 6, 30, 2, 42, 3, 37]","[5, 5, 5]"
6586,1,0,[27],[]
7315,24,0,"[54, 64, 39, 8, 6, 34, 35, 8, 13, 7, 7, 59, 47, 7, 55, 28, 16, 9, 21, 8, 17, 2, 17, 12]",[]
3660,24,0,"[31, 42, 50, 35, 4, 8, 22, 20, 39, 4, 4, 3, 3, 26, 10, 35, 17, 15, 3, 21, 42, 7, 12, 13]",[]
196,7,0,"[35, 16, 12, 17, 4, 22, 12]",[]
5188,20,2,"[51, 39, 6, 31, 6, 10, 10, 25, 5, 11, 5, 6, 17, 22, 13, 1, 4, 36, 5, 15]","[4, 4]"
1361,9,0,"[37, 4, 34, 4, 23, 21, 21, 8, 9]",[]
7245,20,0,"[22, 8, 7, 12, 9, 5, 4, 7, 4, 3, 9, 32, 6, 4, 12, 8, 10, 5, 10, 6]",[]
5974,60,0,"[9, 36, 3, 4, 3, 4, 3, 13, 25, 10, 10, 9, 8, 9, 6, 15, 11, 9, 13, 5, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 12, 51, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
855,7,0,"[15, 28, 6, 11, 17, 7, 19]",[]
4115,3,0,"[20, 30, 9]",[]
206,6,3,"[79, 13, 15, 73, 16, 52]","[8, 8, 4]"
927,5,2,"[33, 13, 54, 1, 75]","[4, 5]"
316,5,0,"[58, 27, 30, 29, 31]",[]
6135,6,2,"[4, 71, 10, 29, 8, 7]","[6, 2]"
6010,15,0,"[50, 2, 11, 34, 24, 20, 25, 22, 21, 10, 14, 7, 9, 5, 84]",[]
6109,12,3,"[2, 29, 7, 34, 40, 59, 4, 49, 5, 71, 3, 41]","[3, 5, 4]"
8356,13,3,"[3, 9, 63, 24, 6, 127, 6, 14, 106, 7, 82, 5, 110]","[6, 9, 8]"
2044,13,0,"[8, 16, 3, 8, 12, 16, 4, 9, 19, 11, 6, 14, 29]",[]
3933,26,0,"[2, 4, 5, 5, 5, 3, 3, 5, 1, 47, 47, 84, 52, 4, 25, 3, 14, 10, 15, 11, 11, 1, 6, 4, 20, 41]",[]
7553,47,0,"[2, 10, 13, 1, 12, 3, 5, 9, 4, 7, 7, 5, 2, 10, 11, 5, 10, 1, 6, 2, 2, 20, 3, 12, 5, 4, 6, 14, 8, 12, 1, 6, 10, 4, 8, 3, 28, 4, 4, 4, 2, 1, 5, 4, 5, 5, 3]",[]
1175,43,0,"[4, 63, 54, 75, 28, 1, 3, 28, 5, 48, 20, 12, 8, 8, 7, 9, 7, 9, 5, 17, 33, 18, 3, 5, 7, 25, 25, 27, 25, 12, 1, 3, 27, 23, 32, 16, 4, 3, 1, 3, 1, 2, 2]",[]
8504,46,0,"[8, 3, 25, 30, 48, 23, 46, 66, 4, 54, 64, 5, 59, 16, 27, 15, 7, 10, 7, 39, 5, 11, 9, 16, 8, 7, 23, 24, 13, 17, 13, 15, 40, 36, 5, 15, 18, 7, 14, 10, 18, 15, 5, 23, 11, 19]",[]
3887,4,0,"[51, 18, 5, 3]",[]
5314,9,3,"[1, 24, 2, 96, 2, 41, 3, 158, 44]","[7, 4, 6]"
5351,31,0,"[24, 14, 52, 32, 3, 4, 7, 5, 6, 4, 4, 15, 1, 3, 6, 5, 7, 4, 3, 8, 5, 5, 5, 13, 3, 3, 3, 9, 6, 3, 3]",[]
1656,9,2,"[20, 7, 59, 4, 35, 3, 218, 19, 8]","[6, 9]"
2703,1,0,[8],[]
6071,12,3,"[9, 10, 6, 31, 11, 32, 4, 18, 1, 9, 81, 4]","[7, 4, 7]"
8298,11,3,"[1, 37, 4, 20, 22, 55, 1, 3, 51, 3, 11]","[6, 3, 2]"
4023,12,3,"[20, 77, 35, 29, 18, 11, 121, 5, 112, 8, 60, 23]","[5, 7, 6]"
5849,32,0,"[2, 38, 28, 5, 4, 54, 2, 35, 41, 25, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
7073,24,0,"[23, 28, 20, 42, 40, 13, 10, 26, 23, 11, 15, 37, 19, 16, 20, 9, 49, 8, 21, 30, 13, 5, 8, 9]",[]
167,6,0,"[20, 19, 26, 14, 10, 20]",[]
1859,26,0,"[7, 6, 3, 26, 3, 50, 8, 21, 15, 20, 5, 3, 44, 13, 5, 16, 17, 9, 6, 124, 57, 6, 3, 5, 8, 1]",[]
7576,11,0,"[58, 29, 15, 1, 24, 13, 3, 8, 12, 4, 6]",[]
5121,6,0,"[13, 13, 7, 12, 7, 7]",[]
2793,12,3,"[27, 35, 1, 11, 35, 1, 6, 70, 1, 14, 28, 5]","[4, 4, 5]"
4996,7,3,"[18, 38, 3, 17, 56, 9, 25]","[3, 6, 3]"
7979,3,0,"[25, 9, 3]",[]
1567,16,0,"[104, 4, 6, 9, 26, 44, 7, 5, 13, 3, 4, 15, 15, 26, 4, 4]",[]
798,12,0,"[6, 30, 45, 15, 2, 23, 17, 30, 4, 5, 18, 23]",[]
7893,34,0,"[38, 33, 50, 64, 39, 6, 42, 17, 11, 5, 7, 15, 19, 15, 6, 5, 10, 9, 17, 5, 9, 15, 12, 9, 10, 9, 3, 12, 3, 7, 23, 54, 135, 72]",[]
4135,22,0,"[6, 87, 2, 22, 35, 8, 15, 25, 3, 9, 15, 15, 13, 20, 19, 12, 3, 11, 6, 7, 5, 29]",[]
1758,32,0,"[10, 2, 16, 3, 41, 70, 40, 7, 5, 5, 3, 2, 5, 6, 3, 4, 3, 18, 18, 4, 3, 5, 24, 5, 6, 15, 41, 13, 5, 12, 9, 7]",[]
6418,10,0,"[18, 25, 4, 8, 7, 7, 10, 15, 2, 6]",[]
5955,4,0,"[154, 4, 11, 6]",[]
9,14,3,"[85, 41, 5, 58, 4, 54, 2, 62, 18, 2, 10, 99, 22, 106]","[3, 3, 2]"
2367,11,0,"[26, 11, 34, 14, 15, 1, 13, 12, 3, 12, 8]",[]
1110,1,0,[57],[]
353,15,0,"[27, 31, 46, 16, 3, 6, 10, 17, 19, 5, 4, 15, 6, 9, 5]",[]
6256,9,2,"[6, 4, 2, 5, 2, 7, 81, 3, 23]","[7, 3]"
4395,41,1,"[70, 4, 9, 20, 4, 41, 5, 19, 2, 18, 2, 18, 5, 20, 39, 3, 23, 16, 7, 12, 31, 6, 22, 11, 9, 12, 3, 14, 8, 53, 10, 28, 54, 14, 91, 3, 55, 70, 54, 14, 24]",[2]
2706,23,0,"[2, 4, 48, 55, 3, 30, 9, 9, 6, 5, 13, 11, 17, 9, 7, 3, 3, 8, 4, 3, 41, 54, 40]",[]
3922,30,2,"[8, 29, 53, 1, 2, 2, 5, 1, 3, 1, 5, 7, 12, 67, 2, 119, 8, 51, 10, 13, 19, 50, 23, 10, 49, 7, 6, 129, 4, 28]","[8, 5]"
8658,9,2,"[22, 1, 33, 1, 14, 1, 13, 7, 40]","[3, 2]"
6845,20,0,"[18, 6, 14, 9, 5, 10, 7, 3, 1, 14, 6, 6, 8, 15, 8, 14, 3, 3, 5, 8]",[]
7325,12,0,"[2, 39, 8, 2, 23, 28, 13, 4, 34, 3, 26, 31]",[]
6194,9,2,"[26, 41, 9, 30, 13, 27, 46, 50, 24]","[5, 4]"
7837,18,0,"[73, 2, 9, 5, 6, 2, 17, 23, 17, 16, 2, 10, 11, 13, 11, 44, 6, 7]",[]
2631,18,0,"[25, 11, 16, 2, 20, 11, 7, 11, 14, 15, 10, 4, 11, 8, 12, 7, 29, 3]",[]
6561,5,0,"[143, 6, 5, 5, 12]",[]
1116,29,0,"[46, 31, 36, 4, 26, 55, 2, 32, 44, 18, 38, 19, 2, 3, 9, 24, 4, 3, 3, 4, 6, 2, 33, 41, 22, 57, 39, 51, 5]",[]
1095,17,2,"[6, 3, 3, 5, 1, 54, 40, 4, 17, 5, 21, 3, 10, 3, 1, 6, 18]","[4, 3]"
3776,22,0,"[2, 15, 9, 12, 15, 14, 2, 11, 14, 11, 10, 11, 12, 6, 2, 12, 8, 8, 6, 11, 19, 32]",[]
2483,13,3,"[25, 29, 14, 23, 4, 1, 35, 2, 189, 2, 10, 14, 5]","[4, 9, 4]"
2752,17,0,"[22, 15, 4, 17, 3, 5, 20, 12, 15, 1, 9, 8, 5, 3, 8, 14, 9]",[]
5608,8,1,"[17, 13, 3, 21, 10, 3, 23, 20]",[2]
1263,18,0,"[9, 3, 13, 20, 16, 2, 22, 1, 22, 30, 14, 10, 8, 16, 15, 15, 1, 5]",[]
1056,15,2,"[1, 37, 4, 45, 28, 12, 10, 9, 9, 23, 50, 3, 70, 1, 39]","[5, 4]"
806,6,0,"[12, 3, 3, 20, 4, 6]",[]
6866,5,0,"[20, 6, 5, 5, 8]",[]
6675,10,2,"[2, 82, 4, 44, 33, 20, 4, 32, 1, 33]","[4, 4]"
527,3,0,"[33, 18, 14]",[]
2411,16,0,"[23, 1, 19, 22, 12, 11, 11, 11, 9, 10, 18, 2, 2, 1, 9, 2]",[]
4155,19,0,"[6, 16, 1, 32, 2, 29, 27, 8, 6, 3, 7, 13, 14, 3, 12, 5, 3, 10, 46]",[]
2451,16,1,"[79, 35, 37, 39, 4, 13, 12, 20, 6, 344, 1, 27, 18, 6, 11, 24]",[15]
3051,24,1,"[20, 18, 24, 19, 15, 20, 18, 20, 17, 16, 5, 13, 13, 10, 2, 15, 10, 13, 26, 23, 14, 6, 5, 27]",[3]
4671,14,0,"[13, 25, 31, 36, 9, 1, 7, 7, 15, 3, 8, 24, 37, 12]",[]
4762,30,0,"[46, 6, 17, 2, 30, 25, 13, 7, 18, 15, 19, 13, 5, 5, 6, 4, 6, 12, 7, 8, 11, 22, 11, 1, 7, 6, 10, 10, 9, 10]",[]
3872,4,0,"[150, 8, 3, 4]",[]
3048,19,0,"[6, 16, 1, 35, 6, 5, 7, 8, 6, 3, 10, 25, 5, 3, 9, 9, 6, 11, 46]",[]
8126,18,4,"[2, 51, 11, 18, 105, 40, 40, 42, 1, 245, 2, 37, 16, 77, 7, 66, 18, 3]","[6, 12, 3, 6]"
7205,8,0,"[18, 6, 14, 11, 10, 22, 4, 4]",[]
3343,34,0,"[4, 17, 9, 71, 3, 21, 20, 19, 17, 13, 12, 13, 13, 14, 15, 15, 2, 12, 22, 12, 12, 10, 8, 18, 2, 14, 36, 11, 7, 34, 7, 93, 25, 94]",[]
10,2,0,"[2, 271]",[]
8336,14,0,"[27, 41, 37, 73, 46, 37, 39, 26, 15, 1, 3, 13, 3, 18]",[]
3207,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
2131,15,3,"[42, 26, 4, 19, 4, 4, 1, 3, 2, 28, 2, 14, 2, 19, 4]","[2, 2, 3]"
3543,11,0,"[12, 6, 30, 27, 15, 1, 11, 10, 3, 9, 10]",[]
8752,24,0,"[10, 39, 40, 3, 55, 3, 9, 10, 14, 15, 4, 9, 8, 5, 11, 7, 42, 96, 23, 8, 102, 65, 93, 4]",[]
3336,18,3,"[44, 29, 31, 36, 36, 107, 4, 31, 21, 5, 90, 21, 16, 36, 53, 39, 51, 5]","[7, 2, 3]"
3382,4,0,"[326, 6, 5, 5]",[]
5274,20,2,"[6, 49, 44, 10, 20, 46, 4, 47, 18, 27, 3, 57, 5, 56, 48, 71, 53, 49, 10, 4]","[3, 6]"
25,17,1,"[32, 8, 79, 48, 13, 11, 4, 3, 12, 11, 24, 16, 8, 44, 36, 2, 48]",[7]
2471,26,0,"[46, 37, 26, 32, 19, 35, 36, 26, 28, 9, 24, 6, 13, 16, 5, 13, 19, 5, 7, 15, 15, 22, 1, 1, 1, 1]",[]
1770,10,0,"[32, 37, 18, 20, 6, 8, 12, 9, 5, 34]",[]
8406,15,3,"[50, 3, 17, 22, 21, 43, 9, 7, 41, 7, 51, 3, 76, 8, 28]","[5, 3, 3]"
3720,10,2,"[1, 37, 4, 48, 1, 3, 39, 3, 14, 24]","[5, 3]"
2720,8,0,"[17, 9, 22, 18, 9, 27, 32, 29]",[]
4528,8,3,"[23, 257, 11, 10, 165, 67, 3, 35]","[13, 8, 3]"
5364,13,4,"[2, 21, 60, 28, 4, 94, 3, 17, 10, 56, 5, 3, 97]","[9, 4, 4, 6]"
5911,12,0,"[12, 22, 16, 4, 6, 9, 26, 47, 11, 16, 14, 14]",[]
4920,18,2,"[43, 3, 27, 39, 35, 2, 64, 2, 34, 2, 76, 30, 23, 55, 43, 9, 12, 24]","[5, 4]"
4891,8,1,"[2, 36, 9, 44, 48, 3, 3, 72]",[3]
8711,24,0,"[10, 39, 40, 3, 55, 3, 9, 10, 14, 15, 4, 9, 8, 5, 11, 7, 42, 96, 23, 8, 102, 65, 93, 4]",[]
5655,23,3,"[16, 20, 5, 16, 10, 14, 5, 16, 14, 2, 16, 15, 19, 16, 2, 1, 85, 1, 35, 1, 18, 33, 3]","[5, 5, 5]"
4456,11,0,"[27, 34, 1, 7, 4, 8, 3, 4, 20, 4, 22]",[]
5898,7,3,"[22, 21, 4, 116, 3, 56, 20]","[9, 3, 3]"
54,20,0,"[16, 19, 22, 15, 27, 5, 5, 16, 11, 7, 14, 4, 12, 25, 23, 6, 6, 11, 15, 15]",[]
4599,10,0,"[21, 21, 7, 10, 17, 12, 6, 4, 15, 7]",[]
7756,13,0,"[12, 5, 29, 15, 1, 9, 4, 14, 10, 3, 14, 6, 6]",[]
864,15,0,"[38, 62, 29, 3, 4, 2, 4, 4, 2, 4, 3, 2, 4, 6, 11]",[]
7592,9,0,"[17, 10, 21, 10, 8, 7, 4, 7, 7]",[]
6415,9,0,"[13, 11, 2, 14, 10, 5, 14, 11, 5]",[]
3561,7,0,"[29, 26, 7, 13, 34, 4, 7]",[]
2064,1,0,[34],[]
2683,5,0,"[2, 12, 6, 22, 10]",[]
1478,8,0,"[17, 13, 44, 15, 8, 16, 45, 3]",[]
6444,10,0,"[21, 18, 4, 8, 11, 7, 17, 15, 3, 6]",[]
1049,3,1,"[38, 3, 320]",[13]
6121,19,0,"[15, 12, 4, 8, 5, 5, 12, 4, 7, 12, 7, 7, 6, 5, 2, 10, 4, 3, 18]",[]
8676,15,0,"[20, 26, 5, 9, 14, 38, 15, 1, 15, 8, 8, 3, 13, 31, 21]",[]
5844,15,3,"[2, 33, 21, 10, 11, 91, 3, 26, 9, 20, 5, 6, 22, 38, 46]","[5, 2, 3]"
4755,12,1,"[27, 17, 36, 15, 1, 6, 12, 8, 3, 7, 8, 16]",[4]
8009,12,1,"[41, 2, 59, 19, 2, 7, 1, 2, 1, 7, 2, 1]",[5]
2578,25,2,"[40, 6, 5, 73, 31, 42, 4, 13, 20, 10, 93, 5, 9, 107, 19, 3, 19, 20, 13, 22, 20, 23, 17, 63, 15]","[6, 6]"
1429,9,3,"[1, 24, 2, 96, 2, 41, 3, 132, 44]","[7, 4, 5]"
1897,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
3235,7,0,"[14, 66, 37, 3, 3, 8, 8]",[]
1344,4,0,"[8, 32, 75, 48]",[]
2744,18,0,"[13, 26, 5, 33, 16, 15, 1, 15, 14, 5, 6, 20, 3, 7, 18, 9, 7, 18]",[]
1856,45,0,"[4, 28, 84, 8, 36, 45, 52, 25, 22, 3, 3, 17, 21, 14, 10, 11, 28, 14, 12, 10, 3, 29, 19, 4, 16, 18, 16, 16, 12, 22, 11, 19, 6, 13, 11, 27, 1, 29, 12, 19, 12, 14, 9, 8, 6]",[]
7369,8,3,"[2, 60, 1, 30, 1, 91, 3, 36]","[4, 6, 4]"
4115,11,3,"[21, 51, 6, 83, 6, 21, 40, 1, 4, 72, 23]","[5, 4, 7]"
639,21,0,"[7, 16, 29, 3, 20, 5, 15, 4, 9, 6, 3, 2, 2, 7, 11, 4, 2, 4, 4, 3, 18]",[]
6405,8,0,"[11, 1, 7, 1, 3, 4, 3, 5]",[]
4083,15,0,"[22, 19, 4, 4, 6, 4, 7, 4, 2, 15, 1, 7, 5, 6, 11]",[]
1790,17,0,"[16, 2, 16, 4, 7, 2, 13, 8, 8, 5, 3, 3, 5, 7, 11, 6, 17]",[]
1997,12,4,"[3, 71, 41, 1, 44, 2, 4, 29, 3, 23, 3, 16]","[5, 4, 3, 4]"
3282,6,0,"[16, 9, 10, 6, 8, 25]",[]
2754,18,3,"[44, 29, 31, 36, 36, 107, 4, 31, 21, 5, 90, 21, 14, 36, 56, 39, 51, 5]","[7, 2, 3]"
725,3,0,"[17, 15, 10]",[]
1210,19,0,"[4, 25, 4, 11, 13, 25, 3, 5, 9, 15, 7, 4, 3, 11, 24, 19, 28, 15, 3]",[]
5151,7,0,"[16, 5, 7, 6, 13, 31, 20]",[]
2514,4,0,"[121, 4, 11, 6]",[]
1326,6,0,"[23, 4, 25, 25, 25, 25]",[]
3488,18,0,"[39, 18, 25, 18, 14, 19, 2, 24, 17, 16, 13, 17, 2, 14, 9, 15, 9, 3]",[]
2182,22,0,"[39, 6, 5, 1, 3, 4, 6, 7, 9, 4, 9, 5, 6, 10, 18, 2, 20, 2, 6, 7, 9, 10]",[]
385,11,0,"[32, 21, 23, 2, 21, 14, 14, 10, 3, 6, 9]",[]
4968,11,3,"[32, 37, 74, 8, 48, 3, 33, 14, 9, 2, 52]","[7, 5, 8]"
1166,9,0,"[23, 10, 33, 5, 31, 15, 14, 6, 3]",[]
7092,7,0,"[11, 10, 11, 9, 6, 15, 15]",[]
4981,30,0,"[46, 6, 17, 2, 30, 25, 13, 7, 18, 15, 19, 13, 5, 5, 6, 4, 6, 12, 7, 8, 11, 22, 11, 1, 7, 6, 10, 10, 9, 10]",[]
