id,detected_lang,score
2110,es,0.9919
4168,es,0.9917
1796,es,0.9925
7623,es,0.9847
1437,es,0.9719
8225,es,0.9833
6654,es,0.979
5788,es,0.9916
1158,es,0.9938
7518,es,0.9889
1563,es,0.9801
1786,es,0.9832
5909,es,0.9917
2629,es,0.9932
4523,es,0.9919
2406,es,0.9873
6572,es,0.9888
7619,es,0.9803
2394,es,0.9794
1058,es,0.9854
413,es,0.9905
7695,es,0.9734
3547,es,0.9923
4035,es,0.9767
3056,es,0.9895
4942,es,0.9758
3212,es,0.9834
3451,es,0.9932
3287,es,0.9885
1842,es,0.9898
2835,es,0.9812
3671,es,0.9902
1325,es,0.982
2736,es,0.9813
7627,es,0.9838
7748,es,0.9796
1624,es,0.9827
4736,es,0.9608
8089,es,0.9894
5692,es,0.4943
1720,es,0.9905
1902,es,0.9901
3236,es,0.9924
114,es,0.9926
7088,es,0.9857
1246,es,0.9924
1945,es,0.9807
7890,en,0.9743
6445,es,0.9897
5530,es,0.9766
300,es,0.992
6188,es,0.9875
7590,es,0.9916
4270,es,0.9823
7702,es,0.9758
997,es,0.9896
7673,es,0.9795
5769,es,0.9919
4019,es,0.985
7148,es,0.9751
6314,es,0.9919
259,es,0.988
6780,es,0.9853
6151,es,0.9802
1094,es,0.9844
1274,es,0.9892
3405,es,0.9875
7275,es,0.99
558,es,0.9894
5057,es,0.9894
432,es,0.993
2255,es,0.9621
2489,es,0.9751
2371,es,0.9814
9037,es,0.9886
3710,es,0.9919
1088,es,0.9629
4733,es,0.9843
694,es,0.993
8259,es,0.977
3623,es,0.9884
2834,es,0.988
1838,es,0.993
3122,es,0.9922
3184,es,0.99
217,es,0.9733
4412,es,0.9814
2276,es,0.9917
8706,es,0.9899
703,es,0.9909
1597,es,0.9814
4771,es,0.9826
7261,es,0.9831
3810,es,0.9872
5516,es,0.9842
3700,es,0.9925
255,es,0.9891
7363,es,0.9915
6983,es,0.9923
6187,es,0.9875
616,es,0.9872
340,es,0.991
7645,es,0.9857
5065,es,0.9821
6735,es,0.9799
1982,es,0.9891
4367,es,0.9814
6755,es,0.9901
1055,es,0.957
7975,es,0.9846
2848,es,0.993
1006,es,0.9834
3080,es,0.9574
1151,es,0.9518
2529,es,0.9894
798,es,0.9843
2112,es,0.9919
2317,es,0.9726
7864,en,0.9808
3213,es,0.9924
5255,es,0.9864
1325,es,0.9924
878,es,0.9908
3163,es,0.9849
3047,es,0.9839
6722,es,0.9925
2048,es,0.9929
4589,es,0.9936
5616,es,0.9877
605,es,0.9857
1458,es,0.9855
2396,es,0.9823
4503,es,0.9881
2160,es,0.9722
5319,es,0.9774
5244,es,0.983
924,es,0.972
7609,es,0.9918
630,es,0.9919
43,es,0.9936
75,es,0.9833
257,es,0.8226
4546,es,0.9925
3936,es,0.9896
7131,es,0.9814
2400,es,0.987
2346,es,0.9908
7050,es,0.9806
670,es,0.9815
3724,es,0.9919
6832,es,0.9938
5734,es,0.9765
520,es,0.9918
5919,es,0.9917
2335,es,0.9895
5743,en,0.9807
7596,es,0.9854
3248,es,0.9761
2705,es,0.9854
8723,es,0.9799
1603,es,0.9916
5013,es,0.9884
7945,es,0.9896
3140,es,0.9814
4748,es,0.9846
4540,es,0.9905
7581,es,0.9721
5877,es,0.9831
8681,es,0.9799
6875,es,0.9831
7214,es,0.9768
2949,es,0.9913
2871,es,0.989
4643,es,0.9906
3786,es,0.9853
1964,es,0.9913
306,es,0.991
1273,es,0.9929
977,es,0.9927
8519,es,0.989
573,es,0.99
1645,es,0.9907
3230,es,0.9789
5504,es,0.9811
3981,es,0.9556
8422,es,0.9919
4263,es,0.9875
4577,es,0.9798
410,es,0.9933
7842,en,0.9901
2081,es,0.9928
5779,es,0.9836
5812,es,0.9848
2560,es,0.9174
337,es,0.9918
5073,es,0.9758
4645,es,0.9759
7449,es,0.9922
1946,es,0.9917
8241,es,0.9905
6589,es,0.9808
575,es,0.9885
2664,es,0.9919
4832,es,0.9921
8389,es,0.991
2481,es,0.9855
1576,es,0.974
330,es,0.9887
8144,es,0.9838
2244,es,0.9914
4681,es,0.9768
2903,es,0.9853
5423,es,0.9868
5619,es,0.8986
7949,es,0.9921
8206,es,0.9906
2901,es,0.9905
6108,es,0.9864
615,es,0.9893
5008,es,0.9892
3145,es,0.9872
189,es,0.9732
3263,es,0.9797
3021,es,0.9928
2576,es,0.9713
2627,es,0.993
1092,es,0.9845
1141,es,0.9927
1839,es,0.9638
7723,es,0.9872
5953,es,0.9917
4163,es,0.9806
3905,es,0.992
2087,es,0.9939
6775,es,0.9866
465,es,0.984
4532,es,0.9877
7134,es,0.9849
119,es,0.991
3467,es,0.9738
6185,es,0.9849
6055,es,0.9845
6489,es,0.9849
4614,es,0.9728
326,es,0.9919
2601,es,0.9913
4574,es,0.992
3085,es,0.9835
5820,es,0.9932
7324,es,0.991
820,es,0.9531
428,es,0.9826
4174,es,0.9734
5085,es,0.9782
689,es,0.9874
2322,es,0.9891
6976,es,0.9771
2746,es,0.9912
4388,es,0.975
1160,es,0.9579
4476,es,0.9934
7301,es,0.9879
874,es,0.9931
6038,es,0.9889
1077,es,0.9767
3528,es,0.9915
1917,es,0.9743
4063,es,0.9798
7357,es,0.9801
6157,es,0.992
4488,es,0.9834
1674,es,0.9918
3294,es,0.98
2450,es,0.9906
4622,es,0.99
128,es,0.9856
7483,es,0.9929
4157,es,0.9927
467,es,0.989
1133,es,0.9679
22,es,0.9851
4015,es,0.991
338,es,0.9916
3217,es,0.9742
851,es,0.9941
2947,es,0.9812
1371,es,0.9936
5756,en,0.9918
2545,es,0.9895
5972,es,0.9939
372,es,0.9924
4505,es,0.9917
109,es,0.9939
8554,es,0.9889
2448,es,0.9764
5414,es,0.9862
6134,es,0.9814
5246,es,0.9823
3381,es,0.9916
3485,es,0.9902
4398,es,0.975
2442,es,0.9896
6660,es,0.986
8051,es,0.9615
998,es,0.9891
4400,es,0.9346
7398,es,0.9922
1502,es,0.9913
2022,es,0.9793
2359,es,0.9823
18,es,0.9899
4638,es,0.9714
8586,es,0.9868
7008,en,0.9721
1020,es,0.9741
2269,es,0.9931
2056,es,0.9739
6825,es,0.9751
4770,es,0.9811
6384,es,0.7708
3640,es,0.9917
7190,es,0.9789
6695,es,0.9899
679,es,0.9825
1835,es,0.9817
4283,es,0.9922
1905,es,0.9826
8666,es,0.9894
4971,es,0.9853
5100,es,0.9906
2572,es,0.9929
4661,es,0.9879
3580,es,0.9917
8311,es,0.9835
1700,es,0.9914
587,es,0.9835
2800,es,0.991
6181,es,0.9872
6706,es,0.9807
3366,es,0.9921
4861,es,0.982
2455,es,0.9911
1976,es,0.9908
1698,es,0.9875
8307,es,0.9866
3335,es,0.9922
11,es,0.9835
1816,es,0.989
1631,es,0.9919
456,es,0.9915
1610,es,0.9779
302,es,0.9936
664,es,0.9933
7248,es,0.9814
7701,es,0.9891
1052,es,0.9939
5012,es,0.987
6506,es,0.9915
4012,es,0.9907
3264,es,0.9827
2918,es,0.9806
6443,es,0.9899
2225,es,0.988
5220,es,0.9757
2865,es,0.9605
2732,es,0.9881
1792,es,0.9917
934,es,0.9909
1267,es,0.9886
3023,es,0.977
5936,es,0.9909
8061,es,0.9623
7266,es,0.9892
6494,es,0.9809
1063,es,0.9919
516,es,0.6006
2208,es,0.9884
4569,es,0.9853
2157,es,0.9922
3252,es,0.9933
5308,es,0.9745
3495,es,0.9738
1038,es,0.9917
112,es,0.9912
2158,es,0.9863
2645,es,0.9876
784,es,0.9935
8834,es,0.9936
4560,es,0.9916
6869,es,0.9848
8667,es,0.9909
6451,es,0.9795
4890,es,0.9876
7173,es,0.984
447,es,0.9788
3293,es,0.9827
3181,es,0.9801
3897,es,0.994
1010,es,0.992
5304,es,0.9884
692,es,0.9832
2774,es,0.98
1501,es,0.9692
2271,es,0.9828
4775,es,0.9916
6396,es,0.9843
4020,es,0.9877
5719,en,0.9846
3850,es,0.9895
5182,es,0.9833
3316,es,0.9919
2992,es,0.984
2485,es,0.9902
3525,es,0.9917
8165,es,0.9917
4631,es,0.9835
5296,es,0.987
2804,es,0.9887
4885,es,0.9911
1709,es,0.979
6039,es,0.9838
187,es,0.9932
5303,es,0.984
6000,es,0.9871
1420,es,0.9895
847,es,0.984
6421,es,0.9929
2256,es,0.9808
6704,es,0.9936
5078,es,0.9884
8137,en,0.9888
5334,es,0.9818
2203,es,0.9928
7171,es,0.9902
5830,es,0.9879
1624,es,0.9814
2924,es,0.992
2579,es,0.9824
8826,es,0.988
5855,es,0.9837
3530,es,0.9692
3166,es,0.9824
1571,es,0.9934
4593,es,0.9852
2738,es,0.9823
7577,es,0.9924
6406,es,0.9942
8593,es,0.987
7640,es,0.9899
2319,es,0.993
3633,es,0.9875
4054,es,0.9844
2659,es,0.9754
1873,es,0.9838
7110,es,0.9845
7695,es,0.9841
5306,es,0.9666
1570,es,0.9913
6728,es,0.9816
3010,es,0.992
331,es,0.9928
7266,es,0.9846
3582,es,0.9907
1524,es,0.9915
1364,es,0.994
103,es,0.9939
2822,es,0.9913
7989,es,0.9892
2084,es,0.959
530,es,0.9833
7838,es,0.9909
5965,es,0.989
6420,es,0.9939
787,es,0.9736
234,es,0.9924
5126,es,0.9921
365,es,0.9933
7594,es,0.985
1760,es,0.9869
2990,es,0.9927
2271,es,0.9829
5716,es,0.9187
1153,es,0.9827
8423,es,0.9921
8326,en,0.9823
449,es,0.963
6185,es,0.975
6439,es,0.9897
5689,en,0.9777
835,es,0.9781
870,es,0.9706
3241,es,0.9852
5870,es,0.9815
5236,es,0.9696
1142,es,0.9543
740,es,0.9812
4096,es,0.9857
6284,es,0.9866
1096,es,0.9881
3577,es,0.9568
7878,en,0.9794
2370,es,0.9925
6063,es,0.9845
7584,es,0.9929
6148,es,0.9905
7265,es,0.9911
3933,es,0.9847
6494,es,0.9881
1921,es,0.9867
2883,es,0.9931
5767,es,0.9922
4673,es,0.9879
1085,es,0.9929
914,es,0.9935
1465,es,0.9901
2754,es,0.9928
3513,es,0.9924
3714,es,0.9919
7281,es,0.9935
6519,es,0.9901
6044,es,0.9814
6212,es,0.9897
2286,es,0.9882
192,es,0.994
155,es,0.9819
1295,es,0.9738
2192,es,0.9915
1238,es,0.9909
3902,es,0.9924
1529,es,0.9885
2786,es,0.9926
773,es,0.9696
2170,es,0.9889
3438,es,0.9937
4875,es,0.9852
7360,es,0.9906
2738,es,0.9933
8429,es,0.9788
8208,es,0.9852
3490,es,0.9929
5497,es,0.9856
3886,es,0.9924
8641,es,0.9801
7216,es,0.9895
3016,es,0.9885
8457,es,0.9897
2169,es,0.9827
569,es,0.9914
3627,es,0.9904
1181,es,0.9851
3053,es,0.9915
1615,es,0.9885
4095,es,0.9845
773,es,0.9937
6606,es,0.9715
65,es,0.9917
2942,es,0.9932
793,es,0.9924
626,es,0.9874
27,es,0.9788
1123,es,0.9874
7044,es,0.987
1657,es,0.9927
2165,es,0.9942
300,es,0.9922
5700,en,0.9714
1451,es,0.9917
4039,es,0.9868
8719,es,0.9909
1598,es,0.9814
922,es,0.9924
567,es,0.99
3522,es,0.9921
2728,es,0.987
8470,es,0.9838
2428,es,0.9914
99,es,0.9887
5284,es,0.9924
2932,es,0.9789
6021,es,0.9872
3338,es,0.9882
1854,es,0.9932
1479,es,0.9912
6146,es,0.9612
4857,es,0.974
1115,es,0.9769
1340,es,0.9905
4719,es,0.9836
4137,es,0.9917
4672,es,0.989
6283,es,0.9895
4280,es,0.991
488,es,0.9926
7935,es,0.9894
4379,es,0.9911
141,es,0.9922
641,es,0.9856
5167,es,0.9885
1637,es,0.9901
3659,es,0.9924
2632,es,0.992
6666,es,0.9905
2879,es,0.9924
1386,es,0.9934
896,es,0.9909
1642,es,0.9839
5374,es,0.9877
8629,es,0.9845
7611,es,0.9799
7407,es,0.9915
7793,es,0.9866
1313,es,0.9903
852,es,0.988
2085,es,0.9915
2218,es,0.9915
860,es,0.9887
4539,es,0.9903
2246,es,0.9702
3072,es,0.9888
7051,es,0.9896
7408,es,0.9849
2782,es,0.9851
5539,es,0.9794
644,es,0.9908
7620,es,0.9835
1209,es,0.9792
7329,es,0.9762
8434,es,0.9847
224,es,0.9923
601,es,0.9847
4505,es,0.9894
2770,es,0.9872
386,es,0.9917
8635,es,0.9916
1304,es,0.9873
4778,es,0.985
2955,es,0.9726
5807,es,0.9787
239,es,0.9885
5923,es,0.9891
545,es,0.9926
7374,es,0.9918
2218,es,0.9938
970,es,0.9928
4055,es,0.9924
3738,es,0.9919
3152,es,0.9855
6338,es,0.9911
7140,es,0.9915
6749,es,0.9924
1156,es,0.9552
1644,es,0.9804
5864,es,0.9858
3393,es,0.9871
2298,es,0.9895
56,es,0.9929
2188,es,0.9895
1716,es,0.9797
6005,es,0.9752
4295,es,0.9892
6484,es,0.9917
6202,es,0.9884
1284,es,0.9809
7128,es,0.9782
589,es,0.9928
6409,es,0.9916
6014,es,0.9592
3990,es,0.9787
8738,es,0.9917
1771,es,0.9876
5246,es,0.9869
69,es,0.9793
2643,es,0.9926
3059,es,0.9913
5915,es,0.9829
4619,es,0.9792
3697,es,0.99
5836,es,0.9818
872,es,0.9914
2624,es,0.9911
4176,es,0.9848
1127,es,0.9542
4084,es,0.9839
2023,es,0.9937
1653,es,0.9884
5415,es,0.9804
5330,es,0.9714
953,es,0.9822
2200,es,0.9903
6591,es,0.9878
8297,es,0.9873
891,es,0.9879
3015,es,0.9801
5288,es,0.9917
48,es,0.9927
4177,es,0.984
4555,es,0.9777
5149,es,0.9927
7192,es,0.9914
2378,es,0.9659
4863,es,0.9812
4053,es,0.9914
681,es,0.901
8250,es,0.9865
460,es,0.9886
7291,es,0.9848
3452,es,0.9931
5690,en,0.9797
6632,es,0.9755
1596,es,0.9759
6533,es,0.9832
721,es,0.992
1449,es,0.987
960,es,0.9932
3039,es,0.9903
6663,es,0.3674
2867,es,0.9927
4691,es,0.9901
3336,es,0.9906
8644,es,0.9885
1086,es,0.9866
7546,es,0.9895
2518,es,0.9897
235,es,0.9818
5057,es,0.9895
2707,es,0.9919
428,es,0.9914
549,es,0.9742
6689,es,0.9871
6576,es,0.9928
2568,es,0.9853
16,es,0.9794
3666,es,0.9903
4497,es,0.9636
2031,es,0.9874
7668,es,0.9918
7763,es,0.9927
1139,es,0.9839
5696,en,0.9817
3688,es,0.9909
7448,es,0.992
661,es,0.9871
310,es,0.9909
8734,es,0.9917
3883,es,0.9827
1780,es,0.985
4499,es,0.9719
422,es,0.9879
7344,es,0.9893
3664,es,0.9871
2470,es,0.9913
3196,es,0.9855
1174,es,0.9782
1266,en,0.6069
7061,es,0.9929
1360,es,0.9866
4099,es,0.9839
7718,es,0.9718
5986,es,0.9874
1782,es,0.9934
4659,es,0.9914
7909,es,0.985
3348,es,0.993
7417,es,0.9934
1184,es,0.994
1242,es,0.9907
6235,es,0.9912
489,es,0.9919
3965,es,0.9856
2497,es,0.9931
3987,es,0.9906
2850,es,0.9874
2077,es,0.9938
1268,es,0.9901
6812,es,0.9801
1647,es,0.9868
982,es,0.9916
3826,es,0.9683
131,es,0.9929
1246,es,0.9748
197,es,0.9654
6469,es,0.9939
3286,es,0.987
4265,es,0.9844
8632,es,0.9875
929,es,0.9822
4879,es,0.9818
1039,es,0.9932
1462,es,0.9924
4141,es,0.9837
1794,es,0.9917
2349,es,0.9935
1302,es,0.9904
8076,es,0.9921
8028,es,0.993
377,es,0.9919
331,es,0.9923
1743,es,0.9844
682,es,0.9857
6571,es,0.9928
1670,es,0.9907
8694,en,0.9501
5860,es,0.9885
4542,es,0.9908
309,es,0.9926
1797,es,0.9928
2453,es,0.993
4182,es,0.9922
2664,es,0.9941
8433,es,0.9898
4123,es,0.9885
7418,es,0.9842
6410,es,0.9919
1999,es,0.9922
357,es,0.9917
4191,es,0.983
3626,es,0.9875
2233,es,0.9902
2547,es,0.9922
2961,es,0.9882
4644,es,0.9847
9034,es,0.9893
2046,es,0.9932
7455,es,0.9919
2420,es,0.9808
6709,es,0.9841
4551,es,0.9902
3087,es,0.9861
2186,es,0.9933
7724,es,0.9919
4819,es,0.9814
5048,es,0.9872
2678,es,0.9917
4340,es,0.9821
7145,es,0.9866
9023,es,0.9921
7590,es,0.9907
5806,es,0.9905
8179,es,0.9829
1326,es,0.9898
3258,es,0.9939
5653,es,0.9894
1706,es,0.9807
7378,es,0.9666
5412,es,0.9735
8474,es,0.9783
3328,es,0.989
6439,es,0.9795
5982,es,0.9837
3619,es,0.9814
2207,es,0.9891
2329,es,0.9905
3187,es,0.9889
2965,es,0.9904
1725,es,0.9844
5063,es,0.9905
624,es,0.9911
2202,es,0.993
4618,es,0.9863
5361,es,0.9848
2539,es,0.9814
5094,es,0.9673
1333,es,0.9906
460,es,0.987
5488,es,0.9404
3934,es,0.968
7773,es,0.9882
8060,es,0.985
7827,es,0.9878
4549,es,0.9912
1910,es,0.9705
2277,es,0.9896
4559,es,0.9827
6020,es,0.9814
8117,en,0.9845
6867,es,0.9889
236,es,0.9916
4873,es,0.9887
2662,es,0.994
4740,es,0.9893
5091,es,0.9817
3827,es,0.9784
6764,es,0.9858
8291,es,0.9872
3364,es,0.9905
2201,es,0.9834
2143,es,0.9837
6566,es,0.9833
8251,es,0.9809
6303,es,0.9835
2960,es,0.9909
1554,es,0.9894
6435,es,0.9896
2022,es,0.9926
10,es,0.9778
2116,es,0.9938
3647,es,0.9899
551,es,0.9877
8278,es,0.9925
4686,es,0.9842
5307,es,0.9849
7395,es,0.988
7696,es,0.9905
3186,es,0.9603
8283,es,0.9893
4419,es,0.9837
158,es,0.9915
5980,es,0.9916
8677,es,0.9898
4098,es,0.9942
2678,es,0.9913
6063,es,0.9802
2751,es,0.9916
1677,es,0.9921
7812,es,0.9883
3639,es,0.9822
2303,es,0.9831
6526,es,0.9882
1237,es,0.9923
1494,es,0.9864
5318,es,0.9841
2333,es,0.9908
8062,es,0.9561
8121,es,0.9845
8240,es,0.9872
254,es,0.9737
623,es,0.9841
3673,es,0.9817
4116,es,0.9783
8171,es,0.9815
2915,es,0.988
7138,es,0.9863
2530,es,0.9869
3356,es,0.9818
3387,es,0.9741
2634,es,0.9922
4848,es,0.9759
2555,es,0.9932
4272,es,0.9891
2805,es,0.9804
3669,es,0.9888
7943,es,0.983
8263,es,0.9836
305,es,0.9936
2962,es,0.9927
8610,es,0.9904
4904,es,0.9824
3215,es,0.9899
7894,en,0.9821
7250,es,0.9617
6126,es,0.979
1612,es,0.9891
386,es,0.9915
5386,es,0.9927
8059,es,0.9864
232,es,0.9883
7305,es,0.9895
6977,es,0.9625
1915,es,0.9846
4808,es,0.9871
5281,es,0.9694
206,es,0.9889
4057,es,0.9892
7150,es,0.9897
3789,es,0.9874
6514,es,0.9905
5264,es,0.9894
8832,es,0.9724
8678,es,0.9881
8853,es,0.964
4060,es,0.9899
7705,es,0.9837
4067,es,0.9883
7043,es,0.9788
4038,es,0.989
1545,es,0.9879
4937,es,0.9908
1635,es,0.9892
3581,es,0.9888
6626,es,0.9853
693,es,0.9815
2643,es,0.9937
7796,es,0.9815
3708,es,0.9802
2687,es,0.977
4167,es,0.9883
5350,es,0.9881
3850,es,0.9829
1799,es,0.9917
1219,es,0.9821
2520,es,0.9771
4776,es,0.9905
1518,es,0.9808
1870,es,0.9907
4248,es,0.9866
2184,es,0.9893
5479,es,0.9865
1850,es,0.9806
3947,es,0.9901
8099,es,0.9869
2855,es,0.9865
1613,es,0.9833
3555,es,0.9849
1083,es,0.9924
178,es,0.9874
1114,es,0.9891
3,es,0.9809
4424,es,0.9893
7587,es,0.9767
3873,es,0.9869
5435,es,0.9683
1754,es,0.9841
5408,es,0.9917
8527,es,0.9739
642,es,0.9849
7236,es,0.9804
804,es,0.9908
1299,es,0.9925
2150,es,0.9939
6517,es,0.9932
3605,es,0.9872
4492,es,0.9813
5599,es,0.9814
5658,es,0.9757
5849,es,0.9738
5657,es,0.9808
5677,es,0.9823
3144,es,0.9889
1848,es,0.9837
2133,es,0.9909
4550,es,0.987
2676,es,0.9767
2223,es,0.9859
2486,es,0.9817
5595,es,0.9927
5211,es,0.9702
237,es,0.9917
8829,es,0.9766
3602,es,0.9887
2457,es,0.9806
7912,es,0.9846
2899,es,0.98
3544,es,0.9917
8341,es,0.9918
8222,es,0.9872
4615,es,0.9923
7158,es,0.9885
7005,en,0.9897
1082,es,0.9923
6223,es,0.9799
8670,es,0.9832
6395,es,0.9744
5639,es,0.9739
3047,es,0.9898
6358,es,0.9911
8746,es,0.988
5287,es,0.9914
5316,es,0.9855
1150,es,0.9932
6755,es,0.992
459,es,0.991
3031,es,0.9639
5580,es,0.9847
4031,es,0.9902
6644,es,0.9822
2352,es,0.9916
1015,es,0.9884
1555,es,0.9772
5949,es,0.9806
568,es,0.9922
5662,es,0.9833
1821,es,0.9933
3229,es,0.993
7058,es,0.9903
1183,es,0.9632
1993,es,0.9933
5579,es,0.9867
8699,es,0.9739
7202,es,0.9835
8315,es,0.9863
3196,es,0.9555
1072,es,0.9892
7277,es,0.9893
4787,es,0.9904
7746,es,0.9888
2742,es,0.977
7220,es,0.9913
4340,es,0.9931
1471,es,0.988
698,es,0.9919
4507,es,0.9903
3289,es,0.9854
1751,es,0.9696
8857,es,0.9773
8459,es,0.9839
2449,es,0.9905
1121,es,0.9894
6437,es,0.983
5076,es,0.9847
8099,en,0.9847
7409,es,0.9898
700,es,0.9882
102,es,0.993
6826,es,0.9889
3916,es,0.993
2611,es,0.9899
2034,es,0.994
1150,es,0.9842
3270,es,0.9914
2413,es,0.9914
1851,es,0.9696
2417,es,0.9865
1411,es,0.9875
8057,es,0.9892
5210,es,0.9841
8472,es,0.9818
5785,es,0.9922
6773,es,0.9914
5703,en,0.9782
4814,es,0.9917
1513,es,0.9735
7653,es,0.9917
8467,es,0.9922
5676,es,0.9825
4520,es,0.9901
5914,es,0.9917
727,es,0.9873
1567,es,0.9639
1497,es,0.9817
5321,es,0.9814
6905,es,0.9801
6497,es,0.979
6938,es,0.9909
7553,es,0.9887
423,es,0.9924
5230,es,0.9818
466,es,0.9849
2825,es,0.9842
5443,es,0.9878
1545,es,0.9809
758,es,0.9918
5674,es,0.9833
5421,es,0.9639
4411,es,0.9919
2159,es,0.9905
7865,en,0.9873
1159,es,0.9619
2106,es,0.9868
6468,es,0.9879
6608,es,0.9877
7104,es,0.9802
221,es,0.6006
8217,es,0.9839
6618,es,0.9844
129,es,0.9924
7566,es,0.9763
1081,es,0.9732
2467,es,0.9856
2698,es,0.9908
7834,es,0.9921
397,es,0.9919
312,es,0.9929
5521,es,0.9752
5915,es,0.9917
882,es,0.9914
5507,es,0.983
2330,es,0.99
1225,es,0.9915
3582,es,0.9891
6599,es,0.986
2624,es,0.9922
3104,es,0.9794
2904,es,0.982
2217,es,0.9921
403,es,0.9869
6531,es,0.9886
2913,es,0.9671
4580,es,0.9881
6004,es,0.9864
2860,es,0.9854
4938,es,0.9827
737,es,0.9816
5458,es,0.9848
2577,es,0.9614
1117,es,0.9692
5955,es,0.9909
7106,es,0.9927
8621,es,0.963
2121,es,0.9827
4147,es,0.978
6675,es,0.9822
919,es,0.989
1404,es,0.9913
838,es,0.9642
230,es,0.9894
6883,es,0.9788
363,es,0.9752
2289,es,0.9708
2003,es,0.991
7538,es,0.9842
2392,es,0.9797
4034,es,0.9928
8390,es,0.9828
2183,es,0.9897
955,es,0.9918
6404,pt,0.9309
3123,es,0.9875
450,es,0.9859
1030,es,0.9886
6065,es,0.9904
7158,es,0.9916
4068,es,0.9917
2989,es,0.9814
4234,es,0.9894
6953,es,0.9575
3305,es,0.993
252,es,0.9921
8357,en,0.9894
3502,es,0.9882
4855,es,0.9862
1673,es,0.9907
4626,es,0.982
1354,es,0.9916
730,es,0.993
7217,es,0.9876
1511,es,0.9914
3454,es,0.9918
6543,es,0.9848
3618,es,0.9842
7045,es,0.9918
7689,es,0.9909
5866,es,0.97
7618,es,0.9889
2813,es,0.9883
1948,es,0.992
5591,es,0.989
7659,es,0.9834
6796,es,0.9904
2342,es,0.9901
8688,en,0.9876
5097,es,0.9841
6563,es,0.988
524,es,0.9922
7603,es,0.9877
8046,es,0.9851
1789,es,0.9609
8400,es,0.9836
7216,es,0.9873
2067,es,0.9896
6138,es,0.9886
5360,es,0.9906
2894,es,0.9912
8218,es,0.9808
751,es,0.9729
2270,es,0.9891
1965,es,0.9914
5888,es,0.9849
496,es,0.9908
3976,es,0.9925
1886,es,0.9756
5626,es,0.9826
3554,es,0.9862
3860,es,0.9581
4665,es,0.9829
7023,en,0.9845
7300,es,0.9869
1509,es,0.9919
1120,es,0.9838
4220,es,0.9897
1676,es,0.9912
3424,es,0.9924
4447,es,0.9884
1446,es,0.9829
1026,es,0.9827
1663,es,0.9829
7662,es,0.9912
7384,es,0.9919
5797,es,0.9925
2456,es,0.9785
3126,es,0.9822
2358,es,0.9789
1563,es,0.9891
4007,es,0.9843
8003,es,0.9892
5860,es,0.9922
6688,es,0.9871
23,pt,0.9779
1927,es,0.9931
8664,es,0.9814
1,es,0.9807
2649,es,0.9932
7492,es,0.983
3805,es,0.9799
5175,es,0.9926
7062,es,0.9869
3740,es,0.9785
3289,es,0.9815
214,es,0.9907
6858,es,0.9825
8374,es,0.9894
5422,es,0.9734
2480,es,0.9892
125,es,0.9924
1859,es,0.9845
8721,es,0.991
2640,es,0.9921
1716,es,0.9789
5007,es,0.9818
2350,es,0.9908
1925,es,0.993
2295,es,0.9909
4365,es,0.9886
6095,es,0.9864
5547,es,0.9848
2930,es,0.9866
9028,es,0.8608
8387,es,0.9938
4139,es,0.9917
7287,es,0.9899
2739,es,0.9767
7639,es,0.9921
1397,es,0.9935
2937,es,0.9921
3379,es,0.9912
4960,es,0.9877
2211,es,0.9929
1900,es,0.9837
101,es,0.9903
4317,es,0.9806
1063,es,0.98
1564,es,0.9814
4977,es,0.9769
5267,es,0.9795
2080,es,0.991
7046,es,0.9924
8421,es,0.9931
557,es,0.987
1023,es,0.9883
61,es,0.9767
3126,es,0.9897
7136,es,0.9898
2513,es,0.9934
2942,es,0.9918
8347,en,0.424
762,es,0.9892
291,es,0.9926
3404,es,0.9844
2348,es,0.9919
6562,es,0.9906
1413,es,0.9923
3625,es,0.9798
5329,es,0.9878
2072,es,0.9918
6637,es,0.9915
2080,es,0.9933
7751,es,0.9728
1781,es,0.9863
6562,es,0.9932
7774,es,0.9814
5224,es,0.985
8654,es,0.9875
204,es,0.9574
2359,es,0.9919
395,es,0.9901
4474,es,0.9751
1691,es,0.9894
8414,es,0.987
897,es,0.9917
376,es,0.9936
1992,es,0.9924
5594,es,0.977
3319,es,0.9938
4624,es,0.991
6438,es,0.9767
972,es,0.9894
5883,es,0.9802
5391,es,0.9831
7997,en,0.9781
6617,es,0.9886
4188,es,0.9811
8067,es,0.991
2731,es,0.9815
858,es,0.9874
6794,es,0.9924
420,es,0.9799
1701,es,0.9902
2018,es,0.9917
5317,es,0.984
1224,es,0.9882
4570,es,0.9847
377,es,0.987
7757,es,0.9889
6001,es,0.9892
8430,es,0.991
7354,es,0.9814
4000,es,0.99
5009,es,0.9899
5463,es,0.9832
4274,es,0.9849
2997,es,0.9868
5206,es,0.9792
1296,es,0.976
4207,es,0.993
3108,es,0.9911
3276,es,0.9872
7551,es,0.9906
5344,es,0.9903
4895,es,0.9877
1672,es,0.9868
2193,es,0.9922
1318,es,0.9894
1726,es,0.9753
2068,es,0.9941
4734,es,0.9879
3090,es,0.984
1119,es,0.9858
922,es,0.9781
3516,es,0.9909
4008,es,0.9885
2212,es,0.9842
6395,es,0.9843
4662,es,0.9919
86,es,0.992
1820,es,0.9916
5983,es,0.9907
5759,en,0.9918
6532,es,0.9868
3941,es,0.986
3841,es,0.9749
15,es,0.977
1007,es,0.9885
1955,es,0.9918
1975,es,0.9923
