id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
42735,24,2,"[39, 7, 2, 17, 31, 3, 94, 2, 15, 44, 1, 33, 1, 3, 1, 1, 1, 5, 1, 31, 11, 2, 3, 5]","[10, 2]"
33925,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
40413,1,0,[356],[]
35476,23,3,"[11, 31, 11, 20, 9, 79, 11, 139, 48, 12, 33, 5, 2, 4, 9, 2, 2, 3, 2, 2, 5, 5, 5]","[5, 6, 6]"
36033,6,3,"[6, 23, 35, 47, 35, 9]","[5, 5, 6]"
35126,25,3,"[2, 12, 2, 6, 2, 2, 2, 5, 2, 3, 2, 45, 6, 3, 7, 4, 4, 10, 37, 2, 25, 3, 9, 3, 50]","[3, 3, 4]"
36882,14,3,"[20, 52, 18, 1, 47, 1, 46, 1, 50, 9, 2, 42, 28, 35]","[6, 4, 5]"
35484,24,4,"[7, 14, 2, 57, 2, 53, 3, 38, 81, 48, 23, 3, 49, 45, 11, 2, 18, 34, 2, 2, 4, 2, 2, 4]","[4, 7, 7, 17]"
38730,1,0,[380],[]
40882,1,0,[210],[]
38784,19,3,"[1, 39, 42, 1, 65, 1, 78, 2, 6, 66, 54, 7, 28, 24, 11, 2, 12, 2, 9]","[3, 3, 4]"
36486,1,0,[466],[]
40748,17,4,"[48, 18, 9, 4, 51, 33, 15, 3, 32, 4, 42, 2, 7, 7, 2, 14, 7]","[8, 2, 3, 6]"
35777,6,3,"[6, 23, 28, 12, 25, 13]","[4, 3, 7]"
33598,1,0,[479],[]
36366,14,3,"[10, 4, 3, 4, 63, 2, 41, 2, 53, 2, 16, 12, 22, 16]","[5, 9, 7]"
42608,1,0,[172],[]
36218,18,3,"[5, 19, 5, 21, 5, 61, 1, 82, 1, 9, 1, 2, 2, 11, 4, 66, 34, 4]","[6, 5, 11]"
36009,24,3,"[4, 8, 42, 49, 4, 108, 6, 2, 22, 2, 22, 8, 1, 7, 9, 15, 10, 0, 8, 9, 11, 1, 42, 53]","[10, 5, 3]"
33927,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
33164,12,3,"[9, 56, 67, 4, 161, 9, 164, 5, 101, 6, 105, 11]","[4, 5, 9]"
37494,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
38410,1,0,[206],[]
42570,12,3,"[54, 1, 24, 1, 68, 2, 2, 73, 25, 6, 5, 17]","[10, 7, 3]"
37790,13,1,"[27, 53, 24, 2, 4, 29, 4, 10, 2, 3, 9, 1, 10]",[4]
34121,26,3,"[3, 46, 2, 43, 8, 2, 6, 2, 50, 108, 2, 95, 8, 2, 49, 37, 5, 27, 1, 2, 2, 5, 8, 4, 9, 8]","[5, 6, 4]"
40133,16,3,"[13, 71, 5, 31, 56, 9, 5, 161, 5, 39, 5, 64, 24, 9, 9, 23]","[20, 6, 7]"
42638,1,0,[77],[]
33931,12,3,"[2, 66, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
40144,1,0,[374],[]
40862,1,0,[218],[]
40071,16,3,"[6, 7, 3, 1, 43, 1, 32, 2, 62, 7, 19, 19, 12, 8, 15, 9]","[7, 7, 6]"
41531,12,3,"[12, 1, 17, 1, 31, 1, 50, 4, 13, 7, 3, 14]","[3, 6, 9]"
34746,22,4,"[9, 4, 21, 4, 58, 7, 4, 26, 55, 17, 71, 48, 24, 1, 7, 108, 21, 48, 11, 4, 18, 34]","[3, 3, 8, 5]"
40744,14,3,"[25, 2, 9, 5, 2, 26, 2, 12, 9, 5, 3, 3, 24, 44]","[3, 3, 3]"
37079,1,0,[178],[]
33968,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
33614,21,3,"[2, 29, 29, 2, 108, 40, 13, 31, 2, 14, 56, 2, 16, 54, 11, 17, 5, 68, 3, 12, 6]","[3, 7, 6]"
41760,18,3,"[2, 1, 2, 3, 3, 23, 3, 12, 3, 30, 7, 30, 2, 1, 3, 5, 10, 10]","[5, 6, 5]"
42648,26,4,"[9, 8, 14, 4, 2, 3, 97, 2, 58, 5, 25, 1, 5, 1, 23, 8, 2, 43, 2, 15, 2, 2, 2, 1, 4, 2]","[3, 5, 5, 7]"
38583,9,3,"[2, 81, 47, 2, 53, 4, 63, 2, 124]","[5, 7, 8]"
36104,18,3,"[9, 1, 4, 1, 40, 1, 49, 2, 84, 31, 3, 29, 45, 6, 8, 2, 16, 13]","[8, 6, 7]"
38179,18,3,"[2, 1, 2, 3, 3, 27, 3, 21, 3, 52, 7, 26, 2, 1, 3, 5, 10, 10]","[6, 4, 6]"
34523,19,3,"[48, 44, 19, 2, 54, 2, 45, 2, 6, 75, 71, 33, 10, 21, 40, 9, 10, 2, 14]","[3, 3, 5]"
41641,16,4,"[19, 26, 31, 8, 130, 5, 124, 2, 91, 20, 7, 28, 3, 2, 4, 9]","[7, 5, 5, 3]"
33196,16,4,"[1, 2, 1, 2, 16, 12, 1, 49, 1, 25, 105, 1, 72, 37, 19, 47]","[5, 2, 8, 9]"
41937,10,3,"[17, 19, 15, 2, 2, 23, 2, 27, 2, 11]","[5, 4, 3]"
36877,9,3,"[26, 2, 12, 2, 21, 2, 23, 14, 1]","[4, 4, 4]"
36541,18,3,"[5, 27, 5, 30, 5, 66, 1, 28, 1, 6, 1, 2, 2, 11, 4, 66, 34, 4]","[5, 6, 10]"
36066,16,3,"[2, 2, 2, 3, 59, 1, 46, 1, 19, 1, 12, 17, 28, 3, 23, 14]","[3, 3, 3]"
37504,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
42819,19,3,"[7, 3, 28, 5, 23, 3, 35, 1, 2, 2, 1, 6, 1, 6, 1, 5, 2, 2, 3]","[5, 4, 6]"
38539,1,0,[485],[]
35980,38,6,"[1, 8, 46, 8, 24, 4, 106, 23, 41, 9, 5, 2, 19, 20, 11, 54, 10, 2, 2, 32, 21, 2, 34, 22, 10, 1, 14, 8, 64, 0, 14, 5, 11, 1, 11, 101, 34, 18]","[10, 4, 7, 3, 6, 3]"
36590,13,3,"[61, 3, 4, 4, 45, 5, 70, 6, 46, 19, 31, 14, 3]","[5, 7, 5]"
34750,6,2,"[1, 20, 1, 19, 2, 60]","[3, 4]"
37177,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
38845,6,3,"[2, 70, 2, 54, 2, 64]","[4, 4, 5]"
39493,7,3,"[94, 2, 140, 2, 78, 2, 78]","[10, 10, 6]"
33850,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
33743,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
39045,21,3,"[1, 61, 2, 129, 4, 73, 1, 9, 4, 2, 2, 1, 2, 11, 11, 11, 4, 63, 4, 127, 8]","[4, 3, 5]"
35936,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
37992,12,3,"[49, 33, 1, 25, 1, 34, 1, 14, 8, 7, 2, 49]","[3, 4, 6]"
39449,29,2,"[35, 28, 24, 37, 20, 3, 2, 6, 44, 2, 5, 48, 2, 2, 46, 10, 7, 5, 5, 7, 9, 10, 5, 8, 4, 17, 2, 6, 27]","[6, 6]"
32888,36,0,"[29, 3, 8, 19, 6, 7, 14, 21, 7, 16, 8, 3, 10, 9, 7, 9, 9, 5, 5, 6, 3, 4, 5, 26, 19, 20, 9, 18, 17, 19, 34, 24, 5, 50, 19, 36]",[]
40922,1,0,[4],[]
37360,12,3,"[70, 4, 39, 4, 90, 4, 5, 22, 5, 24, 10, 17]","[5, 7, 4]"
42282,21,3,"[4, 5, 24, 49, 24, 2, 59, 2, 51, 2, 9, 12, 50, 50, 21, 7, 30, 3, 2, 2, 5]","[6, 3, 3]"
39300,7,2,"[2, 101, 3, 46, 14, 5, 2]","[14, 5]"
38339,29,2,"[35, 28, 24, 37, 20, 3, 2, 6, 53, 2, 5, 58, 2, 2, 46, 10, 7, 5, 5, 7, 9, 10, 5, 8, 4, 17, 2, 6, 27]","[8, 9]"
41294,12,0,"[2, 2, 4, 6, 2, 8, 2, 3, 2, 3, 3, 3]",[]
41616,12,3,"[2, 65, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
37011,20,3,"[1, 1, 49, 2, 66, 1, 43, 7, 36, 2, 30, 1, 104, 40, 2, 29, 82, 33, 1, 49]","[3, 3, 3]"
34469,9,3,"[28, 3, 24, 3, 33, 4, 36, 3, 8]","[5, 6, 6]"
39100,31,0,"[24, 2, 4, 5, 4, 3, 6, 10, 2, 5, 4, 3, 9, 3, 5, 4, 6, 15, 5, 2, 12, 7, 6, 2, 21, 9, 18, 12, 24, 36, 7]",[]
41801,13,3,"[41, 67, 3, 2, 7, 8, 10, 2, 5, 36, 2, 5, 32]","[4, 6, 8]"
40464,1,0,[500],[]
40254,1,0,[173],[]
37226,11,3,"[74, 45, 13, 3, 2, 71, 2, 29, 2, 109, 8]","[4, 5, 5]"
34410,8,2,"[1, 10, 10, 20, 1, 45, 3, 36]","[3, 4]"
36263,26,3,"[10, 4, 35, 4, 11, 7, 16, 10, 10, 10, 10, 6, 6, 8, 6, 54, 7, 33, 1, 7, 15, 51, 55, 11, 4, 27]","[3, 5, 6]"
38044,11,3,"[1, 32, 1, 5, 47, 1, 3, 42, 2, 3, 51]","[4, 4, 4]"
41904,2,0,"[25, 10]",[]
41949,22,2,"[71, 5, 73, 5, 4, 58, 2, 45, 4, 2, 2, 3, 1, 2, 2, 1, 3, 5, 5, 2, 84, 7]","[7, 5]"
36421,13,3,"[63, 2, 55, 50, 2, 46, 2, 20, 58, 2, 15, 71, 6]","[5, 5, 6]"
34487,13,3,"[30, 2, 31, 3, 41, 3, 43, 1, 4, 2, 4, 5, 3]","[3, 4, 5]"
34778,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
40419,17,3,"[13, 71, 5, 31, 56, 18, 6, 5, 161, 5, 36, 5, 55, 24, 9, 9, 23]","[20, 7, 7]"
34980,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
40924,9,3,"[39, 2, 40, 2, 33, 2, 23, 19, 1]","[5, 5, 5]"
33279,23,3,"[5, 3, 134, 3, 84, 3, 81, 2, 44, 11, 146, 2, 18, 32, 2, 32, 7, 96, 42, 24, 6, 3, 4]","[9, 5, 9]"
40341,1,0,[311],[]
41196,1,0,[37],[]
37718,50,0,"[2, 63, 86, 68, 10, 8, 7, 2, 8, 9, 11, 13, 10, 14, 10, 10, 12, 11, 2, 10, 11, 7, 5, 5, 20, 8, 4, 5, 6, 5, 16, 11, 7, 15, 5, 5, 11, 33, 3, 4, 6, 126, 7, 4, 4, 5, 5, 4, 5, 7]",[]
42224,18,2,"[1, 23, 1, 21, 2, 50, 24, 6, 2, 41, 1, 5, 7, 2, 2, 1, 2, 3]","[5, 5]"
39158,12,3,"[2, 65, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
35474,28,3,"[6, 1, 56, 1, 5, 1, 5, 1, 1, 1, 8, 1, 2, 2, 118, 2, 79, 4, 120, 2, 14, 21, 48, 17, 3, 5, 5, 10]","[13, 5, 12]"
40220,1,0,[453],[]
35595,21,3,"[16, 2, 16, 12, 7, 2, 9, 5, 3, 59, 1, 46, 1, 19, 1, 12, 17, 28, 3, 23, 12]","[3, 3, 3]"
36859,35,6,"[1, 8, 8, 21, 9, 70, 7, 4, 46, 24, 33, 9, 4, 2, 41, 2, 2, 23, 2, 25, 22, 8, 1, 10, 5, 36, 0, 14, 41, 11, 1, 10, 68, 34, 18]","[8, 4, 5, 4, 6, 3]"
35888,18,3,"[62, 2, 82, 8, 89, 4, 52, 61, 2, 13, 18, 28, 5, 198, 2, 90, 34, 20]","[5, 6, 9]"
33443,30,2,"[3, 83, 2, 45, 19, 28, 2, 6, 2, 21, 63, 2, 94, 2, 49, 26, 46, 36, 3, 14, 1, 4, 2, 2, 8, 7, 13, 6, 7, 2]","[7, 10]"
38585,17,3,"[27, 12, 2, 5, 1, 10, 40, 27, 4, 19, 15, 10, 4, 4, 10, 2, 10]","[3, 5, 4]"
38733,13,3,"[1, 18, 1, 10, 2, 23, 1, 24, 9, 11, 14, 1, 11]","[4, 3, 4]"
37430,8,3,"[1, 82, 1, 72, 1, 109, 2, 64]","[7, 6, 6]"
34368,19,5,"[1, 35, 1, 20, 3, 19, 2, 61, 2, 34, 15, 5, 37, 4, 12, 4, 19, 1, 35]","[4, 5, 2, 7, 4]"
33209,12,3,"[9, 56, 60, 4, 163, 3, 108, 5, 80, 6, 105, 11]","[4, 6, 6]"
36631,11,3,"[1, 50, 1, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
40192,12,3,"[6, 90, 3, 2, 99, 6, 2, 61, 2, 55, 34, 11]","[13, 6, 9]"
34113,24,0,"[31, 3, 14, 1, 3, 7, 3, 1, 4, 4, 3, 2, 5, 1, 9, 5, 2, 4, 13, 28, 5, 50, 19, 36]",[]
34220,17,2,"[56, 15, 18, 2, 17, 2, 44, 38, 18, 2, 3, 24, 26, 2, 4, 1, 1]","[8, 5]"
36527,16,4,"[7, 22, 17, 2, 46, 2, 3, 29, 5, 2, 2, 25, 1, 28, 1, 19]","[4, 4, 4, 35]"
36864,11,3,"[2, 52, 2, 6, 43, 1, 3, 44, 2, 3, 88]","[3, 4, 5]"
34839,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
39628,16,1,"[28, 28, 12, 1, 3, 94, 17, 5, 50, 51, 45, 2, 11, 9, 2, 4]",[5]
35628,7,2,"[1, 24, 47, 1, 55, 2, 84]","[6, 6]"
40780,1,0,[221],[]
39202,12,3,"[2, 54, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
33513,13,3,"[27, 10, 6, 2, 43, 3, 15, 3, 20, 3, 60, 7, 2]","[5, 5, 6]"
42853,11,2,"[1, 26, 3, 23, 6, 1, 3, 24, 3, 46, 25]","[3, 4]"
39479,7,2,"[39, 3, 2, 2, 29, 2, 171]","[3, 23]"
36774,21,3,"[8, 6, 22, 30, 1, 22, 1, 32, 1, 6, 2, 12, 15, 39, 2, 3, 3, 3, 2, 4, 9]","[6, 6, 6]"
38984,14,2,"[3, 3, 8, 1, 1, 2, 67, 3, 3, 1, 14, 3, 15, 18]","[4, 4]"
37246,12,3,"[6, 5, 1, 13, 1, 36, 2, 45, 32, 2, 50, 7]","[3, 6, 9]"
41811,8,3,"[96, 2, 63, 2, 36, 2, 60, 26]","[4, 4, 5]"
34246,10,3,"[31, 29, 7, 4, 2, 20, 2, 28, 2, 36]","[4, 7, 5]"
40910,1,0,[345],[]
39235,22,2,"[1, 4, 3, 1, 11, 34, 2, 3, 11, 4, 79, 4, 10, 1, 7, 4, 44, 2, 5, 23, 1, 105]","[8, 8]"
33327,13,3,"[22, 21, 44, 3, 2, 38, 2, 14, 44, 44, 2, 9, 28]","[8, 5, 8]"
34885,16,4,"[74, 3, 4, 109, 3, 57, 3, 60, 3, 1, 71, 62, 10, 4, 8, 10]","[3, 5, 7, 10]"
38624,15,0,"[3, 3, 14, 1, 1, 2, 66, 3, 44, 1, 20, 32, 3, 43, 50]",[]
38442,10,4,"[19, 3, 15, 3, 36, 5, 23, 4, 36, 7]","[3, 4, 5, 3]"
39056,12,3,"[62, 44, 48, 8, 3, 2, 81, 2, 28, 2, 83, 20]","[10, 5, 7]"
35730,11,3,"[27, 9, 8, 11, 2, 95, 2, 79, 2, 40, 34]","[6, 5, 3]"
36683,12,3,"[50, 6, 3, 4, 5, 12, 2, 25, 2, 31, 2, 26]","[5, 5, 5]"
34485,22,5,"[34, 13, 6, 5, 1, 40, 21, 3, 14, 61, 2, 34, 15, 5, 37, 4, 12, 4, 20, 18, 2, 10]","[6, 3, 2, 7, 4]"
33214,31,0,"[2, 2, 13, 13, 4, 12, 8, 11, 5, 4, 8, 7, 3, 47, 4, 7, 3, 42, 18, 23, 10, 14, 3, 8, 11, 6, 17, 20, 3, 66, 82]",[]
37909,1,0,[150],[]
37734,14,3,"[59, 14, 7, 3, 3, 3, 4, 3, 3, 5, 30, 6, 39, 30]","[2, 6, 7]"
33794,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
42920,25,3,"[4, 6, 6, 14, 29, 2, 48, 2, 17, 3, 54, 31, 2, 1, 4, 2, 2, 1, 5, 4, 9, 6, 11, 3, 2]","[8, 5, 10]"
34672,29,0,"[2, 85, 2, 31, 1, 8, 1, 6, 3, 1, 6, 7, 1, 6, 1, 7, 7, 4, 3, 2, 3, 1, 1, 3, 1, 23, 28, 13, 15]",[]
36098,10,2,"[7, 3, 1, 87, 1, 90, 1, 66, 3, 5]","[4, 6]"
33589,10,3,"[4, 4, 70, 4, 57, 3, 127, 54, 18, 102]","[4, 5, 8]"
38691,9,3,"[3, 32, 33, 2, 28, 2, 28, 2, 61]","[4, 4, 4]"
42712,17,3,"[54, 56, 11, 3, 2, 12, 10, 8, 21, 2, 36, 2, 9, 1, 8, 7, 23]","[3, 3, 7]"
34850,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
33891,12,3,"[88, 21, 6, 26, 154, 6, 15, 83, 6, 118, 18, 53]","[6, 5, 5]"
37346,6,3,"[4, 28, 2, 37, 2, 20]","[5, 5, 7]"
37490,12,3,"[2, 55, 50, 2, 7, 32, 1, 3, 22, 2, 3, 56]","[4, 4, 3]"
38762,1,0,[304],[]
36794,21,3,"[10, 5, 21, 32, 1, 15, 1, 19, 1, 11, 2, 12, 15, 39, 2, 3, 3, 3, 2, 5, 9]","[3, 3, 7]"
41375,11,3,"[2, 64, 2, 5, 33, 1, 3, 16, 2, 3, 54]","[3, 3, 4]"
37462,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
35314,37,3,"[62, 4, 1, 1, 2, 6, 3, 7, 5, 85, 13, 62, 6, 59, 1, 15, 1, 14, 1, 17, 1, 17, 1, 14, 1, 16, 1, 12, 6, 34, 5, 7, 5, 6, 3, 5, 1]","[6, 5, 6]"
40490,1,0,[958],[]
39238,1,0,[253],[]
37302,15,3,"[1, 59, 1, 16, 33, 1, 31, 2, 2, 35, 1, 31, 6, 16, 32]","[3, 6, 6]"
38632,12,3,"[2, 66, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
40469,6,3,"[2, 26, 2, 41, 2, 39]","[4, 4, 4]"
38614,19,3,"[7, 3, 35, 5, 25, 3, 35, 1, 2, 5, 1, 1, 1, 6, 1, 5, 2, 2, 3]","[5, 4, 6]"
40324,1,0,[117],[]
38468,1,0,[221],[]
39064,10,4,"[22, 95, 34, 3, 2, 49, 2, 59, 2, 139]","[3, 7, 9, 17]"
33577,37,3,"[45, 19, 1, 25, 1, 52, 1, 45, 3, 3, 4, 34, 3, 3, 4, 4, 2, 2, 1, 1, 40, 1, 30, 2, 27, 1, 20, 1, 21, 1, 13, 2, 20, 4, 29, 1, 27]","[5, 7, 4]"
34995,7,3,"[55, 2, 31, 2, 53, 2, 47]","[6, 5, 6]"
41416,1,0,[253],[]
41722,34,0,"[7, 3, 4, 4, 11, 9, 9, 6, 3, 24, 6, 5, 7, 2, 9, 13, 2, 6, 5, 9, 3, 8, 6, 14, 9, 9, 10, 16, 7, 3, 2, 3, 5, 9]",[]
34877,16,2,"[8, 8, 3, 2, 32, 2, 18, 2, 36, 27, 24, 52, 14, 15, 2, 17]","[5, 5]"
36715,10,3,"[33, 22, 58, 2, 59, 2, 50, 2, 48, 27]","[5, 7, 6]"
41180,1,0,[165],[]
37986,26,3,"[2, 8, 2, 9, 2, 2, 2, 11, 2, 1, 2, 45, 6, 3, 7, 4, 4, 10, 27, 10, 2, 36, 3, 16, 3, 53]","[5, 4, 5]"
33690,22,3,"[3, 46, 2, 27, 2, 6, 2, 49, 2, 59, 2, 13, 30, 5, 27, 1, 3, 5, 7, 9, 8, 2]","[3, 5, 3]"
39917,1,0,[151],[]
33460,11,3,"[1, 55, 1, 112, 1, 73, 2, 76, 42, 21, 35]","[8, 7, 7]"
39913,1,0,[356],[]
34884,12,4,"[54, 50, 8, 80, 2, 65, 2, 71, 2, 133, 17, 6]","[5, 4, 5, 7]"
33970,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
36502,14,3,"[1, 73, 1, 54, 2, 50, 1, 24, 8, 11, 10, 5, 1, 6]","[6, 6, 6]"
35295,20,3,"[11, 1, 5, 61, 5, 3, 39, 3, 56, 3, 81, 31, 17, 1, 3, 2, 5, 2, 7, 37]","[4, 4, 6]"
33447,8,3,"[2, 61, 2, 67, 4, 210, 2, 124]","[8, 8, 13]"
39923,1,0,[134],[]
38709,12,3,"[2, 38, 63, 2, 5, 52, 1, 3, 73, 2, 3, 57]","[5, 4, 4]"
36984,1,0,[384],[]
33778,12,3,"[2, 55, 50, 2, 7, 32, 1, 3, 22, 2, 3, 56]","[4, 4, 3]"
33079,15,3,"[1, 47, 1, 33, 139, 1, 101, 2, 5, 68, 7, 38, 17, 38, 77]","[5, 5, 7]"
40859,1,0,[501],[]
37513,12,3,"[2, 66, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
41603,1,0,[374],[]
34309,54,2,"[22, 1, 42, 1, 61, 1, 34, 1, 5, 20, 2, 2, 2, 1, 1, 11, 2, 1, 1, 11, 2, 2, 1, 1, 11, 2, 2, 1, 1, 11, 2, 2, 1, 1, 11, 2, 2, 1, 1, 11, 2, 1, 1, 11, 2, 1, 1, 11, 2, 1, 1, 11, 3, 20]","[7, 5]"
38165,20,3,"[5, 43, 4, 28, 29, 5, 135, 25, 5, 2, 4, 9, 2, 4, 2, 2, 4, 5, 7, 5]","[3, 3, 6]"
40960,1,0,[157],[]
40312,14,3,"[1, 34, 1, 46, 2, 29, 1, 24, 8, 11, 9, 5, 1, 17]","[7, 8, 5]"
35066,6,3,"[2, 32, 2, 33, 2, 38]","[3, 3, 3]"
34236,14,4,"[88, 9, 7, 2, 37, 2, 29, 2, 4, 19, 5, 8, 5, 80]","[7, 6, 2, 10]"
39618,17,3,"[12, 65, 44, 27, 4, 34, 4, 36, 5, 45, 39, 7, 3, 5, 11, 1, 7]","[7, 6, 7]"
35601,8,3,"[33, 3, 27, 3, 34, 3, 60, 12]","[6, 7, 5]"
40997,1,0,[330],[]
37804,11,3,"[53, 37, 9, 3, 2, 38, 2, 49, 2, 64, 4]","[5, 6, 4]"
39245,1,0,[315],[]
40514,1,0,[118],[]
39496,10,3,"[46, 2, 3, 103, 2, 3, 52, 2, 2, 76]","[3, 3, 5]"
40973,37,2,"[25, 13, 1, 1, 2, 1, 1, 1, 1, 26, 4, 1, 1, 3, 1, 8, 1, 1, 1, 3, 1, 16, 64, 15, 8, 2, 4, 48, 2, 2, 37, 2, 5, 135, 16, 1, 11]","[4, 5]"
33550,28,0,"[28, 3, 20, 16, 9, 17, 25, 3, 15, 9, 5, 7, 4, 7, 5, 25, 26, 19, 20, 9, 18, 17, 19, 34, 5, 50, 19, 36]",[]
35163,26,3,"[10, 4, 49, 4, 5, 7, 16, 10, 10, 10, 10, 6, 6, 6, 33, 1, 7, 62, 81, 30, 9, 4, 7, 21, 19, 13]","[3, 6, 8]"
41974,8,2,"[56, 2, 64, 2, 74, 2, 2, 25]","[4, 5]"
37036,12,2,"[1, 97, 1, 61, 33, 2, 21, 13, 24, 5, 1, 115]","[6, 4]"
37045,15,3,"[1, 2, 1, 2, 16, 20, 1, 41, 1, 46, 1, 24, 37, 15, 36]","[6, 10, 4]"
35473,16,3,"[8, 12, 2, 2, 60, 2, 53, 2, 105, 2, 2, 5, 2, 4, 20, 2]","[5, 5, 6]"
39671,11,3,"[50, 29, 3, 196, 3, 2, 28, 2, 16, 2, 74]","[5, 7, 12]"
40662,16,3,"[55, 9, 12, 2, 102, 2, 63, 2, 43, 15, 10, 19, 3, 5, 5, 9]","[8, 9, 5]"
39067,8,3,"[11, 98, 2, 27, 2, 60, 2, 34]","[4, 4, 4]"
35934,11,3,"[2, 51, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
36686,10,3,"[33, 16, 66, 2, 34, 2, 45, 2, 37, 27]","[5, 4, 5]"
40047,14,3,"[17, 6, 58, 25, 19, 16, 2, 55, 2, 86, 49, 25, 2, 233]","[5, 6, 13]"
35728,7,3,"[30, 2, 14, 2, 25, 2, 56]","[3, 3, 5]"
41033,1,0,[499],[]
33509,10,3,"[1, 65, 8, 104, 7, 119, 11, 172, 34, 10]","[3, 4, 5]"
41260,13,4,"[37, 52, 2, 56, 74, 43, 23, 10, 13, 11, 3, 139, 56]","[5, 2, 4, 9]"
42914,15,3,"[16, 8, 1, 10, 5, 1, 48, 25, 1, 46, 1, 52, 2, 50, 25]","[4, 6, 4]"
34908,25,3,"[6, 10, 10, 23, 18, 10, 3, 20, 4, 22, 2, 16, 16, 3, 14, 19, 6, 4, 2, 5, 4, 7, 11, 7, 5]","[3, 4, 4]"
39836,9,3,"[28, 21, 6, 2, 28, 2, 47, 2, 37]","[3, 5, 9]"
37423,103,9,"[22, 62, 20, 11, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 2, 50, 2, 18, 2, 56, 10, 5, 2, 5, 3, 1, 2, 1, 2, 2, 1, 4, 2, 6, 2, 6, 10, 5, 7, 3, 1, 2, 1, 2, 2, 1, 4, 2, 6, 2, 6, 2, 39, 2, 25, 11, 41, 2, 2, 2, 2, 3, 1, 5, 7, 22, 62, 20, 11, 2, 50, 2, 18, 2, 56, 2, 4, 2, 39, 2, 25, 11, 41, 22, 62, 20, 11, 2, 2, 3, 1, 39, 2, 50, 2, 18, 2, 56, 2, 25, 11, 41]","[5, 4, 6, 5, 4, 6, 5, 4, 6]"
38923,8,3,"[76, 2, 63, 2, 69, 2, 81, 34]","[5, 5, 9]"
39710,43,2,"[1, 11, 2, 3, 1, 5, 1, 1, 2, 114, 2, 96, 7, 2, 2, 1, 2, 2, 1, 2, 2, 1, 18, 2, 8, 2, 10, 2, 11, 4, 58, 24, 12, 2, 9, 7, 1, 5, 1, 2, 4, 5, 5]","[5, 5]"
42503,30,0,"[9, 7, 52, 37, 17, 4, 4, 18, 10, 4, 2, 6, 22, 19, 18, 19, 4, 13, 16, 5, 12, 4, 8, 21, 13, 7, 2, 1, 23, 13]",[]
34712,10,2,"[9, 3, 2, 27, 2, 33, 29, 6, 1, 15]","[5, 7]"
41767,34,0,"[36, 4, 5, 1, 3, 28, 2, 31, 4, 26, 3, 20, 3, 26, 5, 27, 1, 4, 25, 4, 18, 5, 38, 3, 18, 24, 1, 3, 1, 17, 23, 17, 16, 8]",[]
35819,1,0,[379],[]
33403,14,3,"[1, 10, 1, 24, 2, 18, 1, 24, 8, 11, 8, 5, 1, 6]","[4, 7, 4]"
33099,14,2,"[5, 15, 2, 62, 12, 2, 34, 2, 43, 17, 1, 11, 1, 19]","[5, 17]"
39320,14,3,"[2, 24, 2, 39, 2, 17, 14, 11, 4, 19, 9, 6, 3, 2]","[5, 9, 4]"
