id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
35490,38,2,"[11, 33, 30, 8, 5, 22, 25, 6, 48, 5, 63, 5, 70, 5, 3, 40, 4, 42, 5, 90, 2, 24, 5, 84, 7, 4, 3, 5, 3, 3, 6, 5, 39, 7, 4, 4, 2, 4]","[4, 4]"
27856,28,3,"[18, 6, 19, 7, 23, 5, 23, 11, 15, 21, 12, 9, 5, 72, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1]","[5, 7, 6]"
36714,17,3,"[18, 10, 7, 3, 9, 5, 23, 6, 40, 12, 27, 15, 15, 7, 10, 31, 17]","[3, 5, 6]"
30932,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
24052,26,4,"[46, 33, 3, 35, 3, 22, 9, 5, 2, 8, 7, 16, 4, 2, 11, 2, 4, 4, 5, 3, 3, 4, 3, 2, 2, 22]","[5, 4, 2, 3]"
38810,28,0,"[6, 17, 3, 5, 3, 5, 3, 7, 2, 4, 3, 6, 2, 2, 10, 6, 13, 5, 5, 2, 4, 23, 5, 6, 11, 8, 7, 61]",[]
31318,1,0,[300],[]
33417,32,3,"[18, 15, 2, 26, 2, 28, 4, 17, 3, 44, 24, 20, 18, 12, 26, 68, 1, 1, 1, 1, 1, 2, 1, 4, 1, 5, 1, 3, 1, 12, 1, 1]","[3, 6, 5]"
23038,14,4,"[8, 13, 4, 33, 3, 9, 5, 21, 9, 51, 4, 12, 4, 1]","[5, 2, 3, 6]"
24849,26,3,"[60, 52, 10, 5, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
23221,11,2,"[4, 3, 18, 10, 56, 3, 23, 4, 10, 4, 1]","[3, 5]"
26628,14,3,"[82, 9, 39, 1, 60, 1, 43, 1, 222, 26, 26, 3, 3, 18]","[6, 5, 6]"
34367,1,0,[312],[]
35154,19,4,"[10, 7, 4, 8, 4, 35, 5, 58, 5, 21, 4, 27, 7, 13, 8, 5, 9, 9, 1]","[3, 6, 3, 4]"
31663,11,2,"[8, 3, 7, 5, 23, 2, 12, 4, 11, 4, 1]","[5, 3]"
33727,25,2,"[3, 4, 7, 3, 3, 1, 10, 80, 8, 2, 47, 9, 56, 7, 63, 8, 65, 10, 13, 60, 18, 24, 10, 16, 5]","[5, 4]"
26486,13,3,"[8, 17, 9, 33, 7, 40, 5, 17, 5, 12, 4, 1, 2]","[3, 4, 4]"
25121,22,3,"[9, 50, 5, 5, 8, 8, 17, 10, 5, 6, 8, 20, 13, 5, 13, 5, 18, 6, 155, 2, 5, 11]","[3, 6, 9]"
25481,20,1,"[10, 4, 3, 17, 57, 5, 32, 6, 1, 4, 3, 2, 3, 5, 3, 2, 5, 6, 4, 6]",[6]
25804,11,3,"[20, 38, 3, 18, 51, 14, 2, 19, 4, 36, 21]","[6, 5, 3]"
30400,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
27077,51,5,"[5, 9, 6, 12, 16, 12, 4, 19, 29, 35, 10, 8, 3, 17, 19, 46, 3, 95, 2, 6, 1, 5, 5, 1, 7, 9, 3, 24, 2, 7, 2, 2, 2, 7, 2, 2, 3, 5, 10, 7, 7, 3, 3, 8, 3, 10, 9, 1, 1, 2, 20]","[5, 5, 9, 4, 8]"
29298,31,3,"[4, 50, 10, 21, 3, 8, 4, 10, 14, 4, 25, 32, 5, 30, 21, 5, 26, 3, 2, 2, 4, 4, 7, 2, 3, 6, 2, 6, 3, 5, 3]","[5, 4, 6]"
31419,20,0,"[9, 3, 8, 26, 4, 18, 12, 4, 25, 4, 2, 7, 9, 3, 5, 2, 4, 2, 4, 3]",[]
36458,1,0,[588],[]
35685,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
30034,17,4,"[8, 1, 2, 7, 21, 5, 47, 9, 10, 6, 15, 4, 9, 7, 4, 1, 1]","[2, 4, 3, 2]"
34146,22,6,"[2, 31, 2, 34, 26, 22, 2, 20, 2, 4, 31, 6, 5, 2, 18, 3, 15, 2, 54, 1, 4, 64]","[4, 4, 5, 3, 4, 12]"
26229,10,2,"[4, 102, 3, 17, 3, 19, 4, 10, 4, 1]","[5, 5]"
22123,21,3,"[20, 4, 3, 10, 3, 25, 3, 39, 31, 4, 3, 3, 2, 2, 2, 6, 9, 2, 4, 4, 45]","[3, 4, 8]"
38731,28,3,"[9, 6, 2, 7, 2, 29, 4, 34, 23, 11, 13, 9, 11, 68, 1, 1, 1, 1, 1, 4, 1, 15, 1, 7, 1, 5, 1, 5]","[2, 3, 7]"
23583,14,4,"[1, 83, 1, 45, 12, 27, 8, 35, 1, 28, 2, 68, 20, 5]","[5, 4, 5, 10]"
36398,13,3,"[21, 2, 78, 2, 158, 2, 40, 2, 15, 24, 49, 42, 5]","[11, 8, 7]"
33174,1,0,[319],[]
35724,64,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 3, 1, 6, 5, 1, 1, 8, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
21899,19,3,"[12, 13, 17, 12, 94, 11, 17, 12, 99, 5, 13, 11, 44, 10, 13, 10, 35, 46, 25]","[12, 4, 5]"
30597,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
22985,12,3,"[4, 7, 2, 35, 9, 51, 5, 36, 4, 10, 4, 1]","[2, 3, 4]"
32476,1,0,[565],[]
32611,27,0,"[34, 6, 4, 7, 1, 3, 6, 6, 5, 16, 5, 7, 7, 0, 1, 3, 5, 2, 5, 5, 3, 2, 7, 7, 0, 1, 39]",[]
29451,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
25445,19,0,"[8, 12, 9, 5, 6, 4, 8, 4, 9, 15, 1, 3, 4, 1, 6, 6, 2, 4, 1]",[]
26620,26,0,"[3, 6, 11, 2, 4, 3, 4, 4, 5, 5, 2, 12, 9, 9, 7, 8, 8, 6, 11, 2, 11, 11, 12, 7, 10, 8]",[]
21478,4,3,"[109, 86, 77, 82]","[9, 7, 6]"
33934,31,3,"[7, 3, 10, 7, 16, 23, 10, 5, 59, 5, 42, 16, 3, 12, 4, 80, 13, 6, 16, 36, 6, 4, 3, 2, 2, 2, 4, 2, 5, 6, 3]","[6, 5, 6]"
38161,19,3,"[57, 56, 2, 46, 2, 4, 2, 43, 6, 2, 2, 5, 3, 23, 26, 57, 56, 2, 25]","[3, 8, 2]"
38179,1,0,[281],[]
36788,1,0,[264],[]
36155,33,4,"[63, 29, 36, 21, 5, 37, 3, 32, 3, 65, 4, 83, 5, 41, 6, 35, 5, 2, 2, 2, 2, 31, 9, 3, 2, 2, 18, 1, 1, 22, 1, 3, 42]","[3, 12, 9, 8]"
24241,23,3,"[46, 32, 3, 50, 3, 16, 5, 18, 16, 4, 2, 3, 2, 4, 4, 5, 3, 3, 4, 3, 2, 2, 22]","[6, 5, 6]"
38002,1,0,[253],[]
38349,3,0,"[72, 1, 21]",[]
28142,24,3,"[12, 3, 6, 2, 20, 23, 5, 28, 5, 33, 7, 74, 6, 29, 4, 2, 2, 2, 7, 3, 4, 7, 34, 3]","[5, 5, 7]"
39060,35,0,"[35, 13, 16, 2, 25, 8, 7, 20, 6, 5, 5, 2, 5, 2, 7, 8, 4, 15, 4, 3, 8, 4, 2, 8, 4, 5, 10, 3, 11, 56, 11, 2, 2, 5, 5]",[]
25175,25,0,"[13, 18, 3, 18, 32, 22, 17, 18, 31, 3, 8, 15, 15, 7, 23, 16, 12, 9, 3, 2, 3, 1, 5, 30, 10]",[]
23901,24,4,"[46, 27, 3, 23, 3, 44, 5, 5, 14, 16, 4, 2, 4, 2, 4, 4, 5, 3, 3, 2, 3, 2, 2, 22]","[7, 6, 2, 4]"
36132,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
29289,30,4,"[15, 29, 53, 1, 4, 2, 2, 1, 1, 1, 5, 7, 5, 45, 10, 18, 58, 9, 14, 63, 8, 13, 29, 8, 26, 70, 5, 107, 5, 23]","[5, 4, 4, 5]"
24824,26,3,"[60, 52, 10, 5, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
32196,1,0,[240],[]
35016,9,2,"[2, 25, 37, 2, 250, 74, 4, 44, 175]","[7, 10]"
31601,18,3,"[131, 51, 9, 10, 2, 37, 2, 55, 2, 58, 38, 16, 5, 3, 2, 2, 5, 1]","[5, 6, 11]"
28516,20,3,"[7, 3, 31, 5, 34, 3, 19, 1, 2, 3, 7, 1, 1, 1, 6, 1, 2, 2, 2, 3]","[5, 6, 6]"
21508,15,3,"[31, 4, 19, 2, 2, 2, 2, 66, 18, 5, 39, 6, 22, 5, 59]","[4, 3, 4]"
25088,42,0,"[3, 8, 3, 11, 4, 2, 3, 7, 6, 5, 18, 3, 7, 4, 8, 10, 4, 4, 7, 2, 3, 5, 2, 2, 7, 17, 5, 2, 9, 8, 3, 22, 25, 27, 2, 2, 2, 7, 7, 2, 2, 2]",[]
37483,16,3,"[18, 6, 13, 54, 21, 4, 15, 53, 4, 19, 41, 13, 41, 14, 3, 3]","[12, 9, 3]"
31997,1,0,[265],[]
26342,13,3,"[4, 28, 3, 14, 3, 4, 5, 11, 4, 10, 5, 4, 1]","[4, 4, 5]"
33663,28,0,"[3, 6, 27, 28, 4, 13, 2, 4, 2, 4, 2, 8, 9, 5, 9, 5, 3, 5, 8, 3, 24, 10, 7, 22, 5, 12, 17, 11]",[]
23852,23,3,"[46, 32, 3, 17, 3, 33, 5, 18, 16, 4, 2, 3, 2, 2, 4, 5, 3, 3, 4, 3, 2, 2, 22]","[4, 5, 6]"
24641,9,2,"[4, 5, 36, 5, 32, 4, 16, 4, 1]","[4, 3]"
27498,17,6,"[30, 13, 2, 21, 32, 3, 30, 2, 22, 2, 18, 2, 7, 5, 18, 14, 13]","[5, 2, 3, 3, 2, 5]"
23738,39,3,"[17, 8, 5, 9, 5, 12, 12, 2, 3, 9, 3, 14, 23, 15, 1, 12, 10, 33, 1, 2, 3, 2, 1, 2, 7, 2, 5, 2, 1, 2, 6, 1, 3, 3, 2, 3, 5, 6, 51]","[6, 2, 3]"
36117,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
38948,9,3,"[2, 65, 4, 73, 2, 78, 2, 62, 6]","[6, 5, 7]"
28642,31,3,"[14, 5, 10, 7, 16, 29, 10, 5, 61, 5, 35, 16, 3, 12, 4, 89, 13, 6, 16, 35, 6, 3, 3, 2, 2, 2, 4, 2, 5, 6, 3]","[5, 4, 8]"
32886,1,0,[343],[]
27620,15,4,"[8, 12, 6, 53, 12, 18, 12, 7, 28, 5, 52, 4, 21, 4, 1]","[5, 4, 5, 8]"
23645,16,3,"[12, 6, 5, 44, 4, 13, 5, 12, 5, 34, 41, 13, 10, 35, 46, 25]","[7, 3, 3]"
37034,22,0,"[28, 38, 6, 6, 8, 9, 5, 8, 9, 8, 2, 14, 19, 24, 11, 8, 4, 10, 5, 10, 6, 9]",[]
33601,6,0,"[4, 319, 4, 14, 4, 1]",[]
22071,14,4,"[11, 8, 21, 13, 30, 5, 40, 2, 12, 29, 2, 20, 29, 17]","[4, 6, 3, 3]"
30298,30,0,"[7, 25, 38, 2, 5, 8, 4, 6, 4, 4, 10, 5, 6, 9, 9, 8, 5, 7, 10, 5, 3, 5, 9, 8, 11, 8, 6, 23, 11, 24]",[]
22355,43,3,"[9, 15, 3, 21, 18, 10, 3, 2, 10, 3, 25, 1, 5, 5, 4, 4, 4, 1, 18, 1, 8, 43, 8, 3, 116, 3, 92, 3, 109, 6, 16, 43, 25, 5, 2, 3, 4, 10, 2, 2, 1, 1, 29]","[5, 3, 12]"
25691,24,3,"[3, 27, 4, 16, 28, 2, 8, 3, 14, 34, 6, 2, 2, 2, 2, 4, 38, 4, 4, 2, 2, 3, 2, 48]","[3, 4, 4]"
23493,11,3,"[30, 4, 35, 3, 30, 3, 9, 8, 41, 11, 1]","[8, 4, 4]"
26185,10,2,"[4, 24, 3, 17, 5, 13, 4, 12, 4, 1]","[4, 3]"
28731,35,0,"[2, 13, 30, 23, 17, 17, 14, 12, 6, 13, 4, 2, 12, 5, 4, 4, 4, 7, 15, 4, 3, 3, 3, 2, 5, 2, 5, 1, 2, 1, 7, 3, 3, 3, 11]",[]
22245,40,3,"[24, 59, 15, 12, 87, 12, 29, 12, 29, 13, 15, 24, 39, 10, 26, 38, 1, 2, 5, 2, 15, 2, 9, 2, 15, 2, 2, 2, 1, 2, 10, 1, 10, 3, 6, 2, 1, 5, 6, 51]","[14, 6, 4]"
38293,1,0,[297],[]
38355,1,0,[79],[]
22384,28,3,"[53, 8, 14, 6, 2, 32, 5, 12, 24, 15, 13, 10, 11, 68, 1, 1, 1, 1, 1, 4, 1, 5, 1, 3, 1, 5, 1, 2]","[4, 3, 6]"
21751,20,3,"[14, 11, 12, 26, 11, 29, 12, 92, 5, 15, 16, 11, 8, 5, 35, 13, 10, 35, 46, 25]","[4, 4, 4]"
33612,9,2,"[4, 3, 26, 2, 43, 4, 20, 4, 1]","[4, 4]"
27266,22,3,"[2, 4, 5, 5, 53, 11, 8, 30, 13, 19, 8, 10, 21, 17, 5, 8, 1, 2, 3, 8, 8, 8]","[8, 4, 4]"
33811,13,3,"[1, 58, 2, 65, 2, 30, 2, 85, 34, 12, 7, 24, 36]","[4, 4, 9]"
22416,19,3,"[12, 6, 17, 12, 83, 10, 31, 13, 38, 5, 13, 11, 44, 10, 13, 10, 35, 46, 25]","[12, 9, 5]"
22520,12,3,"[4, 16, 3, 20, 5, 27, 2, 26, 4, 13, 4, 1]","[2, 2, 5]"
30039,10,2,"[4, 8, 7, 38, 5, 3, 4, 9, 4, 1]","[4, 3]"
29785,49,2,"[57, 3, 10, 7, 4, 16, 12, 12, 4, 29, 4, 35, 2, 5, 22, 3, 30, 6, 27, 5, 30, 2, 26, 3, 33, 9, 11, 3, 5, 3, 4, 4, 1, 1, 3, 2, 4, 21, 3, 9, 120, 28, 3, 3, 188, 2, 89, 3, 80]","[5, 4]"
36446,67,0,"[12, 77, 7, 31, 37, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
38443,14,2,"[48, 20, 4, 6, 29, 3, 60, 3, 28, 23, 7, 31, 22, 24]","[6, 7]"
25964,17,3,"[14, 6, 20, 5, 44, 4, 13, 5, 12, 5, 34, 40, 13, 10, 35, 46, 25]","[6, 3, 4]"
25720,12,3,"[4, 29, 3, 24, 12, 51, 5, 14, 4, 11, 4, 1]","[4, 5, 3]"
37470,25,0,"[7, 2, 29, 28, 6, 5, 6, 9, 8, 3, 9, 3, 10, 6, 9, 12, 15, 5, 14, 8, 6, 6, 23, 11, 24]",[]
22991,11,3,"[4, 3, 5, 5, 9, 4, 42, 4, 11, 4, 1]","[3, 3, 8]"
36432,12,3,"[1, 10, 75, 10, 14, 3, 45, 5, 63, 5, 93, 1]","[4, 4, 6]"
22889,11,3,"[4, 3, 35, 3, 20, 3, 29, 4, 19, 4, 1]","[7, 4, 6]"
29924,11,3,"[4, 5, 27, 9, 27, 5, 54, 4, 11, 4, 1]","[4, 2, 3]"
30461,27,0,"[8, 6, 45, 20, 3, 13, 6, 1, 8, 3, 7, 9, 5, 6, 5, 3, 2, 2, 4, 6, 4, 8, 4, 6, 7, 22, 10]",[]
36881,1,0,[753],[]
37802,73,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 5, 2, 1, 1, 6, 7, 3, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
23026,11,2,"[4, 11, 7, 15, 11, 5, 12, 4, 11, 4, 1]","[3, 2]"
29082,21,5,"[15, 83, 7, 60, 7, 82, 8, 10, 57, 9, 74, 7, 70, 6, 18, 20, 38, 2, 8, 7, 3]","[4, 5, 4, 4, 4]"
30770,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
34267,1,0,[314],[]
35303,37,0,"[3, 57, 24, 6, 3, 4, 6, 2, 33, 2, 8, 7, 9, 9, 8, 5, 2, 13, 6, 5, 3, 2, 3, 4, 2, 4, 2, 3, 3, 6, 2, 7, 7, 9, 7, 6, 5]",[]
27809,11,3,"[18, 39, 3, 20, 52, 14, 2, 25, 4, 39, 22]","[6, 5, 5]"
31615,33,0,"[9, 5, 8, 8, 17, 26, 14, 9, 36, 4, 3, 9, 3, 8, 6, 8, 13, 7, 36, 14, 40, 3, 14, 21, 26, 41, 3, 2, 2, 11, 7, 4, 3]",[]
29935,10,2,"[4, 11, 7, 77, 5, 24, 4, 9, 4, 1]","[4, 3]"
31930,1,0,[390],[]
25882,23,3,"[3, 36, 4, 16, 2, 32, 3, 34, 34, 6, 2, 2, 2, 2, 4, 38, 4, 4, 2, 2, 3, 2, 48]","[4, 4, 4]"
31093,8,3,"[2, 13, 2, 35, 1, 29, 6, 79]","[7, 5, 10]"
24185,23,3,"[46, 36, 3, 70, 3, 74, 5, 18, 16, 4, 2, 5, 2, 4, 4, 5, 3, 3, 4, 3, 2, 2, 22]","[7, 7, 6]"
23829,43,7,"[18, 3, 11, 36, 3, 68, 3, 38, 4, 21, 4, 23, 17, 16, 4, 35, 5, 25, 4, 37, 36, 1, 2, 3, 2, 4, 2, 3, 2, 5, 2, 1, 2, 1, 1, 4, 3, 4, 4, 3, 5, 4, 110]","[4, 3, 2, 2, 2, 6, 5]"
32027,1,0,[293],[]
38733,18,3,"[51, 6, 11, 2, 31, 2, 37, 2, 38, 37, 17, 17, 5, 3, 2, 2, 5, 1]","[5, 4, 11]"
30725,20,0,"[89, 2, 12, 21, 22, 17, 2, 16, 8, 11, 16, 19, 5, 2, 21, 12, 19, 25, 33, 20]",[]
31120,15,3,"[1, 32, 12, 4, 40, 49, 90, 5, 80, 4, 60, 11, 2, 52, 55]","[12, 4, 5]"
30500,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
29897,12,3,"[4, 61, 9, 31, 3, 42, 5, 18, 4, 19, 4, 1]","[5, 6, 5]"
26978,18,4,"[7, 3, 11, 8, 14, 2, 8, 1, 26, 4, 22, 2, 7, 24, 10, 5, 48, 5]","[3, 3, 6, 2]"
26821,33,0,"[5, 3, 8, 58, 6, 16, 6, 5, 83, 2, 5, 3, 12, 8, 12, 21, 18, 4, 28, 5, 11, 5, 3, 3, 7, 88, 57, 9, 6, 48, 5, 4, 2]",[]
30795,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
37744,73,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 5, 2, 1, 1, 6, 7, 3, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
24490,11,2,"[4, 9, 7, 5, 35, 5, 18, 4, 10, 4, 1]","[6, 6]"
29956,9,2,"[4, 5, 120, 5, 33, 4, 15, 4, 1]","[11, 3]"
37394,13,3,"[4, 17, 3, 33, 5, 15, 2, 30, 4, 14, 5, 4, 1]","[4, 3, 4]"
31076,12,3,"[6, 15, 9, 3, 27, 3, 37, 5, 46, 24, 19, 7]","[4, 3, 15]"
30861,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
22198,10,3,"[18, 41, 3, 7, 2, 45, 4, 31, 51, 14]","[6, 4, 4]"
28231,53,0,"[3, 7, 3, 12, 11, 11, 5, 12, 6, 46, 38, 3, 65, 11, 3, 8, 8, 5, 40, 3, 75, 5, 11, 9, 8, 9, 16, 10, 12, 11, 13, 12, 2, 14, 12, 14, 14, 14, 7, 10, 23, 3, 61, 6, 8, 11, 5, 6, 4, 37, 16, 3, 4]",[]
32185,1,0,[238],[]
27195,17,3,"[2, 42, 11, 10, 3, 81, 4, 83, 4, 59, 8, 5, 6, 57, 35, 7, 58]","[7, 8, 5]"
34894,1,0,[210],[]
26050,16,3,"[12, 6, 5, 43, 4, 15, 5, 19, 5, 36, 35, 13, 10, 35, 46, 25]","[8, 3, 3]"
30749,34,5,"[109, 15, 3, 128, 4, 37, 4, 40, 7, 13, 3, 2, 6, 1, 24, 13, 4, 4, 2, 5, 5, 3, 3, 3, 7, 7, 2, 66, 2, 1, 3, 4, 2, 0]","[5, 5, 4, 3, 2]"
38640,33,1,"[8, 8, 2, 6, 5, 1, 2, 9, 18, 8, 16, 4, 24, 23, 11, 13, 9, 11, 68, 1, 1, 1, 1, 1, 4, 1, 2, 1, 8, 1, 3, 1, 5]",[6]
38587,36,3,"[14, 3, 4, 12, 5, 12, 2, 2, 2, 12, 2, 2, 5, 16, 9, 35, 6, 28, 4, 2, 5, 2, 2, 4, 5, 3, 3, 4, 5, 6, 2, 67, 4, 1, 6, 2]","[5, 3, 4]"
31098,12,3,"[6, 15, 8, 3, 39, 3, 36, 5, 46, 24, 19, 7]","[7, 8, 15]"
30185,31,3,"[9, 3, 10, 7, 16, 23, 10, 5, 61, 5, 35, 16, 5, 12, 4, 107, 13, 6, 16, 35, 6, 3, 3, 3, 2, 2, 4, 2, 5, 6, 3]","[5, 4, 8]"
25628,5,3,"[21, 4, 29, 27, 5]","[6, 5, 4]"
27663,13,2,"[29, 3, 62, 3, 47, 5, 7, 9, 12, 5, 50, 27, 44]","[5, 6]"
38951,35,0,"[10, 10, 19, 4, 12, 2, 2, 2, 2, 2, 2, 17, 8, 5, 4, 12, 2, 5, 14, 8, 20, 5, 5, 5, 5, 3, 5, 1, 10, 5, 1, 6, 24, 25, 31]",[]
36415,17,3,"[3, 5, 7, 15, 13, 33, 4, 3, 77, 3, 3, 58, 4, 2, 73, 7, 1]","[6, 3, 5]"
31949,1,0,[265],[]
26065,9,2,"[4, 7, 13, 4, 14, 4, 14, 4, 1]","[5, 4]"
32361,12,3,"[10, 22, 34, 21, 1, 130, 1, 36, 1, 78, 10, 8]","[7, 4, 6]"
33010,1,0,[262],[]
24892,23,0,"[6, 19, 7, 5, 12, 4, 5, 4, 3, 5, 3, 4, 3, 3, 8, 5, 2, 2, 5, 3, 26, 23, 46]",[]
38203,1,0,[422],[]
33228,1,0,[372],[]
38612,36,4,"[17, 11, 9, 16, 37, 14, 12, 14, 14, 23, 5, 9, 6, 1, 2, 5, 2, 2, 2, 13, 2, 3, 2, 1, 2, 8, 1, 3, 3, 2, 4, 3, 1, 5, 6, 51]","[3, 8, 3, 4]"
33141,22,6,"[2, 33, 2, 30, 24, 55, 2, 58, 2, 4, 13, 6, 6, 2, 18, 3, 17, 2, 60, 1, 4, 64]","[4, 4, 2, 4, 4, 13]"
38935,23,3,"[7, 5, 6, 2, 44, 2, 36, 2, 6, 2, 18, 3, 26, 4, 6, 2, 2, 5, 4, 3, 10, 6, 3]","[6, 3, 8]"
36518,14,3,"[6, 20, 27, 12, 7, 54, 27, 18, 28, 25, 20, 25, 11, 6]","[7, 5, 7]"
24905,8,3,"[49, 7, 2, 38, 2, 41, 2, 46]","[4, 5, 6]"
31796,1,0,[262],[]
27757,32,2,"[23, 5, 42, 5, 5, 3, 3, 1, 5, 5, 18, 11, 15, 21, 12, 9, 5, 72, 1, 1, 1, 1, 1, 2, 1, 1, 1, 11, 1, 1, 1, 1]","[9, 4]"
23597,15,3,"[3, 54, 4, 11, 2, 26, 21, 10, 7, 2, 1, 5, 3, 5, 13]","[4, 5, 6]"
38244,1,0,[370],[]
29984,10,2,"[4, 13, 5, 35, 5, 58, 4, 9, 4, 1]","[7, 7]"
