id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
2139,21,1,"[2, 2, 33, 33, 2, 56, 5, 3, 3, 13, 13, 7, 31, 6, 44, 10, 12, 7, 5, 2, 97]",[9]
1359,13,3,"[11, 66, 31, 3, 28, 15, 160, 9, 34, 49, 8, 93, 11]","[3, 8, 6]"
2998,2,0,"[62, 75]",[]
9820,28,2,"[2, 8, 69, 79, 20, 2, 7, 78, 8, 149, 6, 59, 41, 1, 9, 57, 2, 8, 29, 3, 2, 148, 8, 55, 46, 60, 64, 12]","[12, 6]"
6824,23,0,"[2, 50, 2, 33, 13, 12, 6, 5, 1, 10, 1, 35, 2, 4, 14, 21, 42, 9, 15, 4, 31, 5, 29]",[]
4165,25,0,"[64, 2, 85, 2, 92, 2, 45, 2, 8, 4, 9, 11, 10, 4, 4, 7, 11, 9, 3, 6, 4, 4, 10, 8, 39]",[]
12883,16,2,"[1, 6, 55, 38, 27, 7, 35, 42, 7, 14, 64, 6, 68, 20, 13, 127]","[7, 7]"
4614,2,0,"[3, 5]",[]
17485,29,0,"[4, 4, 8, 8, 13, 77, 2, 2, 3, 2, 3, 3, 12, 7, 19, 12, 10, 10, 14, 13, 11, 10, 13, 12, 7, 11, 6, 9, 24]",[]
17154,8,1,"[1, 38, 43, 8, 33, 21, 16, 51]",[5]
16819,7,1,"[26, 3, 49, 2, 22, 4, 134]",[2]
2066,18,2,"[2, 13, 3, 8, 20, 9, 44, 3, 103, 65, 4, 47, 3, 38, 207, 39, 2, 229]","[5, 8]"
6034,7,1,"[34, 6, 100, 6, 42, 7, 66]",[11]
17819,12,3,"[2, 63, 100, 2, 14, 13, 156, 2, 10, 72, 4, 46]","[6, 5, 4]"
5846,41,3,"[6, 15, 31, 50, 54, 89, 15, 48, 13, 14, 8, 3, 24, 40, 21, 30, 25, 26, 26, 20, 27, 18, 17, 17, 18, 28, 34, 30, 12, 11, 10, 2, 10, 3, 23, 2, 48, 2, 21, 4, 3]","[7, 3, 3]"
14166,10,1,"[11, 2, 27, 18, 4, 2, 21, 31, 1, 40]",[11]
702,27,2,"[2, 8, 67, 79, 19, 2, 7, 107, 7, 96, 6, 52, 44, 1, 9, 53, 2, 8, 3, 2, 148, 8, 55, 46, 60, 64, 12]","[4, 4]"
1622,13,3,"[8, 10, 14, 16, 23, 74, 3, 64, 2, 81, 3, 52, 1]","[9, 8, 7]"
2029,17,3,"[36, 46, 23, 2, 2, 28, 2, 85, 2, 33, 2, 62, 51, 38, 61, 64, 2]","[7, 10, 5]"
9679,8,3,"[54, 91, 19, 8, 78, 64, 52, 23]","[8, 8, 9]"
12891,14,4,"[12, 4, 2, 79, 10, 42, 2, 69, 2, 34, 2, 89, 38, 69]","[6, 6, 7, 6]"
65,21,0,"[46, 6, 62, 8, 21, 28, 22, 3, 64, 69, 9, 4, 104, 4, 43, 15, 12, 4, 89, 23, 89]",[]
12025,11,3,"[49, 94, 40, 3, 21, 69, 3, 46, 26, 13, 65]","[5, 5, 5]"
1650,36,0,"[69, 187, 62, 41, 29, 1, 2, 4, 1, 2, 2, 3, 13, 21, 18, 3, 76, 1, 2, 22, 2, 12, 2, 11, 2, 38, 2, 20, 2, 12, 2, 12, 3, 31, 3, 72]",[]
14154,14,3,"[13, 11, 11, 75, 50, 42, 19, 3, 46, 6, 28, 2, 39, 24]","[5, 4, 6]"
5027,44,4,"[66, 25, 93, 10, 43, 8, 4, 1, 5, 152, 45, 4, 77, 2, 28, 4, 63, 4, 66, 4, 156, 2, 3, 1, 8, 3, 1, 33, 1, 4, 3, 1, 43, 1, 1, 18, 1, 137, 50, 28, 20, 153, 46, 37]","[4, 3, 3, 4]"
2466,15,2,"[10, 10, 95, 54, 46, 54, 6, 97, 4, 67, 26, 21, 37, 39, 67]","[6, 5]"
17047,14,4,"[16, 62, 105, 95, 24, 28, 2, 82, 3, 72, 1, 78, 8, 29]","[3, 5, 4, 6]"
6641,9,2,"[40, 56, 45, 7, 94, 9, 53, 12, 50]","[4, 4]"
11026,26,0,"[8, 3, 4, 6, 3, 17, 43, 3, 12, 10, 13, 12, 12, 2, 10, 14, 10, 11, 17, 2, 3, 8, 8, 6, 52, 58]",[]
15675,11,3,"[46, 13, 2, 149, 2, 37, 3, 23, 64, 58, 1]","[7, 3, 2]"
3726,7,1,"[5, 58, 90, 3, 14, 32, 41]",[3]
15789,18,0,"[1, 14, 15, 5, 16, 31, 20, 31, 3, 19, 2, 12, 9, 6, 5, 5, 15, 20]",[]
15229,16,3,"[6, 5, 5, 7, 6, 41, 4, 134, 3, 52, 2, 45, 52, 19, 21, 32]","[4, 4, 4]"
18261,21,2,"[7, 1, 14, 2, 3, 120, 3, 15, 1, 12, 49, 23, 14, 55, 4, 49, 5, 13, 107, 36, 36]","[5, 7]"
1551,56,1,"[18, 2, 9, 3, 3, 3, 3, 4, 2, 1, 2, 2, 2, 10, 1, 5, 22, 111, 3, 11, 7, 11, 7, 5, 19, 17, 18, 11, 10, 13, 6, 11, 13, 7, 12, 6, 3, 20, 23, 23, 7, 1, 72, 104, 37, 25, 3, 3, 4, 3, 5, 5, 3, 6, 4, 18]",[6]
15320,12,2,"[9, 6, 87, 22, 8, 96, 11, 48, 15, 46, 11, 96]","[12, 7]"
11810,19,3,"[2, 40, 48, 6, 29, 2, 95, 2, 32, 4, 89, 1, 113, 1, 54, 68, 2, 54, 68]","[5, 7, 8]"
6924,14,2,"[83, 5, 36, 71, 14, 7, 168, 12, 85, 8, 56, 53, 19, 28]","[8, 7]"
870,23,2,"[2, 54, 25, 33, 24, 7, 4, 23, 73, 7, 8, 19, 49, 40, 6, 18, 110, 3, 80, 2, 41, 41, 1]","[12, 7]"
17361,15,3,"[2, 19, 37, 16, 8, 100, 50, 2, 63, 1, 72, 2, 43, 217, 56]","[4, 9, 9]"
14660,11,3,"[22, 15, 42, 56, 20, 83, 12, 44, 4, 38, 35]","[5, 4, 4]"
4032,32,2,"[2, 8, 67, 79, 19, 2, 7, 25, 29, 8, 113, 6, 18, 57, 38, 16, 41, 1, 9, 75, 2, 8, 29, 3, 2, 148, 8, 55, 46, 60, 64, 12]","[10, 6]"
13494,27,0,"[3, 2, 2, 2, 24, 12, 6, 51, 30, 78, 42, 22, 19, 21, 3, 6, 13, 6, 2, 3, 1, 1, 2, 2, 2, 3, 3]",[]
5330,20,3,"[3, 37, 56, 4, 10, 45, 9, 3, 43, 25, 49, 3, 71, 25, 4, 7, 87, 4, 105, 106]","[4, 4, 11]"
19354,18,3,"[3, 5, 4, 3, 15, 4, 10, 27, 22, 2, 32, 111, 4, 47, 6, 23, 6, 1]","[8, 7, 9]"
7848,16,3,"[2, 120, 2, 72, 98, 56, 53, 7, 62, 1, 2, 128, 2, 9, 1, 398]","[3, 6, 15]"
15382,20,4,"[8, 38, 8, 3, 12, 3, 19, 3, 32, 2, 24, 9, 3, 2, 82, 3, 52, 10, 13, 12]","[2, 3, 7, 4]"
14696,11,1,"[3, 123, 44, 8, 14, 13, 15, 7, 3, 58, 17]",[7]
4263,25,2,"[5, 6, 13, 9, 7, 4, 9, 46, 6, 38, 76, 104, 3, 59, 66, 9, 92, 12, 19, 4, 100, 4, 43, 3, 9]","[6, 6]"
2980,28,0,"[6, 26, 3, 7, 39, 27, 17, 35, 18, 41, 5, 2, 9, 18, 5, 1, 10, 4, 2, 56, 6, 85, 4, 81, 55, 53, 6, 34]",[]
7682,18,3,"[2, 7, 4, 4, 44, 5, 26, 39, 10, 7, 13, 14, 2, 22, 18, 5, 2, 97]","[5, 8, 3]"
483,22,0,"[75, 14, 10, 5, 12, 8, 11, 1, 13, 9, 8, 7, 11, 9, 3, 1, 19, 4, 5, 3, 4, 5]",[]
20340,9,2,"[40, 47, 50, 8, 114, 53, 12, 46, 7]","[6, 4]"
15360,10,1,"[46, 19, 119, 15, 75, 36, 28, 2, 10, 19]",[10]
19553,17,5,"[8, 4, 5, 35, 3, 28, 3, 53, 3, 18, 8, 24, 3, 10, 3, 19, 14]","[5, 4, 4, 2, 3]"
4182,12,0,"[4, 5, 5, 5, 4, 8, 2, 10, 4, 39, 2, 39]",[]
21100,26,2,"[4, 3, 3, 5, 7, 6, 4, 26, 3, 68, 63, 3, 56, 37, 6, 66, 4, 66, 23, 2, 4, 6, 10, 8, 11, 3]","[7, 11]"
1016,9,2,"[13, 3, 122, 2, 162, 2, 234, 2, 119]","[16, 6]"
1937,15,2,"[1, 17, 16, 51, 107, 25, 4, 106, 4, 48, 4, 35, 86, 29, 70]","[7, 6]"
13645,22,2,"[3, 4, 3, 9, 3, 15, 31, 15, 3, 40, 1, 13, 35, 55, 4, 49, 5, 13, 107, 36, 39, 1]","[4, 7]"
496,21,3,"[2, 17, 41, 34, 63, 14, 2, 19, 1, 17, 3, 58, 45, 10, 80, 1, 24, 2, 4, 10, 74]","[3, 4, 7]"
14595,11,3,"[21, 52, 58, 16, 5, 81, 3, 41, 8, 40, 11]","[7, 5, 4]"
12477,10,3,"[2, 57, 2, 204, 1, 4, 107, 2, 86, 2]","[7, 8, 7]"
3887,20,2,"[7, 5, 5, 7, 14, 9, 7, 67, 8, 55, 11, 49, 58, 49, 2, 6, 16, 54, 24, 23]","[7, 3]"
1206,27,2,"[2, 6, 16, 10, 48, 48, 54, 65, 16, 70, 7, 48, 7, 32, 19, 21, 14, 14, 23, 12, 4, 8, 22, 17, 22, 17, 25]","[4, 3]"
3128,13,3,"[7, 3, 5, 14, 28, 28, 6, 7, 56, 5, 35, 40, 7]","[2, 3, 3]"
11057,13,7,"[26, 3, 31, 2, 20, 23, 23, 2, 2, 2, 2, 3, 3]","[7, 3, 2, 2, 2, 2, 2]"
7558,8,3,"[41, 78, 14, 9, 47, 33, 49, 38]","[8, 7, 5]"
700,20,2,"[2, 68, 19, 2, 93, 3, 146, 67, 1, 44, 2, 29, 33, 33, 7, 3, 19, 17, 38, 77]","[9, 4]"
3585,48,0,"[3, 6, 7, 6, 18, 15, 23, 1, 19, 3, 34, 23, 25, 5, 1, 29, 11, 3, 5, 16, 18, 12, 11, 10, 6, 6, 1, 16, 18, 5, 3, 2, 3, 5, 5, 4, 3, 8, 3, 1, 2, 2, 4, 9, 3, 2, 2, 52]",[]
4970,27,3,"[5, 6, 13, 18, 7, 4, 10, 46, 6, 53, 8, 70, 3, 59, 66, 9, 4, 65, 92, 12, 20, 4, 100, 4, 43, 3, 9]","[3, 6, 6]"
14900,14,0,"[10, 11, 4, 6, 7, 12, 13, 9, 10, 11, 8, 11, 42, 24]",[]
3362,22,2,"[2, 46, 37, 3, 78, 9, 79, 3, 91, 14, 3, 55, 57, 44, 1, 6, 6, 6, 9, 9, 7, 1]","[7, 6]"
6937,37,8,"[6, 5, 20, 60, 7, 5, 26, 3, 41, 52, 61, 5, 2, 80, 4, 58, 3, 29, 34, 3, 65, 13, 3, 2, 8, 2, 16, 3, 24, 8, 63, 2, 18, 3, 33, 17, 59]","[2, 3, 5, 5, 2, 2, 5, 2]"
13477,39,0,"[6, 20, 11, 5, 9, 37, 13, 7, 4, 23, 4, 11, 8, 6, 27, 8, 7, 12, 10, 17, 17, 32, 16, 9, 2, 1, 1, 2, 5, 43, 2, 3, 1, 1, 2, 2, 2, 3, 3]",[]
10671,18,4,"[2, 15, 7, 2, 8, 39, 76, 2, 74, 3, 69, 1, 28, 39, 2, 4, 52, 24]","[2, 5, 5, 3]"
12129,17,0,"[58, 35, 15, 9, 12, 5, 8, 35, 4, 25, 11, 16, 18, 17, 24, 11, 8]",[]
2108,12,3,"[2, 67, 100, 2, 10, 72, 5, 46, 2, 17, 14, 150]","[5, 4, 6]"
2163,26,4,"[37, 22, 17, 33, 3, 6, 8, 5, 13, 10, 1, 4, 21, 4, 13, 3, 43, 2, 40, 1, 2, 2, 3, 4, 3, 3]","[5, 4, 6, 3]"
3817,10,0,"[1, 13, 58, 8, 42, 22, 27, 22, 19, 16]",[]
13478,31,0,"[4, 3, 4, 32, 9, 2, 8, 47, 2, 84, 2, 20, 64, 76, 27, 14, 16, 20, 41, 42, 26, 61, 2, 3, 1, 1, 2, 2, 2, 3, 3]",[]
12654,27,2,"[2, 100, 3, 41, 29, 3, 7, 21, 27, 51, 51, 38, 58, 75, 81, 4, 44, 3, 35, 4, 85, 39, 19, 32, 2, 51, 44]","[5, 8]"
21269,14,2,"[9, 3, 7, 7, 11, 10, 82, 4, 48, 5, 65, 74, 21, 23]","[6, 7]"
20068,17,2,"[37, 4, 63, 1, 8, 32, 15, 9, 23, 6, 34, 34, 3, 34, 26, 47, 1]","[4, 4]"
13568,9,2,"[40, 40, 45, 8, 114, 53, 12, 37, 6]","[6, 3]"
6100,19,0,"[4, 2, 4, 3, 6, 4, 5, 7, 5, 2, 74, 92, 2, 59, 8, 7, 2, 49, 7]",[]
18849,26,1,"[5, 4, 15, 46, 3, 11, 28, 38, 36, 4, 61, 66, 74, 4, 56, 6, 54, 62, 4, 66, 7, 172, 2, 14, 2, 11]",[10]
8848,14,3,"[72, 4, 65, 2, 143, 1, 105, 1, 29, 2, 13, 7, 22, 36]","[8, 9, 6]"
19252,26,4,"[3, 2, 92, 38, 1, 26, 5, 5, 52, 31, 57, 21, 6, 100, 2, 81, 44, 74, 4, 29, 2, 37, 51, 42, 90, 20]","[4, 7, 5, 5]"
19659,14,2,"[1, 23, 136, 147, 54, 4, 64, 4, 66, 4, 35, 86, 29, 70]","[6, 7]"
3996,28,5,"[2, 27, 18, 36, 2, 15, 16, 19, 15, 36, 3, 57, 2, 22, 3, 45, 2, 66, 1, 3, 45, 2, 5, 3, 19, 16, 14, 1]","[5, 2, 8, 4, 3]"
18755,20,3,"[22, 33, 55, 27, 54, 10, 104, 4, 51, 8, 34, 74, 4, 6, 26, 4, 26, 14, 23, 21]","[8, 6, 9]"
6865,21,5,"[2, 41, 2, 4, 52, 2, 78, 4, 47, 3, 48, 5, 28, 4, 30, 3, 51, 1, 48, 2, 7]","[6, 5, 5, 3, 5]"
5914,27,4,"[3, 43, 89, 49, 88, 11, 23, 16, 2, 9, 99, 14, 2, 42, 37, 35, 2, 48, 1, 18, 60, 27, 15, 16, 21, 11, 14]","[6, 6, 11, 6]"
927,19,0,"[4, 2, 4, 3, 6, 4, 5, 7, 5, 2, 74, 92, 2, 59, 8, 7, 2, 49, 7]",[]
17413,8,1,"[36, 33, 46, 28, 14, 91, 28, 19]",[5]
10022,11,3,"[40, 29, 24, 49, 7, 71, 25, 53, 14, 48, 7]","[4, 3, 4]"
2320,10,6,"[27, 2, 18, 24, 1, 2, 2, 2, 3, 3]","[3, 2, 2, 2, 2, 2]"
5562,24,2,"[71, 5, 12, 17, 11, 8, 4, 15, 6, 12, 7, 4, 81, 209, 11, 20, 2, 83, 3, 2, 69, 66, 30, 14]","[13, 20]"
13491,11,1,"[3, 30, 64, 38, 102, 24, 12, 11, 16, 40, 31]",[3]
19812,11,2,"[7, 6, 5, 53, 49, 29, 1, 39, 1, 37, 17]","[5, 4]"
12234,17,1,"[16, 22, 24, 27, 6, 32, 30, 31, 35, 40, 41, 37, 38, 4, 114, 4, 67]",[9]
13924,15,4,"[9, 6, 7, 122, 5, 107, 2, 79, 11, 63, 3, 39, 7, 29, 22]","[14, 8, 4, 3]"
14693,13,3,"[4, 29, 8, 8, 9, 3, 214, 50, 44, 1, 61, 18, 43]","[5, 2, 7]"
7428,20,3,"[2, 34, 40, 29, 63, 2, 60, 13, 218, 74, 28, 1, 163, 2, 5, 45, 233, 86, 91, 48]","[15, 14, 10]"
15500,21,5,"[1, 70, 32, 6, 10, 2, 51, 2, 9, 2, 17, 61, 2, 18, 2, 62, 51, 38, 61, 64, 2]","[7, 3, 4, 8, 7]"
20341,21,0,"[7, 19, 27, 7, 5, 3, 7, 5, 75, 42, 4, 90, 4, 10, 9, 3, 9, 9, 13, 10, 1]",[]
19635,9,2,"[105, 2, 69, 2, 142, 4, 107, 3, 31]","[8, 4]"
15351,37,0,"[4, 61, 5, 27, 76, 4, 13, 16, 5, 16, 20, 4, 25, 11, 7, 6, 17, 13, 15, 4, 27, 15, 9, 14, 18, 15, 16, 10, 10, 7, 22, 33, 4, 78, 54, 16, 6]",[]
1497,21,2,"[2, 38, 21, 2, 56, 47, 23, 3, 108, 1, 29, 2, 29, 32, 33, 7, 3, 19, 17, 38, 77]","[6, 3]"
20674,16,5,"[2, 8, 11, 4, 12, 4, 169, 3, 32, 2, 29, 3, 49, 1, 27, 30]","[13, 3, 2, 4, 5]"
5869,46,7,"[62, 71, 65, 5, 26, 76, 70, 22, 2, 95, 37, 25, 24, 2, 2, 19, 2, 1, 1, 28, 1, 20, 2, 1, 36, 1, 9, 4, 1, 22, 1, 2, 4, 1, 15, 1, 2, 2, 1, 20, 1, 27, 5, 1, 5, 17]","[4, 4, 5, 2, 3, 4, 2]"
4160,22,2,"[31, 72, 4, 45, 20, 130, 8, 159, 8, 5, 60, 3, 49, 2, 9, 3, 14, 19, 48, 32, 9, 54]","[6, 7]"
15750,29,4,"[50, 64, 28, 81, 2, 3, 38, 31, 3, 16, 2, 19, 2, 20, 1, 23, 1, 55, 5, 22, 1, 116, 32, 21, 6, 78, 1, 28, 23]","[4, 9, 3, 14]"
12782,15,0,"[10, 4, 5, 2, 48, 38, 29, 6, 2, 51, 45, 9, 60, 34, 6]",[]
20977,52,0,"[6, 25, 48, 2, 24, 13, 18, 10, 11, 19, 27, 15, 3, 12, 96, 2, 53, 41, 50, 7, 10, 10, 16, 13, 7, 3, 11, 9, 14, 18, 12, 3, 12, 10, 11, 11, 10, 3, 5, 8, 6, 8, 5, 7, 16, 6, 3, 4, 10, 5, 30, 32]",[]
18398,17,2,"[15, 6, 37, 25, 48, 21, 7, 6, 107, 2, 2, 2, 3, 2, 41, 28, 20]","[11, 8]"
7226,32,5,"[11, 2, 35, 68, 30, 5, 8, 11, 47, 2, 3, 6, 3, 62, 3, 29, 3, 3, 18, 4, 20, 16, 15, 4, 48, 38, 2, 3, 3, 28, 3, 8]","[2, 3, 4, 3, 4]"
15280,17,0,"[42, 1, 4, 6, 2, 5, 10, 1, 1, 1, 1, 2, 2, 9, 2, 6, 4]",[]
16600,18,2,"[3, 2, 4, 9, 4, 3, 4, 77, 2, 53, 2, 35, 3, 92, 4, 85, 2, 24]","[3, 9]"
3207,15,1,"[2, 55, 13, 242, 3, 54, 4, 39, 85, 2, 29, 16, 21, 2, 132]",[11]
16383,24,7,"[37, 9, 12, 2, 7, 3, 31, 9, 44, 24, 27, 1, 79, 2, 31, 12, 71, 2, 33, 18, 69, 12, 2, 12]","[8, 3, 2, 6, 6, 7, 8]"
19418,52,9,"[9, 30, 46, 48, 5, 12, 45, 20, 67, 2, 22, 116, 19, 16, 71, 2, 2, 18, 10, 2, 1, 1, 36, 1, 21, 1, 1, 20, 1, 10, 1, 1, 40, 1, 16, 1, 1, 28, 4, 1, 46, 1, 4, 2, 2, 5, 1, 1, 1, 2, 11, 3]","[13, 2, 3, 3, 2, 2, 2, 3, 3]"
12744,20,3,"[4, 13, 6, 5, 81, 74, 5, 105, 7, 69, 5, 59, 78, 5, 87, 69, 20, 34, 22, 35]","[6, 5, 7]"
5103,23,0,"[46, 6, 66, 57, 27, 24, 18, 19, 20, 3, 64, 69, 9, 4, 104, 4, 43, 15, 12, 4, 89, 23, 89]",[]
15138,19,0,"[3, 12, 6, 6, 55, 3, 64, 30, 9, 3, 29, 26, 19, 19, 3, 11, 6, 7, 8]",[]
3691,32,8,"[7, 39, 7, 24, 23, 82, 30, 3, 52, 3, 60, 3, 190, 2, 26, 11, 2, 45, 3, 22, 4, 39, 6, 5, 9, 9, 1, 37, 51, 60, 48, 7]","[3, 4, 10, 9, 16, 10, 9, 3]"
874,3,0,"[32, 117, 81]",[]
3988,16,2,"[3, 40, 4, 155, 138, 1, 7, 55, 7, 10, 64, 30, 1, 10, 127, 12]","[4, 9]"
3313,12,3,"[8, 7, 6, 56, 70, 2, 135, 2, 90, 2, 54, 34]","[6, 6, 6]"
12641,11,2,"[2, 48, 19, 37, 44, 2, 140, 1, 61, 2, 36]","[6, 9]"
1755,51,3,"[2, 3, 41, 47, 6, 31, 88, 2, 63, 67, 2, 116, 3, 24, 54, 37, 26, 3, 1, 2, 3, 1, 4, 1, 2, 3, 5, 3, 1, 1, 3, 1, 3, 4, 3, 1, 4, 2, 1, 3, 21, 3, 8, 1, 1, 2, 1, 3, 1, 3, 1]","[5, 6, 8]"
20495,31,2,"[3, 21, 22, 28, 23, 129, 11, 4, 6, 13, 11, 5, 8, 5, 10, 16, 4, 17, 41, 2, 9, 76, 4, 31, 28, 4, 2, 3, 70, 36, 21]","[6, 6]"
20975,3,0,"[19, 37, 14]",[]
15734,21,3,"[6, 10, 10, 7, 51, 36, 40, 61, 11, 293, 1, 7, 150, 7, 1, 13, 62, 9, 109, 4, 62]","[8, 10, 9]"
16106,61,0,"[2, 4, 5, 3, 5, 55, 56, 64, 50, 25, 6, 27, 7, 3, 3, 11, 7, 5, 19, 7, 10, 25, 10, 9, 8, 10, 6, 11, 9, 11, 20, 12, 29, 9, 2, 12, 14, 7, 17, 21, 18, 55, 4, 24, 4, 4, 25, 6, 8, 53, 24, 19, 10, 10, 11, 3, 35, 43, 14, 3, 140]",[]
16279,11,3,"[49, 3, 25, 4, 25, 55, 2, 33, 4, 48, 27]","[4, 4, 3]"
12976,10,2,"[7, 54, 15, 2, 44, 5, 71, 35, 38, 27]","[4, 4]"
20917,19,3,"[19, 5, 9, 3, 29, 79, 5, 50, 25, 29, 55, 14, 104, 6, 93, 12, 4, 6, 28]","[11, 4, 4]"
18642,36,6,"[89, 39, 62, 44, 5, 72, 2, 37, 32, 3, 92, 2, 2, 27, 568, 2, 1, 1, 3, 3, 1, 17, 1, 3, 3, 1, 55, 2, 1, 6, 1, 13, 2, 1, 31, 9]","[4, 10, 13, 5, 2, 4]"
12586,12,3,"[2, 64, 52, 2, 14, 13, 156, 2, 10, 72, 4, 46]","[6, 5, 4]"
6887,18,5,"[2, 41, 2, 8, 50, 3, 82, 6, 51, 7, 48, 5, 55, 50, 36, 30, 1, 55]","[6, 5, 4, 5, 5]"
516,16,1,"[38, 37, 2, 100, 2, 48, 9, 24, 2, 88, 21, 28, 22, 17, 53, 20]",[5]
16063,33,5,"[2, 79, 19, 2, 13, 76, 4, 126, 6, 65, 2, 64, 1, 1, 17, 1, 34, 3, 44, 2, 2, 29, 33, 34, 13, 3, 19, 38, 77, 19, 17, 38, 77]","[5, 5, 4, 3, 3]"
4248,15,4,"[3, 39, 32, 3, 20, 2, 46, 3, 153, 3, 91, 19, 60, 8, 1]","[3, 9, 6, 6]"
12589,17,2,"[9, 19, 10, 45, 61, 6, 86, 5, 27, 44, 5, 41, 4, 95, 8, 1, 3]","[8, 4]"
1959,19,0,"[4, 2, 4, 3, 6, 4, 5, 7, 5, 2, 74, 92, 2, 59, 8, 7, 2, 49, 7]",[]
402,14,2,"[11, 13, 51, 5, 137, 11, 88, 15, 41, 30, 27, 27, 23, 22]","[11, 3]"
823,40,0,"[3, 3, 24, 7, 7, 3, 19, 15, 43, 36, 63, 56, 64, 21, 2, 43, 13, 13, 13, 6, 8, 10, 11, 4, 8, 7, 6, 1, 6, 18, 26, 10, 14, 1, 3, 5, 6, 4, 6, 32]",[]
13245,15,2,"[6, 5, 4, 17, 62, 18, 21, 11, 7, 2, 7, 81, 7, 9, 15]","[3, 5]"
10702,10,2,"[2, 4, 2, 14, 13, 31, 1, 86, 2, 102]","[9, 9]"
16824,1,0,[84],[]
15843,26,0,"[57, 2, 1, 2, 3, 3, 2, 2, 6, 4, 3, 12, 3, 1, 2, 2, 2, 5, 3, 21, 13, 49, 28, 41, 67, 28]",[]
1389,29,0,"[5, 30, 36, 43, 2, 11, 5, 9, 5, 1, 13, 7, 12, 13, 1, 4, 8, 2, 2, 3, 51, 13, 3, 2, 6, 4, 3, 3, 9]",[]
5742,15,3,"[2, 53, 71, 2, 8, 101, 2, 84, 21, 1, 16, 2, 18, 39, 43]","[10, 3, 3]"
20504,29,0,"[80, 12, 9, 15, 8, 7, 3, 14, 8, 53, 21, 2, 16, 5, 17, 10, 11, 18, 9, 22, 25, 4, 7, 4, 4, 5, 4, 5, 17]",[]
18024,31,5,"[17, 30, 49, 4, 6, 39, 121, 33, 19, 6, 28, 74, 25, 17, 8, 34, 20, 38, 24, 24, 54, 25, 18, 5, 78, 50, 8, 100, 96, 20, 13]","[5, 4, 4, 9, 6]"
21171,18,0,"[46, 21, 22, 5, 11, 7, 8, 6, 5, 10, 5, 14, 6, 5, 5, 7, 3, 39]",[]
11230,7,0,"[44, 62, 48, 62, 49, 66, 37]",[]
15971,26,3,"[29, 53, 7, 13, 3, 22, 14, 1, 3, 78, 3, 52, 5, 74, 41, 29, 7, 16, 5, 8, 2, 5, 2, 5, 23, 12]","[5, 5, 7]"
6735,32,3,"[5, 10, 15, 1, 68, 58, 60, 4, 30, 32, 8, 29, 16, 18, 15, 22, 33, 27, 28, 37, 31, 29, 33, 3, 93, 92, 3, 108, 3, 35, 52, 66]","[2, 3, 5]"
13838,11,2,"[2, 5, 17, 3, 7, 4, 5, 157, 1, 209, 6]","[8, 26]"
15006,24,4,"[6, 7, 8, 7, 4, 38, 2, 67, 45, 5, 80, 22, 8, 55, 6, 50, 17, 2, 85, 2, 38, 56, 8, 1]","[5, 3, 2, 8]"
3992,11,2,"[56, 38, 4, 77, 6, 50, 4, 49, 33, 18, 18]","[19, 6]"
6863,23,5,"[2, 41, 2, 4, 51, 2, 71, 2, 47, 4, 39, 6, 51, 4, 29, 2, 29, 4, 26, 1, 51, 2, 7]","[6, 4, 4, 5, 5]"
10434,8,2,"[23, 4, 3, 66, 12, 78, 22, 54]","[11, 5]"
19931,25,0,"[4, 3, 5, 67, 127, 36, 6, 19, 9, 17, 21, 16, 32, 5, 9, 7, 3, 3, 7, 7, 26, 43, 50, 38, 19]",[]
7362,14,1,"[13, 9, 5, 42, 76, 24, 87, 7, 34, 7, 15, 11, 9, 10]",[5]
17410,2,0,"[42, 31]",[]
20600,27,5,"[2, 88, 67, 2, 4, 30, 91, 22, 1, 340, 1, 1, 181, 1, 59, 2, 4, 176, 16, 7, 145, 2, 53, 3, 5, 59, 61]","[6, 11, 4, 6, 14]"
18919,28,1,"[9, 2, 7, 47, 3, 24, 21, 48, 23, 13, 21, 7, 24, 21, 4, 23, 22, 14, 4, 2, 52, 10, 52, 31, 26, 3, 39, 20]",[3]
15071,9,0,"[20, 26, 75, 50, 65, 73, 9, 5, 11]",[]
14762,12,1,"[10, 14, 6, 8, 1, 8, 2, 102, 5, 9, 18, 19]",[5]
15223,23,0,"[30, 127, 42, 7, 9, 11, 12, 17, 7, 7, 6, 12, 6, 6, 6, 19, 26, 18, 85, 42, 51, 48, 10]",[]
12531,13,2,"[2, 22, 33, 13, 18, 5, 32, 6, 43, 26, 5, 2, 97]","[7, 6]"
3125,19,0,"[37, 10, 20, 10, 34, 17, 20, 3, 2, 1, 3, 7, 11, 2, 2, 6, 2, 26, 60]",[]
18656,14,2,"[2, 63, 23, 6, 99, 51, 25, 56, 23, 50, 24, 69, 1, 1]","[9, 6]"
21247,26,0,"[13, 8, 29, 2, 10, 14, 20, 10, 14, 7, 2, 9, 3, 17, 5, 17, 4, 10, 8, 5, 10, 3, 2, 20, 14, 15]",[]
10392,11,2,"[51, 66, 70, 2, 96, 2, 45, 4, 42, 103, 100]","[4, 5]"
15182,16,2,"[27, 98, 5, 31, 45, 51, 2, 60, 4, 62, 14, 26, 43, 50, 38, 19]","[6, 4]"
10330,15,2,"[26, 86, 34, 16, 10, 10, 8, 19, 21, 6, 13, 116, 11, 39, 58]","[6, 4]"
