id,detected_lang,score
32,en,0.9903
20084,en,0.989
17961,en,0.9851
19344,en,0.9883
16276,en,0.9851
19475,en,0.9895
5496,en,0.979
7544,en,0.985
1347,en,0.9659
8076,en,0.9807
5543,en,0.9827
8317,en,0.988
2493,en,0.9858
9411,en,0.9872
3242,en,0.9877
21143,en,0.9909
3789,en,0.9939
10419,en,0.987
18350,en,0.993
15207,en,0.9906
13656,en,0.9931
1582,en,0.9893
1851,en,0.9896
6508,en,0.9881
13303,en,0.9904
8643,en,0.9829
9527,en,0.978
12964,en,0.9855
18332,en,0.992
16741,en,0.9885
11497,en,0.9856
3936,en,0.9861
19676,en,0.9916
6606,en,0.9891
6280,en,0.9851
5053,en,0.9845
9877,en,0.9903
3171,en,0.9901
13161,en,0.9893
20893,en,0.9894
15024,en,0.9882
13664,en,0.988
15839,en,0.9903
16190,en,0.9877
3629,en,0.9857
15722,en,0.9917
12501,en,0.9923
4740,en,0.9882
14885,en,0.9899
21249,en,0.9829
12164,en,0.9807
16490,en,0.9849
1006,en,0.9856
13641,en,0.9776
3923,en,0.9829
14078,en,0.9817
5631,en,0.9873
21026,en,0.9907
5116,en,0.9709
29,en,0.9919
17058,en,0.9864
8141,en,0.9928
13707,en,0.9849
13528,en,0.9909
11967,en,0.9895
11013,en,0.9908
4286,en,0.9884
11345,en,0.9749
19129,en,0.9905
7149,en,0.9758
12762,en,0.9894
4059,en,0.9802
3022,en,0.9708
8870,en,0.9888
20040,en,0.9936
18837,en,0.9908
14011,en,0.9916
19504,en,0.9877
17664,en,0.9883
8708,en,0.9828
16875,en,0.9903
9750,en,0.9877
10758,en,0.9906
17747,en,0.989
7714,en,0.9908
4762,en,0.9872
12554,en,0.9929
10694,en,0.9868
6922,en,0.9803
18977,en,0.9897
5705,en,0.9783
200,en,0.9913
7690,en,0.9884
10355,en,0.9886
9456,en,0.9876
11707,en,0.9908
16982,en,0.989
8137,en,0.9921
10481,en,0.9907
171,en,0.9936
17474,en,0.9807
14494,en,0.9904
8790,en,0.987
223,en,0.9692
13341,en,0.9814
11077,en,0.9914
20451,en,0.9887
6901,en,0.9877
10876,en,0.9935
8477,en,0.9739
7919,en,0.9886
20004,en,0.9895
20169,en,0.9829
4744,en,0.9912
9362,en,0.9879
392,en,0.9883
17813,en,0.9888
16846,en,0.9852
14599,en,0.991
3605,ar,0.2483
16803,en,0.9894
20848,en,0.9905
16315,en,0.9892
21441,en,0.9851
3779,en,0.993
11814,en,0.9878
12376,en,0.9877
772,en,0.993
5466,en,0.8425
19511,en,0.9893
9251,en,0.9868
7648,en,0.9912
3732,en,0.9876
10407,en,0.9936
15635,en,0.9924
12303,en,0.9927
4099,en,0.9883
10091,en,0.9933
5613,en,0.9904
21430,en,0.9843
17144,en,0.9872
20108,en,0.9882
12880,en,0.9894
13085,en,0.99
3912,en,0.9869
9508,en,0.9674
13206,en,0.977
332,en,0.9842
21393,en,0.9816
9385,en,0.9909
6480,en,0.9899
14732,en,0.9806
8053,en,0.9888
19589,en,0.9905
14227,en,0.9928
6900,en,0.9906
7028,en,0.9869
14888,en,0.9909
18860,en,0.9895
14073,en,0.9913
16110,en,0.9874
2723,en,0.9916
15869,en,0.9872
17500,en,0.9878
12923,en,0.9903
17400,en,0.969
6996,en,0.9852
4899,en,0.9889
9443,en,0.9864
10406,en,0.9896
4621,en,0.9908
9061,en,0.9896
13685,en,0.9916
10190,en,0.9666
15225,en,0.9857
847,en,0.9936
18269,en,0.9935
17600,en,0.9829
1129,en,0.99
7888,en,0.9901
707,en,0.9827
2728,en,0.9895
8714,en,0.9852
5853,en,0.9885
15873,en,0.9891
20359,en,0.9862
663,en,0.9798
17928,en,0.9899
15899,en,0.9871
7789,en,0.9724
20039,en,0.991
515,en,0.9873
6441,en,0.991
11804,en,0.9903
1434,en,0.9852
2444,en,0.9889
13627,en,0.9922
14858,en,0.9865
14848,en,0.9914
1811,en,0.9901
10929,en,0.9846
13586,en,0.9932
4119,en,0.9756
391,en,0.9908
13046,en,0.9911
18892,en,0.9903
38,en,0.9936
18009,en,0.9902
20586,en,0.9877
18355,en,0.9896
18130,en,0.9901
3514,en,0.988
478,en,0.9874
10117,en,0.9662
2822,en,0.9921
18526,en,0.9893
16008,en,0.9893
6894,en,0.9907
11544,en,0.9921
20056,en,0.9848
16886,en,0.9808
928,en,0.985
18782,en,0.9916
13132,en,0.9925
2238,en,0.9921
13034,en,0.9847
21135,en,0.9844
19111,en,0.9872
11261,en,0.9721
19385,en,0.9902
5810,en,0.9887
3209,en,0.9908
21444,en,0.9865
13307,en,0.9904
6661,en,0.9883
6605,en,0.9887
18660,en,0.9901
11636,en,0.9921
5131,en,0.9895
1232,en,0.9891
9483,en,0.9903
16394,en,0.9858
2530,en,0.9884
6130,en,0.993
18545,en,0.9868
15629,en,0.9931
10264,en,0.9894
3635,en,0.9881
13521,en,0.9868
20830,en,0.9874
12048,en,0.9903
16764,en,0.9862
7365,en,0.9883
1148,en,0.9893
15847,en,0.9833
387,en,0.9909
21356,en,0.9873
15849,en,0.9922
17039,en,0.9913
12830,en,0.9913
3299,en,0.9823
8618,en,0.9886
4326,en,0.9853
1945,en,0.993
8867,en,0.9879
5720,en,0.9885
2984,en,0.9868
12347,en,0.9807
15166,en,0.9876
9247,en,0.9835
19427,en,0.9894
15572,en,0.9895
8418,en,0.9888
20885,en,0.9897
18667,en,0.9846
5715,en,0.9897
8497,en,0.9844
9387,en,0.9899
11222,en,0.9874
18223,en,0.9911
8396,en,0.9818
10103,en,0.9673
13233,en,0.9831
16175,en,0.9932
3331,en,0.9916
15420,en,0.9722
11170,en,0.9789
7004,en,0.991
19075,en,0.9885
16408,en,0.991
13837,en,0.9899
9760,en,0.985
20119,en,0.9905
14515,en,0.9891
16423,en,0.9871
9228,en,0.991
9660,en,0.9893
5905,en,0.9894
3640,en,0.9875
8526,en,0.9899
17506,en,0.974
5741,en,0.9876
11064,en,0.9844
3677,en,0.9882
20417,en,0.9752
14831,en,0.9895
8620,en,0.9847
8493,en,0.988
2044,en,0.9907
5447,en,0.9906
16240,en,0.9905
12365,en,0.9898
2818,en,0.9046
19205,en,0.9838
2949,en,0.9866
15904,en,0.9922
14739,en,0.9826
2095,en,0.9936
3940,en,0.9907
13106,en,0.972
9357,en,0.986
1808,en,0.982
5684,en,0.9837
4361,en,0.9856
5639,en,0.9548
10981,en,0.9871
2697,en,0.9903
15945,en,0.9892
17017,en,0.9925
19396,en,0.9847
19321,en,0.9854
18494,en,0.9895
18647,en,0.9845
10346,en,0.9884
11680,en,0.9875
21064,en,0.9794
2221,en,0.979
11235,en,0.9866
13717,en,0.9811
1630,en,0.9933
9479,en,0.9871
9157,en,0.9931
1308,en,0.9844
15170,en,0.9855
17210,en,0.9885
8435,en,0.9891
19298,en,0.9867
2558,en,0.9863
8333,en,0.9777
917,en,0.9853
16296,en,0.9821
20758,en,0.9842
20396,en,0.9916
1816,en,0.9889
16658,en,0.9869
16511,en,0.9836
6818,en,0.9883
21322,en,0.9881
10484,en,0.9858
39,en,0.9837
10810,en,0.9858
20852,en,0.9843
10522,en,0.9889
3750,en,0.9911
14450,en,0.9925
5965,en,0.992
13590,en,0.9926
9641,en,0.9866
10367,en,0.9045
76,en,0.9871
14586,en,0.9874
17337,en,0.9771
1748,en,0.9893
9303,en,0.9871
18320,en,0.9905
11693,en,0.9914
9352,en,0.9784
4258,en,0.9844
2568,en,0.9929
19365,en,0.9832
1592,en,0.9894
2916,ar,0.2528
11018,en,0.9782
20163,en,0.9886
11549,en,0.9906
7260,en,0.9928
18205,en,0.9889
6156,en,0.9934
10768,en,0.9907
13866,en,0.9847
13887,en,0.9874
20202,en,0.9888
18094,en,0.9883
10296,en,0.9895
21227,en,0.9745
6189,en,0.9909
4173,en,0.9431
15834,en,0.9873
20868,en,0.9878
6955,en,0.9567
18176,en,0.9794
12615,en,0.9895
12670,en,0.986
2179,en,0.9898
16646,en,0.9914
19984,en,0.9605
7194,en,0.9878
1128,en,0.9895
16111,en,0.9773
9638,en,0.9902
13058,en,0.9851
12335,en,0.9912
8125,en,0.984
6675,en,0.992
728,en,0.98
6412,en,0.991
11746,en,0.9895
2855,en,0.9918
12297,en,0.9916
20536,en,0.9876
21336,en,0.981
17054,en,0.9658
21055,en,0.9884
12904,en,0.9911
2638,en,0.9877
5253,en,0.9855
19236,en,0.9878
10002,en,0.9936
13761,en,0.9876
21387,en,0.9918
14944,en,0.9896
2231,en,0.9923
1270,en,0.9931
20245,en,0.9759
11356,en,0.988
14904,en,0.9921
15313,en,0.9868
3495,en,0.9866
10930,en,0.9926
9030,en,0.987
6536,en,0.9879
9237,en,0.9889
13186,en,0.9861
6103,en,0.9903
17464,en,0.9887
21263,en,0.9843
15990,en,0.9909
3706,en,0.9885
20073,en,0.9906
2851,en,0.9908
2927,en,0.9848
2652,en,0.9868
18536,en,0.9867
12098,en,0.9835
135,en,0.9937
7189,en,0.9891
18703,en,0.9905
6757,en,0.9931
8833,en,0.8923
19292,en,0.9888
11058,en,0.98
6284,en,0.9717
7223,en,0.9869
8706,en,0.9883
11751,en,0.9852
8437,en,0.9883
15057,en,0.988
13654,en,0.9907
12707,en,0.9838
13066,en,0.9908
10048,en,0.9936
7854,en,0.9906
11877,en,0.9868
11976,en,0.989
13861,en,0.9802
18907,en,0.9911
3045,en,0.9879
11151,en,0.988
21303,en,0.9889
16619,en,0.9771
2416,en,0.9931
2484,en,0.9898
13222,en,0.987
19456,en,0.9891
16812,en,0.9871
10769,en,0.9863
7077,en,0.992
8560,en,0.9682
11381,en,0.9922
20195,en,0.9895
15649,en,0.9916
11972,en,0.9908
18488,en,0.9896
20324,en,0.9885
10540,en,0.9904
6891,en,0.9885
6193,en,0.9933
8363,en,0.9854
1033,en,0.9858
1040,en,0.984
11047,en,0.9698
19677,en,0.9855
20619,en,0.9845
14030,en,0.9909
235,en,0.9934
15853,en,0.9922
10475,en,0.9897
8113,en,0.9812
795,en,0.9844
7669,en,0.9893
8573,en,0.9908
12864,en,0.9904
15310,en,0.9902
3036,en,0.9915
2069,en,0.991
14282,en,0.9894
1312,en,0.9931
19772,en,0.9893
20353,en,0.9844
15452,en,0.9918
19276,en,0.9906
6833,en,0.9855
15898,en,0.9938
20444,en,0.9859
7044,en,0.986
19405,en,0.9787
921,en,0.9917
7295,en,0.9855
12107,en,0.9886
15265,en,0.9927
13822,en,0.993
15857,en,0.9865
17498,en,0.9874
2353,en,0.9803
4811,en,0.9866
11815,en,0.9911
5295,en,0.9911
3275,en,0.9907
21071,en,0.9828
11677,en,0.9893
1687,en,0.992
3409,en,0.9917
8346,en,0.9845
2738,en,0.9916
15127,en,0.9869
9561,en,0.9817
2021,en,0.9788
9276,en,0.991
7122,en,0.9885
11574,en,0.9894
20703,en,0.9907
7800,en,0.9924
5629,en,0.9887
716,en,0.9888
17291,en,0.9714
20858,en,0.9873
3043,en,0.9884
7938,en,0.9903
2922,en,0.9785
14090,en,0.9875
12637,en,0.9881
17004,en,0.9921
17611,en,0.9891
4628,en,0.9909
16462,en,0.9843
4369,en,0.9907
719,en,0.9886
5039,en,0.9293
21095,en,0.9844
4862,en,0.9853
17085,en,0.9915
15949,en,0.9906
14549,en,0.9648
3304,en,0.9887
16941,en,0.9902
8522,en,0.9863
19611,en,0.9873
7346,en,0.9889
14514,en,0.989
15806,en,0.9878
8521,en,0.977
7075,en,0.9904
16034,en,0.9892
8022,en,0.9885
646,en,0.9822
13149,en,0.988
15630,en,0.9921
6476,en,0.9888
8702,en,0.9784
240,en,0.9858
14163,en,0.9909
1871,en,0.9865
4605,en,0.9899
20663,en,0.9875
2049,en,0.9866
7304,en,0.9892
6998,en,0.9894
1719,en,0.9891
5188,en,0.9881
13256,en,0.9097
21058,en,0.9876
1227,en,0.9893
4821,en,0.9834
13033,en,0.9858
3925,en,0.9891
19577,en,0.9834
13036,en,0.9791
9350,en,0.989
6169,en,0.9926
7220,en,0.9868
887,en,0.9931
321,en,0.9882
654,en,0.9935
890,en,0.9908
11883,en,0.9936
19198,en,0.9881
5699,en,0.9874
11247,en,0.9852
7297,en,0.9936
12353,en,0.9877
20733,en,0.9808
20623,en,0.9925
16380,en,0.9901
20934,en,0.99
10509,en,0.9893
12318,en,0.989
12680,en,0.9878
14777,en,0.9913
6277,en,0.9909
8716,en,0.9893
19099,en,0.985
5586,en,0.9917
18038,en,0.9856
13452,en,0.9862
20984,en,0.9916
9710,en,0.9887
17434,en,0.9766
15289,en,0.9895
9758,en,0.9855
7562,en,0.9874
12128,en,0.988
17111,en,0.9898
8619,en,0.9901
351,en,0.9837
7655,en,0.989
18970,en,0.9889
14435,en,0.9864
19910,en,0.9829
9052,en,0.9869
18722,en,0.9895
12201,en,0.9894
3762,en,0.9899
2146,en,0.9799
15435,en,0.9902
19780,en,0.9866
20534,en,0.9881
9810,en,0.9871
4893,en,0.9877
1608,en,0.9915
20167,en,0.9881
17614,en,0.9872
14411,en,0.9933
17806,en,0.9905
7932,en,0.985
7030,en,0.9716
9171,en,0.9815
20785,en,0.9816
7133,en,0.9904
17858,en,0.9876
12728,en,0.9834
18588,en,0.9742
2618,en,0.9927
3989,en,0.9825
6422,en,0.99
15284,en,0.9845
7742,en,0.986
13918,en,0.9874
1627,en,0.9856
7817,en,0.9859
18989,en,0.9931
14241,en,0.9846
2371,en,0.9914
1105,en,0.9858
10539,en,0.9905
20363,en,0.9885
15134,en,0.9919
17724,en,0.9893
972,en,0.9873
6070,en,0.9934
13438,en,0.9864
7423,en,0.9798
17463,en,0.9893
8788,en,0.9908
10049,en,0.9931
14551,en,0.9882
11135,en,0.9896
17797,en,0.9889
18281,en,0.9879
14729,en,0.9923
5603,en,0.955
1794,en,0.989
9885,en,0.9903
7398,en,0.9778
13583,en,0.9928
17079,en,0.9661
6166,en,0.9924
2989,en,0.9932
11552,en,0.9931
837,en,0.9845
14721,en,0.9887
20072,en,0.9903
381,en,0.9836
5511,en,0.991
13250,en,0.9818
9914,en,0.9894
4659,en,0.9782
11590,en,0.9916
12631,en,0.9799
11653,en,0.9838
14662,en,0.9897
17362,en,0.9783
2308,en,0.9811
19831,en,0.9819
11441,en,0.9868
4477,en,0.9892
2581,en,0.9838
11651,en,0.9826
16872,en,0.9888
19788,en,0.9878
6929,en,0.9875
10779,en,0.9915
6164,en,0.9924
17341,en,0.9884
4171,en,0.9909
18421,en,0.9907
14373,en,0.9855
13392,en,0.9858
7658,en,0.988
703,en,0.9886
16487,en,0.9898
3338,en,0.9824
555,en,0.9905
19039,en,0.9756
10487,en,0.9892
10665,en,0.9854
15618,en,0.9914
15076,en,0.992
14257,en,0.9922
12308,en,0.9921
20212,en,0.9927
4346,en,0.9854
18197,en,0.9252
3769,en,0.993
19460,en,0.9751
16705,en,0.9884
19752,en,0.9891
14317,en,0.9924
504,en,0.9833
13689,en,0.9888
17495,en,0.9908
1752,en,0.9851
3809,en,0.9835
1160,en,0.9849
12359,en,0.9903
298,en,0.9882
3352,en,0.9873
2446,en,0.9891
20731,en,0.9805
7046,en,0.9905
19546,en,0.9891
8336,en,0.9913
16706,en,0.9898
10837,en,0.9922
5003,en,0.9855
21342,en,0.9902
16299,en,0.9885
877,en,0.9908
19938,en,0.9898
3899,en,0.9876
709,en,0.9841
14691,en,0.9879
7934,en,0.9834
20361,en,0.9926
11973,en,0.9921
5434,en,0.9858
6758,en,0.9849
2792,en,0.9866
11785,en,0.987
12992,en,0.9768
3262,en,0.9825
10549,en,0.9903
5379,en,0.9865
8370,en,0.9892
3623,en,0.9889
11087,en,0.9853
10074,en,0.99
9129,en,0.9907
6650,en,0.9928
8162,en,0.9867
3393,en,0.9914
15183,en,0.99
5847,en,0.9834
12676,en,0.9885
7026,en,0.9895
20041,en,0.983
19009,en,0.9916
349,en,0.9827
1122,en,0.9899
10005,en,0.9906
8469,en,0.9901
9608,en,0.9884
10335,en,0.9803
11103,en,0.9879
14384,en,0.9889
20875,en,0.9878
252,en,0.9906
19465,en,0.9889
16437,en,0.9826
5628,en,0.9887
2274,en,0.9897
1725,en,0.9882
3097,en,0.9891
18876,en,0.9899
18124,en,0.9899
19268,en,0.9872
12981,en,0.9927
15499,en,0.9919
3318,en,0.9893
12021,en,0.9902
11033,en,0.9903
9963,en,0.9861
15601,en,0.9884
17285,en,0.9877
12671,en,0.9873
14968,en,0.9936
8721,en,0.988
2662,en,0.985
1680,en,0.9874
17520,en,0.9885
13705,en,0.9842
6386,en,0.9818
10613,en,0.9896
18328,en,0.9936
21113,en,0.9904
11414,en,0.9909
20594,en,0.961
18138,en,0.9865
10160,en,0.9755
3031,en,0.9891
5601,en,0.9541
6783,en,0.9845
15612,en,0.9817
107,en,0.9919
11603,en,0.9749
15034,en,0.9873
470,en,0.9885
1863,en,0.9917
13658,en,0.9936
20193,en,0.9927
18019,en,0.9849
1532,en,0.9885
18867,en,0.9849
9535,en,0.9798
6546,en,0.9901
18253,en,0.9906
14786,en,0.9892
15118,en,0.9907
16167,en,0.9892
2709,en,0.9895
13067,en,0.991
16266,en,0.9559
18165,en,0.9292
17955,en,0.9879
13585,en,0.9902
15429,en,0.9845
20205,en,0.9886
7119,en,0.9896
10397,en,0.9519
20700,en,0.9851
7339,en,0.9923
1133,en,0.9925
5408,en,0.9874
12290,en,0.9899
14634,en,0.9648
18475,en,0.9882
4874,en,0.986
14837,en,0.985
11239,en,0.9885
7979,en,0.9804
19151,en,0.9829
15037,en,0.9864
440,en,0.9803
13179,en,0.9855
11148,en,0.988
19342,en,0.9881
790,en,0.9849
8524,en,0.9902
12296,en,0.987
6634,en,0.9937
4840,en,0.9843
19274,en,0.9844
7056,en,0.9909
15192,en,0.9905
15565,en,0.9877
13614,en,0.9887
880,en,0.9854
11803,en,0.9914
4712,en,0.9868
7211,en,0.9933
18955,en,0.9778
7706,en,0.9774
3252,en,0.9834
7145,en,0.9894
13598,en,0.9936
11864,en,0.9912
8962,en,0.9908
15951,en,0.9909
5246,en,0.9903
10353,en,0.9792
18904,en,0.9822
21137,en,0.9921
14825,en,0.9854
8387,en,0.8502
7803,en,0.9897
7184,en,0.9837
2720,en,0.9864
16035,en,0.9912
2673,en,0.9861
10670,en,0.985
3703,en,0.9921
6590,en,0.9881
3348,en,0.9896
17745,en,0.9895
18381,en,0.9834
3839,en,0.9936
444,en,0.9885
10638,en,0.9902
15145,en,0.9914
14123,en,0.9905
24,en,0.9909
3435,en,0.9818
15610,en,0.9826
6387,en,0.9851
3270,en,0.9883
18474,en,0.9899
6531,en,0.9859
9625,en,0.9821
17129,en,0.9811
5911,en,0.9886
5225,en,0.9872
2902,en,0.9893
2208,en,0.9888
19596,en,0.9823
4638,en,0.9783
16915,en,0.9874
7962,en,0.9929
1132,en,0.9931
1939,en,0.9884
11612,en,0.9889
12299,en,0.9926
2360,en,0.9916
12689,en,0.9936
7366,en,0.9894
13601,en,0.9925
6330,en,0.9909
10879,en,0.9937
18008,en,0.991
5539,en,0.9899
10178,en,0.9681
15326,en,0.9869
9309,en,0.991
2068,en,0.9903
20356,en,0.9846
239,en,0.9849
20532,en,0.9903
955,en,0.9836
1634,en,0.9855
10910,en,0.9907
6618,en,0.9882
16644,en,0.9894
2546,en,0.9766
5464,en,0.9864
19796,en,0.9846
3626,en,0.9863
16029,en,0.9869
6784,en,0.9931
18283,en,0.9904
16493,en,0.9892
18611,en,0.9894
697,en,0.9831
12313,en,0.9901
2880,en,0.991
6177,en,0.9871
17192,en,0.9903
12011,en,0.9884
2816,en,0.9905
6035,en,0.9929
10788,en,0.9921
8687,en,0.9909
19598,en,0.9856
7578,en,0.9737
16955,en,0.9908
21136,en,0.9868
1867,en,0.9668
21264,en,0.9764
4416,en,0.9856
2703,en,0.9918
3290,en,0.9885
3684,en,0.9879
17113,en,0.9871
8190,en,0.9788
15493,en,0.9908
17601,en,0.9904
20155,en,0.989
5648,en,0.9898
7560,en,0.9863
9107,en,0.9907
8202,en,0.9694
8233,en,0.9904
6777,en,0.9895
21423,en,0.9916
8856,en,0.9842
12075,en,0.9918
9711,en,0.9873
19275,en,0.9911
16120,en,0.9892
5775,en,0.9827
8067,en,0.9887
7546,en,0.9798
20385,en,0.9916
17117,en,0.9903
5583,en,0.9837
21262,en,0.9851
18881,en,0.9914
16728,en,0.99
13957,en,0.9885
9047,en,0.9881
13603,en,0.989
15696,en,0.9908
16421,en,0.9908
8994,en,0.9871
2277,en,0.9864
12015,en,0.9855
2181,en,0.9818
44,en,0.9892
18847,en,0.975
3859,en,0.9885
3148,en,0.9927
12520,en,0.9882
2438,en,0.9928
4735,en,0.9856
15306,en,0.9927
20379,en,0.9889
20978,en,0.9848
6526,en,0.989
20308,en,0.9886
19747,en,0.9745
19087,en,0.9835
17861,en,0.9878
6104,en,0.9924
12616,en,0.9826
17765,en,0.989
6593,en,0.9896
12247,en,0.9885
5740,en,0.9898
963,en,0.9893
2218,en,0.9872
5710,en,0.9898
13159,en,0.9896
3371,en,0.9912
18482,en,0.9925
21296,en,0.989
18234,en,0.991
17750,en,0.9918
19799,en,0.9867
9922,en,0.9861
12926,en,0.9891
10385,en,0.9909
2574,en,0.9759
12812,en,0.9876
579,en,0.9835
12214,en,0.9847
5658,en,0.9871
1913,en,0.9868
12422,en,0.9896
2171,en,0.99
2344,en,0.9819
16954,en,0.9921
3492,en,0.9885
17394,en,0.9783
7407,en,0.9903
723,en,0.9905
5632,en,0.953
5243,en,0.9884
17461,en,0.9887
8448,en,0.9887
9148,en,0.9918
83,en,0.9852
8963,en,0.9906
16970,en,0.9922
9323,en,0.9842
15290,en,0.9903
16217,en,0.9896
12240,en,0.9663
1765,en,0.9903
20492,en,0.9827
8279,en,0.9922
18210,en,0.9779
9669,en,0.9866
6071,en,0.9907
20315,en,0.9905
4897,en,0.9824
8783,en,0.9879
17704,en,0.9922
15589,en,0.991
12644,en,0.9865
8124,en,0.9844
2554,en,0.9858
13354,en,0.9915
4273,en,0.982
7059,en,0.9886
13128,en,0.9881
78,en,0.9909
9888,en,0.9929
7491,en,0.9853
15532,en,0.9892
14489,en,0.987
18452,en,0.9909
9218,en,0.9875
18459,en,0.9874
373,en,0.9904
9747,en,0.9897
7504,en,0.9896
12239,en,0.9894
4021,en,0.9799
5,en,0.9818
208,en,0.9908
7102,en,0.9909
20151,en,0.993
14096,en,0.9909
14892,en,0.9848
18122,en,0.9905
20384,en,0.9904
6315,en,0.9922
15046,en,0.9899
14766,en,0.9889
12617,en,0.9895
11789,en,0.9874
11623,en,0.9894
13376,en,0.9868
1355,en,0.9915
5949,en,0.9928
16221,en,0.9864
7420,en,0.991
19983,en,0.9828
18001,en,0.9873
15004,en,0.9889
6760,en,0.9934
6523,en,0.9902
3177,en,0.9881
10516,en,0.9884
19870,en,0.985
1606,en,0.9889
2547,en,0.9839
11451,en,0.9896
5833,en,0.98
8251,en,0.9909
5620,en,0.9858
8581,en,0.9898
10976,en,0.9679
11373,en,0.9916
5959,en,0.9862
11985,en,0.9581
12468,en,0.9896
3077,en,0.9895
18037,en,0.9896
2367,en,0.9885
14291,en,0.9901
16059,en,0.9835
19671,en,0.9912
8240,en,0.9875
17170,en,0.9893
6295,en,0.9894
6027,en,0.9903
11931,en,0.9907
6786,en,0.9861
14130,en,0.9891
3529,en,0.9861
17321,en,0.976
13007,en,0.9844
5227,en,0.9887
8392,en,0.9849
7439,en,0.991
5084,en,0.9861
19842,en,0.9844
1000,en,0.9913
17727,en,0.9908
6695,en,0.9915
2285,en,0.9887
18518,en,0.9889
5584,en,0.9829
6155,en,0.9885
15231,en,0.9842
9019,en,0.9885
13880,en,0.9726
17579,en,0.9857
4871,en,0.9914
14671,en,0.9875
14209,en,0.988
7019,en,0.9875
19084,en,0.9804
2776,en,0.9884
10110,en,0.9642
5771,en,0.9899
18134,en,0.988
7221,en,0.9933
1082,en,0.9864
13760,en,0.9916
19429,en,0.9857
10655,en,0.986
16911,en,0.9869
19266,en,0.9925
909,en,0.991
3786,en,0.9895
13358,en,0.985
12166,en,0.9878
9182,en,0.985
2355,en,0.9812
3673,en,0.9916
2667,en,0.9923
2782,en,0.988
13964,en,0.9887
15937,en,0.9853
16303,en,0.9844
19791,en,0.9913
405,en,0.9925
5563,en,0.9895
15515,en,0.9854
15466,en,0.9923
7894,en,0.9881
17681,en,0.9918
1216,en,0.9909
258,en,0.9918
6110,en,0.9702
47,en,0.9831
10271,en,0.9847
13909,en,0.989
12258,en,0.9886
11708,en,0.9881
316,en,0.9907
15125,en,0.9648
17201,en,0.9892
14334,en,0.9909
4559,en,0.9925
5616,en,0.9829
19717,en,0.9895
10882,en,0.993
12070,en,0.9852
12100,en,0.9771
11197,en,0.9839
5097,en,0.9857
9737,en,0.9865
16669,en,0.9905
3904,en,0.9879
2961,en,0.9882
15304,en,0.9806
3479,en,0.9887
18119,en,0.9889
18931,en,0.9931
6065,en,0.9897
18495,en,0.9788
9523,en,0.9683
14534,en,0.9921
13592,en,0.9874
2705,en,0.9911
18173,en,0.987
21313,en,0.9723
18546,en,0.9821
14361,en,0.9914
13940,en,0.9868
4476,en,0.991
19417,en,0.9848
2918,en,0.9864
16586,en,0.987
5707,en,0.9928
16515,en,0.9843
8399,en,0.9841
4481,en,0.9904
5062,en,0.9605
14062,en,0.9886
9194,en,0.9809
20753,en,0.9784
14667,en,0.9835
12209,en,0.989
13088,en,0.9879
12037,en,0.9828
3652,en,0.9899
17194,en,0.9882
3284,en,0.9849
21020,en,0.9843
13951,en,0.9892
1361,en,0.9763
2119,en,0.9902
8417,en,0.9846
11735,en,0.985
4187,en,0.9897
14239,en,0.9904
10090,en,0.9871
19765,en,0.9911
16467,en,0.9782
1557,en,0.9931
16813,en,0.9876
13001,en,0.9889
9141,en,0.9869
17559,en,0.9832
14773,en,0.9919
11870,en,0.9903
283,en,0.9846
1049,en,0.9915
19995,en,0.9883
12635,en,0.9932
13960,en,0.9855
13962,en,0.9887
14686,en,0.983
9650,en,0.9907
14474,en,0.9881
11621,en,0.9792
17708,en,0.9627
7302,en,0.9925
12091,en,0.9761
12001,en,0.9888
7020,en,0.9893
8293,en,0.9919
19784,en,0.9857
19086,en,0.9916
318,en,0.986
20990,en,0.984
2516,en,0.9922
6505,en,0.99
10269,en,0.9884
2692,en,0.9839
20825,en,0.9884
5057,en,0.9914
2377,en,0.8361
12814,en,0.9883
15244,en,0.9839
5812,en,0.9865
5795,en,0.9739
711,en,0.9889
642,en,0.987
8263,en,0.9895
7070,en,0.9936
12608,en,0.988
20832,en,0.9901
18869,en,0.9804
10059,en,0.9921
7966,en,0.9874
4045,en,0.9837
4895,en,0.9894
5439,en,0.9871
17903,en,0.9931
12189,en,0.978
4097,en,0.9807
6715,en,0.9926
5216,en,0.9891
6360,en,0.9897
14228,en,0.9865
1631,en,0.9928
4219,en,0.9914
12779,en,0.9884
7502,en,0.9822
15638,en,0.9927
12544,en,0.9931
12854,en,0.9666
6809,en,0.9915
18193,en,0.9874
8525,en,0.9905
20362,en,0.9905
8897,en,0.9925
9957,en,0.9925
10013,en,0.9939
19409,en,0.9809
16443,en,0.9744
20463,en,0.9895
8593,en,0.9931
17331,en,0.9887
10345,en,0.9833
20747,en,0.9881
4467,en,0.9876
15300,en,0.9936
8459,en,0.9779
1990,en,0.9826
7911,en,0.9856
163,en,0.9922
18787,en,0.9901
15218,en,0.9869
1283,en,0.9898
17560,en,0.9909
13886,en,0.9936
18523,en,0.9892
20459,en,0.9757
6324,en,0.9901
19769,en,0.9923
9728,en,0.9903
16927,en,0.9928
5102,en,0.9914
15837,en,0.9888
18420,en,0.9904
9643,en,0.9894
7039,en,0.9838
17650,en,0.9601
18431,en,0.988
9992,en,0.9889
13981,en,0.9899
4339,en,0.9725
14273,en,0.9897
9062,en,0.9886
3000,en,0.9886
7788,en,0.9884
