id,detected_lang,score
53076,en,0.9812
15123,en,0.9783
11174,en,0.9928
3831,en,0.9785
57756,en,0.9831
31052,en,0.9868
58558,en,0.9777
34700,en,0.9849
57646,en,0.9858
49602,en,0.9774
53124,en,0.9874
13639,en,0.986
35485,en,0.9812
42642,en,0.9819
47399,en,0.9732
12769,en,0.9866
32454,en,0.9883
48606,en,0.9849
6258,en,0.9857
14678,en,0.9809
1395,en,0.9684
56592,en,0.984
40434,en,0.9749
27014,en,0.9875
38226,en,0.9752
3683,en,0.9849
14165,en,0.9655
54038,en,0.9904
51049,en,0.9852
34772,en,0.9844
9090,en,0.9882
14839,en,0.9914
15769,en,0.9816
11429,en,0.9853
52433,en,0.9819
15041,en,0.9918
25024,en,0.982
56814,en,0.9855
48792,en,0.977
3759,en,0.9804
32361,en,0.9923
7816,en,0.9911
46731,en,0.9827
52348,en,0.9882
21293,en,0.983
9709,en,0.9906
40280,en,0.988
19583,en,0.984
8613,en,0.9776
8354,en,0.9868
44582,en,0.9838
12899,en,0.9839
42857,en,0.9904
3868,en,0.9868
54876,en,0.9905
38854,en,0.9867
6298,en,0.9765
19084,en,0.9851
3739,en,0.9765
11327,en,0.9826
5255,en,0.9869
18220,en,0.9891
26192,en,0.9878
6924,en,0.9664
9770,en,0.9792
13371,en,0.989
43072,en,0.9889
50062,en,0.981
20962,en,0.9692
19634,en,0.9836
8653,en,0.9884
14523,en,0.9859
7032,en,0.9919
22937,en,0.97
44163,en,0.9879
18852,en,0.9773
2268,en,0.9866
45996,en,0.9757
34404,en,0.9897
54250,en,0.9799
22490,en,0.9825
15474,en,0.9849
25907,en,0.9792
7531,en,0.9655
26729,en,0.9835
948,en,0.9856
37904,en,0.9867
22607,en,0.9868
9841,en,0.9871
60080,en,0.9785
39437,en,0.9875
44937,en,0.9816
25741,en,0.9817
2475,en,0.9905
21497,en,0.985
53527,en,0.9766
52450,en,0.9929
47550,en,0.976
797,en,0.9878
26158,en,0.9819
2750,en,0.9751
52478,en,0.9696
33407,en,0.9891
53139,en,0.9852
30143,en,0.9543
11737,en,0.9658
36672,en,0.9749
46232,en,0.9846
50623,en,0.9862
7967,en,0.9859
14271,en,0.9884
27669,en,0.9886
28612,en,0.9816
33995,en,0.9821
52537,en,0.9821
38361,en,0.99
2918,en,0.9894
53417,en,0.9754
33999,en,0.9789
45382,en,0.9843
23626,en,0.9865
57005,en,0.9785
3740,en,0.9917
37106,en,0.9885
37040,en,0.992
22479,en,0.9926
54972,en,0.9697
60704,en,0.98
10866,en,0.9822
4356,en,0.9877
46029,en,0.9898
29481,en,0.9811
55556,en,0.9916
17100,en,0.9751
13513,en,0.9852
23929,en,0.9888
33637,en,0.9671
29918,en,0.9878
60637,en,0.9859
49181,en,0.9923
24752,en,0.968
58394,en,0.9828
4905,en,0.992
53578,en,0.9814
37732,en,0.9892
29159,en,0.9896
36124,en,0.9758
57667,en,0.9861
39040,en,0.9816
31321,en,0.9867
22449,en,0.9766
13150,en,0.9883
23681,en,0.9811
3700,en,0.9816
32056,en,0.9839
26065,en,0.977
34286,en,0.981
30788,en,0.9857
18660,en,0.9913
18312,en,0.9907
55440,en,0.9927
21766,en,0.9886
9323,en,0.9913
5809,en,0.9914
52647,en,0.9855
25963,en,0.9882
32625,en,0.9898
29378,en,0.9898
9811,en,0.9787
3088,en,0.9819
56127,en,0.9838
25650,en,0.9815
45558,en,0.9901
26409,en,0.9847
55089,en,0.9827
8281,en,0.9877
7215,en,0.9788
11617,en,0.9904
30345,en,0.9622
33387,en,0.9852
16039,en,0.9912
38828,en,0.9902
11841,en,0.9713
11449,en,0.9932
12265,en,0.9872
7772,en,0.9755
29088,en,0.986
54841,en,0.9863
34891,en,0.9665
48793,en,0.9776
41119,en,0.9307
443,en,0.9851
41822,en,0.9843
50751,en,0.9771
51850,en,0.9866
15264,en,0.9898
12094,en,0.9908
19512,en,0.9871
28240,en,0.9881
47962,en,0.9854
36317,en,0.9855
26371,en,0.9851
13291,en,0.9894
19245,en,0.9891
54195,en,0.9817
35122,en,0.9758
18839,en,0.9884
55996,en,0.9751
34565,en,0.9928
53038,en,0.976
14375,en,0.9843
7421,en,0.9908
29077,en,0.9886
25012,en,0.9899
50305,en,0.9895
45620,en,0.99
52187,en,0.9836
53669,en,0.9828
51688,en,0.9667
24439,en,0.9881
43726,en,0.9827
54659,en,0.9807
8103,en,0.9926
16014,en,0.9817
1980,en,0.9861
29754,en,0.9894
16818,en,0.9864
15231,en,0.9847
15646,en,0.9791
7384,en,0.9847
35387,en,0.9912
32530,en,0.9858
22817,en,0.9853
41881,en,0.9767
23208,es,0.6136
27549,en,0.9916
24361,en,0.9828
3099,en,0.9877
22268,en,0.9869
58769,en,0.9825
11512,en,0.9697
25538,en,0.9808
18108,en,0.9858
878,en,0.9877
30157,en,0.9867
17534,en,0.9918
35156,en,0.9865
18838,en,0.981
20159,en,0.9876
19187,en,0.9806
57112,en,0.982
23609,en,0.9919
53300,en,0.9831
20163,en,0.9845
9985,en,0.9899
2999,en,0.9893
56904,en,0.9835
37905,en,0.9825
33197,en,0.9688
29435,en,0.9634
52146,en,0.9874
22847,en,0.9862
54248,en,0.9924
19356,en,0.9832
11866,en,0.9888
25113,en,0.9816
54135,en,0.978
60911,en,0.9828
20386,en,0.9828
45195,en,0.9789
52022,en,0.9797
1450,en,0.9844
51499,en,0.9822
36967,en,0.9853
26680,en,0.9833
39482,en,0.9911
32900,en,0.9885
47002,en,0.987
7352,en,0.9805
6776,en,0.9916
21290,en,0.9772
9527,en,0.9715
56547,en,0.9856
24189,en,0.9879
19264,en,0.988
5356,en,0.9885
44380,en,0.9825
43166,en,0.9815
9939,en,0.9843
15019,en,0.9927
37697,en,0.975
7510,en,0.9712
41002,en,0.9827
58856,en,0.9927
13555,en,0.9859
1567,en,0.9753
57353,en,0.9784
44756,en,0.9861
49366,en,0.9915
35563,en,0.9793
52703,en,0.9724
46826,en,0.9826
33015,en,0.9891
60184,en,0.9885
4242,en,0.9857
8262,en,0.978
5102,en,0.9844
11738,en,0.9874
59506,en,0.988
49268,en,0.9831
11300,en,0.9869
56948,en,0.9855
16351,en,0.9889
31073,en,0.9888
46169,en,0.9831
22963,en,0.9872
25950,en,0.9823
57517,en,0.9788
57619,en,0.9862
60428,en,0.9844
49144,en,0.9748
32654,en,0.9881
20328,en,0.9884
9870,en,0.9863
19798,en,0.9918
45917,en,0.984
38823,en,0.9282
56815,en,0.984
57461,en,0.9794
4234,en,0.9796
59286,en,0.9917
55123,en,0.9916
21208,en,0.982
43030,en,0.9795
53902,en,0.9675
56380,en,0.9654
26266,en,0.9842
35250,en,0.9835
17157,en,0.9737
4355,en,0.9885
629,en,0.9841
13525,en,0.9905
2066,en,0.9852
23362,en,0.9842
39441,en,0.9843
18335,en,0.9885
46374,en,0.9874
15348,en,0.9894
31933,en,0.9895
51903,en,0.9788
45932,en,0.9785
48596,en,0.9862
24036,en,0.9851
32023,en,0.9871
8493,en,0.9895
42378,en,0.9908
10246,en,0.9942
55503,en,0.9753
20888,en,0.9699
53676,en,0.9892
60508,en,0.9858
28157,en,0.9904
27706,en,0.9714
15457,en,0.9887
26467,en,0.9931
42922,en,0.9884
16033,en,0.9817
24103,en,0.9916
26496,en,0.9841
56667,en,0.9186
5884,en,0.9871
6054,en,0.9892
51066,en,0.9834
51216,en,0.9883
53755,en,0.9899
49206,en,0.9835
12147,en,0.9909
50025,en,0.985
11229,en,0.9917
57110,en,0.9875
30156,en,0.9819
36012,en,0.9859
10468,en,0.9887
32494,en,0.989
47162,en,0.9877
53796,en,0.9904
22529,en,0.9849
59099,en,0.9857
58732,en,0.9693
19492,en,0.987
54260,en,0.9831
9184,en,0.9893
24334,en,0.9879
13933,en,0.973
47934,en,0.9816
16835,en,0.9867
9887,en,0.9811
21163,en,0.9848
15692,en,0.984
2117,en,0.985
4190,en,0.9778
54105,en,0.9866
50144,en,0.9666
30548,en,0.9917
25727,en,0.9871
5395,en,0.9888
19238,en,0.98
46726,en,0.9762
9695,en,0.9852
45267,en,0.9887
60413,en,0.9896
42367,en,0.9804
47157,en,0.9874
25332,en,0.9739
7711,en,0.9801
48431,en,0.9868
38861,en,0.9875
23240,en,0.9732
34841,en,0.975
26217,en,0.9865
33256,en,0.9706
39098,en,0.9925
9094,en,0.9832
8412,en,0.9806
48388,en,0.9856
238,en,0.9773
37371,en,0.9915
53800,en,0.9909
6620,en,0.991
20334,en,0.9876
37633,en,0.9837
51387,en,0.951
56768,en,0.9839
14506,en,0.9868
47874,en,0.9818
30479,en,0.9807
33676,en,0.9867
37429,en,0.9893
4134,en,0.9853
35326,en,0.9866
3839,en,0.9911
52261,en,0.9762
53540,en,0.9766
55141,en,0.9853
110,en,0.9873
35649,en,0.9799
16666,en,0.9692
47459,en,0.9733
1001,en,0.9809
8043,en,0.9884
45141,en,0.9727
31808,en,0.9069
45179,en,0.9929
966,en,0.9877
10652,en,0.9832
33803,en,0.9877
31701,en,0.9904
41016,en,0.9849
30414,en,0.9867
533,en,0.9796
55985,en,0.9666
19704,en,0.9866
13671,en,0.9831
28671,en,0.9707
1578,en,0.9883
60984,en,0.9883
10595,en,0.9908
24524,en,0.9908
45877,en,0.9721
25654,en,0.992
50474,en,0.9671
8214,en,0.971
28168,en,0.9785
24220,en,0.9773
18169,en,0.9854
39910,en,0.9844
7609,en,0.9724
38021,en,0.9879
42895,en,0.9848
28216,en,0.9796
12616,en,0.9808
28686,en,0.985
28465,en,0.9883
11445,en,0.9876
42524,en,0.9805
47701,en,0.9916
3578,en,0.9798
23417,en,0.9873
45662,en,0.988
56777,en,0.984
19781,en,0.9819
51668,en,0.9914
31311,en,0.9493
33894,en,0.9797
59559,en,0.9655
49905,en,0.9881
28470,en,0.9783
11253,en,0.9888
53884,en,0.9779
36842,en,0.9863
37234,en,0.9731
57850,en,0.9877
59757,en,0.9813
31709,en,0.9772
33789,en,0.9556
26674,en,0.9883
15784,en,0.9878
56467,en,0.9811
40951,en,0.9787
39966,en,0.9921
33948,en,0.9818
8679,en,0.9869
3955,en,0.9861
8011,en,0.9744
22620,en,0.9737
33610,en,0.9916
12724,en,0.9856
26404,en,0.9825
37288,en,0.9898
45354,en,0.9889
44959,en,0.983
4944,en,0.9835
58054,en,0.9927
37648,en,0.9837
3,en,0.9839
52547,en,0.98
55468,en,0.9835
2165,en,0.9866
50566,en,0.9887
39386,en,0.9852
8459,en,0.9864
33,en,0.9915
10414,en,0.9837
3373,en,0.99
56377,en,0.9867
24023,en,0.9913
3811,en,0.994
51616,en,0.99
27976,en,0.9827
3246,en,0.9866
49604,en,0.9822
2816,en,0.9919
12801,en,0.9756
43013,en,0.9846
9701,en,0.9881
29345,en,0.9891
59647,en,0.9825
28958,en,0.9626
9778,en,0.9835
43238,en,0.9912
27971,en,0.9894
19886,en,0.9899
18438,en,0.9854
24364,en,0.9923
33651,en,0.9681
43842,en,0.9863
12534,en,0.9901
40997,en,0.9862
31912,en,0.9919
55684,en,0.983
55024,en,0.9721
13499,en,0.987
52800,en,0.9891
6184,en,0.9891
54414,en,0.9881
20841,en,0.9795
32619,en,0.9774
44808,en,0.9825
16822,en,0.9878
18304,en,0.9831
12865,en,0.992
39443,en,0.9768
44894,en,0.9798
17856,en,0.9846
36620,en,0.9887
12652,en,0.9902
47873,en,0.9854
38810,en,0.9801
43904,en,0.9879
10666,en,0.9854
48122,en,0.9881
43769,en,0.9863
3752,en,0.9816
46239,en,0.9748
53405,en,0.9819
36152,en,0.9814
21433,en,0.9918
612,en,0.9917
4735,en,0.9848
24525,en,0.9886
748,en,0.9771
5462,en,0.9871
60122,en,0.9883
15962,en,0.9817
57541,en,0.9775
7736,en,0.9823
39567,en,0.9865
11335,en,0.9791
7422,en,0.9806
2679,en,0.9922
39575,en,0.9893
23693,en,0.9861
9578,en,0.9808
52918,en,0.9859
16238,en,0.9509
52473,en,0.9714
2943,en,0.9872
11435,en,0.9909
58081,en,0.9922
16648,en,0.9828
14777,en,0.9897
23029,en,0.9927
49701,en,0.977
27301,en,0.9924
33158,en,0.9874
30359,en,0.9776
52107,en,0.9758
3592,en,0.9824
20611,en,0.9803
8458,en,0.9906
3618,en,0.9801
50392,en,0.9848
37328,en,0.9892
3200,en,0.9845
48070,en,0.9794
14551,en,0.9828
34768,en,0.9923
59687,en,0.9901
47580,en,0.976
40564,en,0.9839
54088,en,0.9836
19513,en,0.9849
33824,en,0.9811
8575,en,0.9458
33363,en,0.9874
11031,en,0.9893
3449,en,0.9843
23247,en,0.9836
2354,en,0.9857
40721,en,0.9586
24035,en,0.9775
23171,en,0.9741
2671,en,0.9839
19046,en,0.985
49001,en,0.9855
21616,en,0.9818
2677,en,0.9916
24420,en,0.9698
50776,en,0.9898
15928,en,0.9874
55332,en,0.9922
18565,en,0.9847
21457,en,0.9807
27567,en,0.9705
6740,en,0.9873
30087,en,0.9873
38076,en,0.9765
43198,en,0.9791
27205,en,0.9753
36705,en,0.9879
33067,en,0.9783
39258,en,0.9889
46962,en,0.9828
27321,en,0.9881
3014,en,0.9847
39444,en,0.9742
52580,en,0.9739
26181,en,0.9898
42068,en,0.9874
11322,en,0.973
2142,en,0.9728
57512,en,0.9772
24174,en,0.9895
8787,en,0.9752
8650,en,0.9781
35912,en,0.9822
43002,en,0.9704
34117,en,0.9877
17240,en,0.9816
36115,en,0.981
5051,en,0.982
34739,en,0.9837
41104,en,0.9927
54149,en,0.989
35681,en,0.9895
10571,en,0.9823
34882,en,0.9871
23388,en,0.9823
48089,en,0.9889
38553,en,0.9775
51732,en,0.9875
61021,en,0.976
49535,en,0.991
26770,en,0.9813
7878,en,0.9835
3790,en,0.9877
26983,en,0.9763
48663,en,0.9873
59679,en,0.9848
4388,en,0.9892
7904,en,0.9756
9531,en,0.9876
44938,en,0.9903
7336,en,0.9912
14561,en,0.9915
41907,en,0.9776
4201,en,0.9899
28785,en,0.99
50076,en,0.9829
52149,en,0.9827
52511,en,0.9854
33657,en,0.9901
18938,en,0.9858
34795,en,0.9665
47982,en,0.983
54084,en,0.9911
5165,en,0.9883
43419,en,0.9917
26287,en,0.9853
10052,en,0.9895
50387,en,0.9801
3601,en,0.9849
6856,en,0.9697
17411,en,0.9847
24745,en,0.9819
29509,en,0.9867
45590,en,0.9661
9886,en,0.9908
7511,en,0.9887
26962,en,0.986
8350,en,0.9667
28721,en,0.9864
44880,en,0.987
24639,en,0.9889
14395,en,0.984
47382,en,0.9901
50177,en,0.9876
37665,en,0.9865
43679,en,0.976
54146,en,0.9909
56823,en,0.9874
55101,en,0.9782
50218,en,0.9803
27226,en,0.9719
50309,en,0.9885
52323,en,0.9898
26796,en,0.9825
52578,en,0.9853
22300,en,0.9814
53151,en,0.9834
39816,en,0.9793
14732,en,0.9897
49756,en,0.9885
15690,en,0.9837
50099,en,0.9654
31904,en,0.9814
50539,en,0.9705
40793,en,0.9862
37964,en,0.968
38715,en,0.9842
3324,en,0.9812
24314,en,0.9909
53667,en,0.9755
26236,en,0.9818
6169,en,0.9877
49455,en,0.9771
51837,en,0.9663
58265,en,0.9864
46389,en,0.9685
11785,en,0.9878
32880,en,0.991
19709,en,0.985
43709,en,0.9827
40229,en,0.9881
53979,en,0.9681
12188,en,0.9912
5368,en,0.98
51284,en,0.9895
8183,en,0.9877
12111,en,0.9882
41011,en,0.9787
15951,en,0.9667
53944,en,0.9681
10156,en,0.979
51458,en,0.9873
36689,en,0.9869
2567,en,0.9841
61141,en,0.9806
52185,en,0.9648
41836,en,0.9812
52509,en,0.9787
33493,en,0.9774
236,en,0.989
14369,en,0.9817
1742,en,0.9891
14796,en,0.9856
14721,en,0.9867
50771,en,0.991
38559,en,0.9841
44581,en,0.9917
25381,en,0.978
39081,en,0.9914
12300,en,0.9815
31155,en,0.9751
58706,en,0.9809
33291,en,0.9774
10080,en,0.9851
60914,en,0.9837
16168,en,0.9657
10411,en,0.9839
28404,en,0.988
51078,en,0.9897
44852,en,0.991
5124,en,0.975
45327,en,0.987
39485,en,0.9911
22906,en,0.9866
3972,en,0.9891
31896,en,0.8817
3546,en,0.9822
53602,en,0.9757
8569,en,0.9785
28804,en,0.9847
30615,en,0.9794
28575,en,0.9862
7191,en,0.9771
36465,en,0.9851
51656,en,0.952
45411,en,0.9817
38558,en,0.9874
16716,en,0.9488
31337,en,0.9866
49460,en,0.9645
49781,en,0.9796
18685,en,0.9882
21873,en,0.9926
55756,en,0.9898
58484,en,0.9863
15726,en,0.9866
8763,en,0.9859
43376,en,0.9917
48065,en,0.987
27355,en,0.9835
22391,en,0.986
49250,en,0.9859
43451,en,0.9917
60758,en,0.9814
49581,en,0.9844
1341,en,0.9872
52662,en,0.9786
47005,en,0.9825
51758,en,0.9842
16520,en,0.9872
2316,en,0.991
30895,en,0.9751
20822,en,0.9912
13137,en,0.984
18423,en,0.9901
25560,en,0.9917
38390,en,0.9884
17684,en,0.9902
1056,en,0.9872
6790,en,0.9867
43992,en,0.9857
46063,en,0.9748
40881,en,0.9845
30006,en,0.9565
28577,en,0.9874
16985,en,0.9855
23229,en,0.9911
19672,en,0.9863
1941,en,0.9886
55675,en,0.9893
10581,en,0.985
24595,en,0.9879
37440,en,0.9859
57060,en,0.9827
51178,en,0.9894
7825,en,0.981
46922,en,0.9835
40816,en,0.9678
40143,en,0.9866
42551,en,0.9895
37941,en,0.9897
53975,en,0.9681
24577,en,0.9915
12974,en,0.9815
46747,en,0.9789
27602,en,0.9863
13128,en,0.9834
33744,en,0.9874
24535,en,0.9813
22339,en,0.9908
53569,en,0.9744
57622,en,0.9864
13638,en,0.992
14954,en,0.9868
40501,en,0.9914
29957,en,0.988
23655,en,0.986
56340,en,0.9831
38118,en,0.9889
10551,en,0.9732
11971,en,0.9849
55661,en,0.9764
48863,en,0.9916
54572,en,0.9886
11279,en,0.982
48041,en,0.9867
30320,en,0.9831
43676,en,0.9814
23346,en,0.9918
11177,en,0.9919
806,en,0.9891
38140,en,0.9915
33079,en,0.9902
48668,en,0.9898
18096,en,0.989
9552,en,0.9867
41808,en,0.9644
17552,en,0.9776
60857,en,0.9888
41890,en,0.986
38373,en,0.9877
50401,en,0.9909
14937,en,0.9672
115,en,0.9861
19596,en,0.9796
4793,en,0.9823
13802,en,0.9479
15754,en,0.983
4289,en,0.9857
41056,en,0.9855
32317,en,0.9932
42848,en,0.9848
9853,en,0.971
12182,en,0.9895
11942,en,0.9859
21240,en,0.9863
34575,en,0.9855
56053,en,0.9737
39977,en,0.9811
41888,en,0.9796
31437,en,0.9885
59776,en,0.9849
31928,en,0.9848
47865,en,0.991
25275,en,0.9876
127,en,0.9859
18045,en,0.9699
13822,en,0.9868
40488,en,0.9904
46682,en,0.9882
21179,en,0.9895
59992,en,0.9933
42361,en,0.9856
58397,en,0.9888
9440,en,0.9817
36865,en,0.9895
40002,en,0.9875
52913,en,0.987
33918,en,0.983
35046,en,0.9815
4424,en,0.9891
48249,en,0.9904
15052,en,0.9877
57279,en,0.9879
646,en,0.986
51871,en,0.9795
16442,en,0.9855
43368,en,0.9858
39840,en,0.9819
24734,en,0.9549
44594,en,0.991
8654,en,0.9848
7693,en,0.9903
37784,en,0.9778
33333,en,0.9764
13198,en,0.9665
45020,en,0.9902
4339,en,0.9913
7517,en,0.9866
46341,en,0.9874
40407,en,0.9849
43559,en,0.9779
28670,en,0.9822
40382,en,0.9749
52026,en,0.9827
42516,en,0.9731
33458,en,0.9857
13380,en,0.9851
8228,en,0.985
23886,en,0.9835
19246,en,0.9824
426,en,0.9924
31127,en,0.9821
42944,en,0.9851
51867,en,0.9736
46945,en,0.9817
55509,en,0.9842
5438,en,0.9825
46553,en,0.9905
11495,en,0.9787
49308,en,0.991
43415,en,0.9821
10182,en,0.9876
45892,en,0.9903
21333,en,0.9894
55988,en,0.9815
36989,en,0.9843
35175,en,0.9816
44699,en,0.9764
58615,en,0.978
1609,en,0.9784
40946,en,0.99
18754,en,0.971
43639,en,0.9824
48087,en,0.9877
47260,en,0.9883
26246,en,0.9762
4907,en,0.9688
12417,en,0.9837
36769,en,0.9856
17216,en,0.9932
8611,en,0.9874
61099,en,0.961
29332,en,0.9888
9363,en,0.9877
34641,en,0.9845
61005,en,0.9674
2766,en,0.9727
11708,en,0.9875
48321,en,0.9856
26491,en,0.985
50633,en,0.9673
24256,en,0.9842
53607,en,0.9851
28706,en,0.9673
46948,en,0.9856
28699,en,0.9838
60577,en,0.9867
37607,en,0.9845
18760,en,0.979
50488,en,0.9819
14210,en,0.9872
31033,en,0.9881
33595,en,0.9671
25844,en,0.9888
25410,en,0.9862
56244,en,0.9861
14425,en,0.9768
30724,en,0.9804
35697,en,0.991
31220,en,0.9902
48914,en,0.9783
3108,en,0.9889
52622,en,0.9719
12806,en,0.982
60514,en,0.9909
57674,en,0.9863
11345,en,0.9866
32786,en,0.9754
53142,en,0.9878
50179,en,0.989
47635,en,0.9853
47587,en,0.9886
4858,en,0.9918
9452,en,0.9932
21537,en,0.9848
14588,en,0.9838
19635,en,0.9836
26714,en,0.9863
5603,en,0.9824
35372,en,0.99
14556,en,0.9683
20758,en,0.975
44468,en,0.9872
31844,en,0.9799
1783,en,0.9835
9996,en,0.9837
49703,en,0.992
23724,en,0.9777
56771,en,0.9752
32950,en,0.9754
58667,en,0.9842
28128,en,0.9866
54228,en,0.9705
48657,en,0.9793
18896,en,0.9879
48347,en,0.9896
57235,en,0.9875
45433,en,0.9856
1360,en,0.9771
48976,en,0.9863
42059,en,0.9846
60325,en,0.9798
56181,en,0.9655
59170,en,0.9844
47949,en,0.9755
14069,en,0.9761
17558,en,0.9821
41241,en,0.9885
48165,en,0.9884
48232,en,0.9892
42440,en,0.9725
41070,en,0.9903
28974,en,0.9752
17528,en,0.9892
53407,en,0.9902
45468,en,0.9788
51563,en,0.986
22802,en,0.9876
55972,en,0.9779
49563,en,0.9725
31810,en,0.9678
10887,en,0.9839
41810,en,0.9738
39930,en,0.9911
18612,en,0.9847
32062,en,0.9846
27270,en,0.9753
7098,en,0.9723
41464,en,0.9875
14039,en,0.9909
21514,en,0.9739
16049,en,0.9634
34960,en,0.9867
25184,en,0.986
1166,en,0.9872
35060,en,0.9882
54673,en,0.9882
13117,en,0.988
1033,en,0.9905
35736,en,0.9936
6149,en,0.9897
60941,en,0.9648
7585,en,0.9834
27550,en,0.9909
15352,en,0.9844
53426,en,0.9753
45184,en,0.9787
54654,en,0.9909
17839,en,0.9906
10204,en,0.9837
36506,en,0.9861
8523,en,0.9906
42970,en,0.9799
24145,en,0.9838
39897,en,0.9876
40149,en,0.9836
29886,en,0.992
55112,en,0.9917
59861,en,0.9841
34368,en,0.9803
16054,en,0.9906
55282,en,0.9875
35788,en,0.9872
54191,en,0.979
6318,en,0.987
26402,en,0.9897
32871,en,0.9754
39974,en,0.9825
48895,en,0.9794
4669,en,0.9849
7928,en,0.9909
21609,en,0.9805
36732,en,0.9874
26091,en,0.9792
11948,en,0.9908
38387,en,0.9906
22233,en,0.9908
38025,en,0.9892
8682,en,0.9815
42787,en,0.9854
47391,en,0.9758
48871,en,0.9914
42022,en,0.9732
38780,en,0.9871
59313,en,0.9921
41483,en,0.9821
10979,en,0.9871
33091,en,0.9856
57903,en,0.9876
40365,en,0.9839
46920,en,0.9902
44818,en,0.9855
416,en,0.9847
43746,en,0.9892
30997,en,0.9862
39979,en,0.9841
10756,en,0.9779
10917,en,0.9803
45576,en,0.9784
10529,en,0.9885
49738,en,0.9756
44693,en,0.9847
58178,en,0.9833
31897,en,0.9816
47246,en,0.9858
431,en,0.986
16070,en,0.9878
59163,en,0.9897
57467,en,0.9723
44856,en,0.991
28912,en,0.9841
5601,en,0.9896
50577,en,0.9871
60474,en,0.9841
38229,en,0.9752
42813,en,0.9759
3757,en,0.9813
42244,en,0.986
17545,en,0.9885
766,en,0.9853
23315,en,0.9834
19977,en,0.9856
851,en,0.9866
18790,en,0.9916
28024,en,0.987
54982,en,0.9841
16922,en,0.9883
19506,en,0.9843
10431,en,0.9809
54276,en,0.9808
10078,en,0.9873
15512,en,0.9877
16400,en,0.9829
57791,en,0.9804
28328,en,0.9776
13355,en,0.9699
12217,en,0.9724
27440,en,0.9719
45934,en,0.9714
48918,en,0.9803
54521,en,0.9836
23978,en,0.9823
25818,en,0.9867
53945,en,0.9681
27561,en,0.9713
28584,en,0.9881
22335,en,0.9905
5579,en,0.9712
42838,en,0.9831
23328,en,0.978
32072,en,0.9851
14810,en,0.9939
35742,en,0.9623
33207,en,0.9803
20318,en,0.989
35495,en,0.9803
23164,en,0.985
16197,en,0.9873
17164,en,0.969
53288,en,0.9744
16395,en,0.9908
7722,en,0.9909
2077,en,0.9736
1585,en,0.9763
12643,en,0.989
48803,en,0.9907
17175,en,0.9903
41102,en,0.9913
15248,en,0.972
22599,en,0.9881
29125,en,0.9795
24101,en,0.9829
25257,en,0.9883
23046,en,0.9882
41584,en,0.9805
55335,en,0.9812
15210,en,0.9876
27147,en,0.9519
45955,en,0.9826
18801,en,0.9863
21228,en,0.9911
29981,en,0.9852
34920,en,0.9868
36190,en,0.9861
935,en,0.9771
25894,en,0.9886
26024,en,0.9873
29610,en,0.9886
42085,en,0.9793
51675,en,0.9857
57504,en,0.9841
48841,en,0.9824
31156,en,0.9731
42864,en,0.9825
5344,en,0.9843
21122,en,0.9848
38767,en,0.973
4676,en,0.9904
4453,en,0.99
35369,en,0.9895
7046,en,0.9849
16809,en,0.9666
57941,en,0.9799
2292,en,0.987
9768,en,0.9885
12524,en,0.982
18093,en,0.9877
9864,en,0.9754
15918,en,0.9907
28051,en,0.9876
5360,en,0.9882
11776,en,0.9808
35022,en,0.9872
8468,en,0.9809
32103,en,0.9752
14206,en,0.9895
26683,en,0.9811
28702,en,0.9917
48471,en,0.9796
58387,en,0.9823
29647,en,0.9915
32386,en,0.9763
43222,en,0.9897
7195,en,0.9898
27494,en,0.9883
13929,en,0.9855
56698,en,0.9834
15716,en,0.9878
54700,en,0.9752
2861,en,0.9882
18905,en,0.9874
25144,en,0.9839
7068,en,0.9838
52635,en,0.9667
23370,en,0.9743
35338,en,0.9883
54401,en,0.992
47754,en,0.9791
56889,en,0.9848
6326,en,0.9881
2731,en,0.9895
57376,en,0.9919
6091,en,0.9849
8746,en,0.9747
11575,en,0.9622
19093,en,0.9667
21704,en,0.9855
32647,en,0.9891
41262,en,0.9774
12576,en,0.9849
44279,en,0.9904
13615,en,0.9829
60533,en,0.9782
29513,en,0.973
7766,en,0.9868
49892,en,0.986
1078,en,0.9874
26494,en,0.9882
7066,en,0.9711
6527,en,0.9875
33847,en,0.9781
43935,en,0.9825
36226,en,0.9846
22611,en,0.9844
18107,en,0.9849
47109,en,0.9837
41113,en,0.9822
56632,en,0.9891
58738,en,0.9891
17802,en,0.9912
47121,en,0.9823
18600,en,0.9889
3793,en,0.9914
36174,en,0.9866
54098,en,0.9845
17057,en,0.9772
56902,en,0.9861
45804,en,0.9826
59259,en,0.9846
8911,en,0.9854
55433,en,0.9765
16730,en,0.989
37731,en,0.9915
37394,en,0.9928
35484,en,0.9543
45896,en,0.9876
25949,en,0.9717
51762,en,0.9819
11604,en,0.9865
56906,en,0.9891
46164,en,0.9836
18418,en,0.9909
1773,en,0.9886
49748,en,0.988
42627,en,0.9869
29375,en,0.9829
5867,en,0.9717
36992,en,0.9656
14007,en,0.9909
15300,en,0.985
38830,en,0.9899
9581,en,0.9819
16512,en,0.9894
50988,en,0.9812
12609,en,0.9919
41444,en,0.9804
49540,en,0.9716
39956,en,0.9927
57495,en,0.988
52322,en,0.9803
53017,en,0.9795
29607,en,0.9829
46880,en,0.9876
29922,en,0.9918
56362,en,0.9749
551,es,0.4939
5146,en,0.9919
55435,en,0.9882
52569,en,0.9774
42380,en,0.9875
60503,en,0.992
57870,en,0.9779
