id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
25956,13,1,"[1, 2, 5, 8, 29, 9, 9, 56, 24, 18, 6, 4, 4]",[8]
16000,10,3,"[30, 33, 3, 132, 2, 87, 2, 25, 3, 3]","[9, 6, 3]"
43648,12,1,"[1, 42, 105, 1, 9, 19, 2, 111, 48, 75, 6, 49]",[5]
36017,16,3,"[2, 11, 9, 3, 17, 78, 1, 51, 13, 61, 7, 10, 15, 5, 121, 20]","[4, 5, 10]"
4570,18,1,"[67, 61, 15, 9, 96, 88, 9, 101, 101, 2, 21, 75, 2, 21, 8, 34, 3, 4]",[4]
15548,22,4,"[3, 2, 88, 1, 120, 1, 80, 3, 13, 2, 4, 3, 2, 94, 17, 15, 3, 7, 2, 20, 128, 83]","[8, 8, 5, 7]"
11706,14,2,"[2, 2, 24, 2, 65, 69, 1, 24, 223, 1, 160, 28, 37, 6]","[18, 16]"
7916,22,4,"[70, 26, 43, 43, 79, 39, 2, 34, 5, 205, 2, 41, 38, 15, 11, 6, 61, 145, 43, 10, 4, 2]","[7, 13, 8, 8]"
3995,18,2,"[14, 2, 19, 3, 47, 5, 60, 28, 2, 9, 107, 2, 68, 2, 3, 2, 13, 3]","[5, 5]"
20918,16,3,"[4, 112, 1, 23, 1, 153, 2, 89, 4, 32, 2, 58, 73, 16, 19, 6]","[11, 7, 5]"
35086,6,2,"[29, 3, 65, 2, 32, 20]","[4, 5]"
48000,42,0,"[85, 14, 34, 16, 19, 24, 13, 33, 7, 32, 13, 22, 8, 21, 16, 28, 1, 52, 5, 31, 5, 15, 15, 25, 10, 27, 15, 33, 15, 18, 14, 25, 19, 2, 42, 100, 2, 38, 34, 10, 139, 1]",[]
59049,30,3,"[1, 1, 44, 1, 30, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 60, 4, 86, 8, 109, 6, 30, 148, 54, 20, 5, 47, 47]","[3, 6, 3]"
42182,48,3,"[3, 22, 2, 84, 3, 22, 18, 70, 3, 53, 480, 2, 38, 44, 1, 18, 33, 5, 26, 2, 30, 2, 14, 2, 25, 2, 16, 2, 5, 11, 4, 10, 5, 2, 5, 8, 6, 10, 4, 75, 23, 41, 58, 65, 2, 37, 49, 83]","[13, 4, 10]"
12307,9,3,"[56, 4, 19, 6, 1, 81, 1, 24, 1]","[3, 7, 6]"
2653,21,0,"[29, 28, 44, 3, 3, 3, 2, 5, 4, 12, 8, 2, 3, 6, 4, 2, 5, 26, 30, 14, 3]",[]
57450,31,4,"[6, 6, 5, 2, 1, 7, 2, 2, 2, 2, 6, 56, 2, 7, 4, 4, 78, 8, 30, 50, 8, 39, 160, 8, 29, 67, 16, 1, 2, 17, 5]","[5, 7, 4, 4]"
24121,7,2,"[52, 37, 3, 11, 109, 3, 90]","[5, 4]"
31399,13,2,"[9, 7, 7, 13, 8, 8, 9, 53, 9, 215, 28, 122, 4]","[5, 7]"
50173,6,2,"[21, 15, 75, 7, 43, 3]","[7, 5]"
23618,16,0,"[25, 8, 3, 10, 6, 15, 8, 8, 4, 5, 14, 7, 7, 7, 15, 15]",[]
18345,12,2,"[11, 13, 6, 166, 2, 53, 8, 117, 3, 88, 32, 11]","[16, 6]"
19113,32,7,"[36, 3, 4, 4, 4, 5, 87, 30, 1, 14, 2, 7, 1, 6, 2, 50, 6, 9, 2, 5, 98, 4, 73, 5, 129, 4, 68, 3, 41, 54, 6, 5]","[2, 3, 6, 5, 9, 6, 3]"
16618,10,3,"[2, 52, 1, 47, 12, 29, 1, 94, 34, 61]","[3, 7, 10]"
27111,10,3,"[33, 38, 4, 96, 3, 21, 68, 2, 19, 30]","[7, 3, 3]"
20360,11,3,"[2, 6, 54, 3, 64, 2, 114, 2, 72, 4, 3]","[2, 9, 8]"
48386,5,0,"[5, 2, 2, 6, 136]",[]
3623,84,0,"[2, 51, 51, 66, 5, 17, 21, 16, 5, 11, 10, 5, 3, 5, 10, 11, 3, 9, 10, 8, 7, 2, 4, 13, 15, 5, 12, 13, 9, 6, 3, 10, 12, 3, 12, 5, 5, 3, 16, 6, 4, 7, 7, 3, 7, 5, 10, 13, 3, 3, 6, 7, 4, 5, 5, 6, 8, 20, 10, 5, 5, 5, 5, 5, 10, 10, 9, 2, 5, 17, 9, 38, 13, 16, 2, 5, 15, 9, 39, 13, 16, 56, 59, 3]",[]
14702,28,2,"[2, 8, 66, 79, 19, 2, 27, 119, 97, 5, 78, 1, 3, 18, 3, 104, 2, 45, 3, 2, 88, 148, 8, 54, 47, 58, 62, 12]","[8, 7]"
35515,3,0,"[22, 15, 4]",[]
21716,19,4,"[2, 16, 32, 29, 2, 31, 85, 1, 43, 1, 22, 9, 2, 48, 32, 4, 17, 11, 3]","[5, 5, 5, 7]"
55227,14,2,"[4, 19, 6, 108, 49, 10, 95, 8, 71, 9, 59, 12, 59, 95]","[10, 5]"
32297,73,0,"[16, 2, 33, 3, 2, 55, 4, 35, 13, 8, 2, 11, 5, 9, 44, 3, 24, 4, 70, 26, 2, 17, 11, 52, 7, 4, 14, 11, 13, 38, 3, 21, 7, 24, 6, 2, 32, 2, 28, 20, 4, 10, 23, 14, 13, 15, 11, 13, 23, 3, 45, 1, 3, 6, 11, 5, 13, 3, 8, 9, 9, 10, 18, 10, 7, 13, 20, 10, 14, 16, 32, 27, 1]",[]
24932,12,3,"[2, 114, 2, 3, 147, 2, 4, 4, 56, 2, 2, 174]","[8, 5, 9]"
15519,14,3,"[2, 49, 1, 2, 229, 2, 588, 2, 190, 2, 82, 1, 24, 36]","[17, 34, 7]"
47163,8,3,"[3, 2, 63, 54, 2, 44, 2, 62]","[5, 3, 6]"
33230,13,3,"[19, 9, 16, 81, 13, 10, 8, 5, 112, 17, 11, 5, 30]","[9, 5, 6]"
55010,24,5,"[9, 6, 8, 6, 6, 9, 7, 2, 31, 3, 682, 6, 82, 2, 32, 20, 2, 3, 2, 119, 2, 36, 2, 17]","[36, 4, 5, 7, 3]"
43634,23,3,"[5, 2, 2, 2, 4, 5, 7, 3, 115, 5, 208, 3, 5, 191, 5, 61, 4, 51, 46, 20, 20, 6, 136]","[7, 12, 5]"
49155,10,4,"[3, 5, 2, 71, 1, 56, 1, 11, 1, 56]","[3, 6, 2, 7]"
40213,51,5,"[9, 5, 4, 8, 8, 4, 32, 3, 80, 27, 7, 59, 7, 42, 7, 36, 5, 32, 2, 25, 2, 12, 4, 39, 37, 59, 33, 17, 29, 13, 58, 5, 72, 10, 12, 7, 4, 5, 4, 22, 9, 52, 4, 3, 6, 5, 5, 5, 4, 4, 4]","[6, 3, 2, 2, 2]"
33656,21,4,"[2, 13, 18, 87, 52, 2, 11, 3, 61, 23, 17, 62, 1, 2, 53, 2, 4, 156, 10, 49, 58]","[5, 5, 7, 11]"
44891,13,4,"[26, 11, 17, 6, 52, 2, 98, 2, 108, 2, 65, 10, 4]","[8, 10, 5, 5]"
55749,9,3,"[2, 81, 6, 127, 2, 11, 3, 59, 5]","[8, 4, 5]"
54139,25,0,"[55, 33, 29, 5, 26, 12, 5, 2, 2, 4, 11, 9, 5, 15, 10, 3, 3, 9, 2, 2, 9, 33, 46, 22, 15]",[]
44090,18,1,"[3, 1, 106, 3, 153, 1, 1, 1, 13, 1, 40, 1, 1, 11, 1, 13, 2, 22]",[8]
60675,27,0,"[64, 74, 9, 3, 3, 47, 9, 22, 68, 21, 16, 14, 18, 9, 8, 9, 6, 11, 3, 6, 2, 3, 42, 93, 14, 39, 12]",[]
59606,13,3,"[2, 109, 58, 7, 14, 3, 16, 3, 21, 3, 21, 4, 37]","[5, 3, 3]"
21198,38,0,"[90, 73, 5, 4, 7, 13, 50, 3, 114, 3, 20, 35, 32, 19, 3, 7, 20, 6, 6, 5, 5, 13, 14, 7, 7, 17, 6, 6, 3, 2, 3, 10, 16, 13, 19, 52, 3, 7]",[]
38334,3,1,"[61, 1, 128]",[10]
42434,10,4,"[14, 59, 5, 177, 3, 78, 2, 28, 4, 69]","[9, 4, 2, 5]"
22918,13,4,"[3, 2, 20, 3, 2, 29, 7, 10, 3, 117, 2, 87, 4]","[2, 2, 8, 8]"
5275,16,2,"[2, 7, 2, 43, 7, 7, 7, 13, 8, 8, 3, 4, 74, 22, 2, 2]","[5, 5]"
35602,31,0,"[3, 5, 5, 5, 6, 13, 60, 10, 4, 27, 27, 22, 28, 24, 26, 2, 14, 11, 12, 13, 16, 2, 10, 7, 8, 11, 8, 4, 33, 33, 24]",[]
17460,33,1,"[1, 1, 42, 1, 30, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 65, 4, 61, 8, 27, 11, 22, 6, 11, 8, 96, 54, 27, 5, 43, 47]",[3]
45509,12,4,"[25, 3, 91, 3, 87, 3, 12, 11, 34, 8, 26, 24]","[6, 2, 7, 4]"
19477,31,3,"[1, 1, 46, 1, 30, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 39, 4, 75, 8, 130, 6, 26, 68, 86, 54, 41, 5, 48, 47]","[3, 6, 4]"
36682,9,3,"[5, 41, 2, 93, 2, 107, 2, 26, 23]","[8, 10, 5]"
12011,22,5,"[50, 17, 126, 2, 18, 17, 24, 2, 77, 5, 290, 2, 77, 1, 128, 2, 16, 51, 1, 204, 50, 17]","[13, 6, 10, 3, 6]"
24858,24,5,"[5, 3, 2, 27, 5, 29, 3, 66, 9, 55, 3, 54, 3, 68, 3, 26, 95, 14, 107, 54, 13, 16, 53, 65]","[5, 5, 7, 7, 5]"
38426,11,3,"[19, 47, 19, 4, 61, 4, 168, 5, 96, 13, 28]","[3, 7, 9]"
12298,8,1,"[5, 6, 12, 4, 3, 2, 12, 18]",[3]
24078,11,5,"[50, 9, 219, 1, 40, 2, 20, 2, 58, 2, 101]","[13, 4, 2, 2, 3]"
53814,12,2,"[45, 79, 73, 98, 3, 87, 6, 80, 68, 28, 15, 71]","[12, 11]"
27671,17,3,"[5, 7, 5, 3, 100, 2, 137, 2, 62, 3, 149, 4, 47, 4, 34, 2, 28]","[6, 10, 2]"
53206,11,3,"[3, 2, 14, 10, 116, 78, 7, 53, 3, 35, 4]","[2, 5, 4]"
2040,9,3,"[7, 13, 69, 40, 4, 14, 1, 27, 3]","[4, 4, 4]"
16874,20,4,"[5, 7, 5, 64, 88, 7, 59, 7, 48, 11, 131, 8, 81, 5, 22, 77, 5, 22, 26, 21]","[3, 11, 6, 9]"
44855,13,4,"[26, 11, 16, 6, 52, 2, 98, 2, 108, 2, 65, 10, 4]","[8, 10, 5, 5]"
48217,11,4,"[5, 106, 19, 58, 4, 72, 59, 3, 66, 6, 481]","[14, 3, 3, 20]"
7784,17,2,"[4, 4, 5, 79, 45, 24, 47, 3, 150, 2, 46, 2, 5, 10, 69, 75, 112]","[13, 10]"
8927,22,2,"[2, 21, 25, 31, 2, 142, 4, 50, 1, 33, 3, 151, 1, 151, 2, 18, 6, 58, 2, 53, 103, 182]","[7, 9]"
6161,18,2,"[137, 3, 107, 78, 12, 105, 13, 30, 86, 7, 19, 32, 2, 52, 4, 68, 3, 4]","[5, 2]"
14831,32,6,"[38, 24, 15, 39, 95, 14, 11, 80, 5, 21, 17, 111, 15, 34, 1, 69, 11, 10, 1, 3, 15, 5, 1, 6, 8, 2, 25, 39, 39, 2, 40, 9]","[6, 6, 2, 7, 5, 2]"
32526,10,2,"[37, 53, 142, 60, 7, 2, 75, 6, 44, 169]","[8, 4]"
24509,21,3,"[3, 27, 65, 2, 4, 6, 4, 12, 3, 2, 98, 52, 41, 30, 98, 34, 90, 61, 2, 91, 146]","[4, 10, 10]"
56354,67,5,"[2, 10, 60, 10, 152, 31, 69, 24, 74, 41, 38, 33, 21, 8, 5, 4, 4, 5, 5, 1, 3, 7, 2, 4, 29, 24, 4, 2, 3, 12, 3, 2, 4, 8, 3, 21, 3, 38, 114, 9, 20, 15, 3, 8, 14, 10, 13, 26, 20, 9, 6, 3, 7, 53, 28, 8, 10, 6, 14, 36, 8, 28, 57, 5, 20, 6, 3]","[3, 7, 11, 2, 9]"
12964,24,2,"[96, 5, 14, 26, 43, 43, 24, 83, 2, 24, 5, 137, 2, 12, 9, 61, 37, 10, 61, 146, 8, 8, 4, 1]","[5, 10]"
12161,27,4,"[2, 7, 6, 6, 6, 13, 6, 3, 35, 107, 7, 129, 6, 173, 2, 249, 3, 66, 3, 92, 5, 42, 9, 2, 52, 31, 3]","[10, 9, 13, 8]"
48423,27,4,"[112, 60, 10, 4, 8, 6, 33, 2, 22, 138, 8, 4, 56, 8, 5, 87, 1, 15, 14, 4, 81, 51, 11, 48, 134, 5, 47]","[6, 5, 7, 10]"
38757,15,1,"[4, 10, 6, 14, 12, 4, 3, 4, 16, 1, 4, 5, 7, 6, 7]",[5]
32622,12,3,"[106, 13, 1, 2, 23, 2, 17, 4, 18, 115, 7, 40]","[2, 5, 4]"
51831,28,4,"[5, 6, 2, 41, 29, 32, 6, 8, 8, 18, 11, 4, 56, 16, 3, 28, 2, 149, 29, 57, 55, 60, 13, 72, 61, 80, 12, 5]","[13, 6, 8, 7]"
11203,7,2,"[2, 119, 2, 31, 2, 342, 161]","[4, 16]"
24312,33,5,"[1, 2, 126, 56, 9, 72, 1, 4, 419, 1, 3, 12, 173, 2, 4, 57, 6, 14, 2, 19, 1, 31, 4, 39, 1, 100, 57, 27, 21, 3, 3, 2, 126]","[16, 12, 3, 2, 4]"
60739,32,7,"[2, 83, 2, 88, 1, 426, 3, 23, 1, 35, 3, 31, 1, 4, 2, 3, 2, 1, 2, 42, 10, 78, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1]","[3, 2, 17, 2, 2, 2, 2]"
56532,7,1,"[4, 525, 2, 25, 25, 6, 34]",[23]
28139,7,2,"[7, 34, 3, 38, 8, 127, 27]","[6, 8]"
17959,8,2,"[44, 72, 2, 75, 2, 48, 31, 3]","[5, 5]"
57179,16,5,"[2, 7, 78, 83, 1, 2, 75, 73, 2, 192, 220, 2, 82, 1, 24, 36]","[5, 5, 10, 10, 7]"
47156,18,3,"[5, 2, 93, 5, 65, 4, 7, 3, 56, 4, 28, 5, 58, 24, 19, 40, 6, 136]","[6, 3, 5]"
45876,10,3,"[35, 38, 4, 96, 3, 24, 68, 2, 19, 30]","[7, 3, 3]"
13623,21,2,"[89, 5, 26, 43, 43, 24, 82, 2, 34, 5, 205, 9, 61, 37, 10, 61, 145, 8, 8, 4, 1]","[5, 13]"
7387,18,4,"[1, 3, 133, 1, 83, 3, 23, 1, 89, 3, 47, 79, 14, 40, 36, 97, 3, 3]","[11, 6, 7, 5]"
9419,13,2,"[2, 148, 1, 103, 1, 73, 1, 117, 46, 29, 63, 16, 25]","[8, 9]"
22568,103,1,"[3, 28, 50, 13, 23, 5, 8, 2, 5, 4, 2, 4, 12, 16, 11, 41, 13, 19, 8, 8, 4, 4, 3, 29, 10, 13, 14, 14, 18, 23, 10, 10, 7, 8, 19, 15, 11, 8, 17, 25, 20, 10, 11, 9, 9, 9, 9, 3, 78, 4, 6, 9, 3, 30, 24, 12, 14, 120, 4, 3, 30, 1, 25, 2, 21, 1, 14, 13, 1, 15, 6, 2, 5, 29, 23, 3, 14, 12, 4, 9, 6, 5, 2, 13, 2, 54, 1, 76, 1, 16, 15, 14, 18, 17, 18, 13, 38, 7, 11, 15, 24, 18, 14]",[3]
48080,16,5,"[3, 104, 4, 125, 2, 30, 6, 2, 106, 2, 6, 2, 28, 3, 39, 3]","[13, 15, 2, 3, 5]"
20674,9,2,"[16, 7, 27, 5, 50, 7, 31, 12, 13]","[5, 5]"
55726,42,0,"[2, 3, 19, 18, 18, 69, 15, 19, 11, 14, 28, 9, 28, 36, 14, 11, 10, 9, 14, 16, 10, 2, 2, 11, 11, 17, 12, 17, 12, 38, 15, 14, 2, 13, 9, 5, 10, 4, 5, 2, 61, 5]",[]
60058,30,3,"[1, 1, 50, 1, 32, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 63, 4, 113, 8, 219, 6, 78, 165, 56, 20, 5, 50, 47]","[3, 7, 5]"
18015,13,2,"[19, 7, 38, 94, 2, 25, 7, 4, 99, 17, 7, 90, 3]","[3, 3]"
42907,13,2,"[42, 58, 24, 11, 4, 46, 76, 7, 21, 23, 17, 70, 46]","[6, 4]"
21091,40,0,"[90, 73, 73, 5, 5, 8, 3, 114, 3, 18, 35, 30, 17, 3, 7, 20, 6, 6, 5, 5, 13, 14, 7, 7, 17, 6, 6, 3, 2, 3, 10, 16, 13, 19, 9, 55, 48, 52, 3, 7]",[]
7655,13,3,"[92, 56, 79, 1, 4, 76, 203, 1, 153, 3, 43, 118, 33]","[11, 11, 5]"
1155,10,1,"[29, 11, 43, 6, 50, 5, 52, 40, 23, 3]",[3]
49803,10,3,"[33, 38, 4, 96, 3, 21, 68, 2, 19, 30]","[7, 3, 3]"
27931,21,2,"[82, 49, 2, 74, 47, 3, 171, 6, 3, 73, 2, 9, 1, 10, 2, 9, 9, 51, 169, 10, 17]","[9, 3]"
18465,9,1,"[1, 9, 20, 61, 37, 136, 83, 2, 22]",[3]
28559,20,3,"[14, 2, 18, 4, 10, 3, 47, 5, 60, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[5, 5, 3]"
8904,20,0,"[5, 4, 7, 3, 6, 2, 14, 11, 8, 7, 14, 48, 67, 47, 62, 43, 47, 51, 22, 43]",[]
43620,16,4,"[3, 1, 124, 3, 349, 1, 2, 27, 2, 47, 2, 57, 5, 16, 2, 22]","[12, 3, 7, 2]"
49829,8,2,"[27, 3, 78, 8, 34, 4, 39, 34]","[10, 3]"
25943,13,1,"[1, 5, 7, 22, 8, 114, 11, 41, 8, 6, 6, 4, 4]",[11]
23066,23,2,"[3, 125, 4, 78, 3, 88, 13, 33, 1, 118, 16, 8, 4, 6, 6, 4, 5, 4, 30, 108, 60, 107, 17]","[3, 6]"
57520,12,0,"[19, 30, 7, 109, 17, 15, 3, 18, 12, 15, 18, 25]",[]
25038,10,3,"[3, 90, 3, 154, 2, 83, 5, 143, 50, 35]","[6, 6, 6]"
28145,1,0,[138],[]
4081,13,1,"[77, 73, 6, 70, 58, 11, 123, 7, 96, 83, 6, 41, 3]",[6]
59684,33,1,"[5, 8, 7, 2, 16, 2, 2, 4, 6, 7, 17, 9, 5, 2, 6, 7, 5, 16, 3, 3, 8, 6, 4, 4, 1, 8, 7, 8, 8, 11, 11, 1, 2]",[2]
21936,33,0,"[5, 3, 2, 2, 17, 14, 12, 14, 2, 14, 13, 6, 9, 14, 7, 14, 16, 14, 15, 12, 14, 12, 11, 5, 14, 5, 11, 12, 8, 13, 4, 2, 6]",[]
43508,19,3,"[73, 112, 48, 25, 3, 6, 149, 187, 43, 3, 89, 3, 5, 16, 141, 36, 112, 71, 21]","[6, 8, 7]"
53031,13,3,"[1, 14, 29, 4, 117, 1, 110, 1, 119, 15, 3, 58, 7]","[7, 8, 7]"
39495,37,0,"[3, 33, 3, 7, 8, 131, 105, 6, 1, 1, 1, 1, 1, 1, 5, 12, 29, 33, 16, 21, 17, 15, 17, 9, 6, 4, 7, 6, 16, 16, 12, 5, 8, 12, 11, 24, 50]",[]
38586,4,1,"[1, 28, 2, 39]",[5]
50483,12,3,"[2, 12, 1, 174, 4, 50, 2, 51, 100, 7, 134, 4]","[16, 5, 5]"
32663,41,3,"[2, 49, 74, 35, 2, 70, 3, 143, 38, 7, 17, 3, 89, 3, 18, 22, 1, 37, 4, 11, 13, 37, 4, 99, 3, 2, 92, 22, 3, 98, 1, 54, 2, 3, 1, 3, 1, 39, 59, 43, 21]","[4, 7, 2]"
47212,16,4,"[17, 48, 30, 19, 3, 77, 6, 156, 5, 99, 4, 33, 2, 21, 54, 28]","[9, 9, 2, 4]"
16255,24,4,"[1, 12, 31, 71, 31, 175, 60, 180, 2, 196, 2, 47, 1, 76, 7, 68, 3, 130, 126, 3, 14, 3, 97, 66]","[8, 5, 13, 3]"
17106,33,0,"[2, 11, 22, 10, 1, 34, 40, 61, 65, 3, 19, 16, 16, 12, 24, 17, 16, 11, 9, 8, 10, 12, 8, 5, 74, 3, 62, 16, 5, 2, 29, 9, 65]",[]
39059,23,1,"[2, 221, 21, 2, 6, 6, 6, 13, 4, 112, 5, 23, 5, 10, 93, 2, 34, 3, 124, 2, 139, 2, 47]",[8]
11735,34,0,"[3, 61, 78, 3, 74, 64, 8, 33, 27, 26, 18, 14, 21, 19, 31, 3, 8, 17, 9, 22, 7, 19, 4, 17, 7, 20, 19, 11, 1, 97, 2, 39, 154, 32]",[]
5874,32,1,"[2, 10, 162, 2, 19, 16, 9, 8, 6, 13, 11, 10, 7, 7, 2, 7, 4, 13, 10, 14, 20, 13, 8, 8, 8, 14, 5, 12, 9, 11, 10, 3]",[7]
43535,19,1,"[17, 148, 3, 27, 151, 122, 61, 72, 54, 61, 31, 21, 24, 3, 100, 135, 5, 61, 9]",[9]
43485,8,3,"[31, 4, 112, 6, 51, 4, 89, 16]","[7, 4, 6]"
55679,12,3,"[3, 100, 5, 242, 5, 60, 5, 56, 24, 30, 5, 69]","[3, 8, 9]"
34742,32,3,"[14, 8, 56, 1, 48, 1, 32, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 61, 4, 113, 8, 219, 6, 62, 129, 52, 20, 5, 48, 47]","[3, 7, 5]"
5463,12,3,"[3, 7, 4, 3, 37, 3, 6, 37, 3, 52, 4, 33]","[5, 5, 7]"
29414,18,1,"[6, 4, 5, 21, 6, 46, 94, 3, 47, 43, 116, 1, 14, 23, 9, 8, 7, 84]",[5]
22985,20,4,"[76, 5, 26, 43, 24, 90, 2, 25, 5, 229, 12, 16, 34, 15, 11, 10, 61, 157, 8, 11]","[5, 17, 7, 8]"
29002,19,4,"[110, 85, 88, 13, 3, 198, 48, 85, 44, 3, 41, 3, 15, 11, 121, 117, 72, 21, 3]","[17, 10, 4, 2]"
55722,18,3,"[2, 2, 34, 2, 225, 2, 2, 129, 2, 63, 4, 5, 4, 47, 2, 62, 73, 5]","[14, 8, 5]"
12757,10,2,"[2, 52, 2, 275, 1, 128, 52, 18, 29, 105]","[11, 10]"
21541,21,7,"[5, 53, 4, 46, 29, 47, 8, 40, 16, 94, 16, 130, 12, 65, 10, 114, 10, 5, 1, 2, 46]","[3, 3, 7, 8, 4, 8, 7]"
56337,12,4,"[144, 65, 1, 53, 2, 9, 4, 226, 5, 112, 27, 28]","[4, 2, 7, 7]"
753,13,2,"[6, 42, 51, 40, 20, 53, 4, 3, 14, 1, 41, 35, 3]","[4, 6]"
53209,13,0,"[3, 3, 4, 16, 3, 79, 2, 101, 1, 18, 5, 28, 9]",[]
14133,12,2,"[5, 23, 107, 14, 93, 5, 242, 6, 173, 6, 35, 3]","[5, 4]"
28695,16,0,"[25, 6, 41, 53, 44, 41, 59, 6, 5, 14, 4, 7, 8, 6, 80, 59]",[]
59077,19,3,"[1, 52, 68, 22, 3, 16, 2, 6, 4, 4, 106, 7, 80, 8, 19, 8, 50, 17, 3]","[8, 5, 4]"
37015,20,3,"[14, 2, 18, 3, 34, 3, 47, 5, 62, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[18, 5, 3]"
27154,14,1,"[2, 6, 66, 21, 69, 30, 30, 2, 10, 15, 10, 58, 32, 9]",[5]
45767,30,0,"[3, 14, 2, 58, 2, 6, 2, 1, 5, 35, 2, 39, 2, 7, 12, 3, 9, 8, 8, 8, 24, 13, 12, 13, 24, 23, 56, 31, 12, 113]",[]
21307,19,0,"[2, 7, 13, 18, 8, 19, 16, 20, 6, 4, 3, 5, 13, 9, 20, 26, 6, 29, 6]",[]
39630,8,3,"[9, 85, 6, 49, 11, 134, 16, 54]","[11, 11, 7]"
94,18,2,"[14, 2, 19, 3, 47, 5, 60, 28, 2, 9, 107, 2, 68, 2, 3, 2, 13, 3]","[5, 5]"
10837,32,3,"[20, 4, 4, 6, 6, 5, 10, 7, 7, 3, 90, 4, 238, 3, 20, 3, 15, 9, 10, 5, 2, 58, 8, 7, 4, 7, 6, 2, 18, 80, 159, 147]","[14, 17, 3]"
12691,35,1,"[81, 47, 19, 9, 6, 18, 12, 2, 22, 6, 19, 363, 4, 19, 27, 3, 3, 3, 3, 3, 4, 3, 5, 5, 5, 6, 6, 5, 9, 3, 20, 9, 71, 60, 29]",[27]
4476,20,3,"[14, 2, 18, 4, 10, 3, 47, 5, 60, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[5, 5, 3]"
45456,17,2,"[2, 63, 9, 32, 55, 15, 2, 8, 112, 1, 10, 72, 2, 5, 120, 8, 45]","[9, 9]"
49120,10,4,"[2, 5, 139, 3, 12, 1, 27, 1, 20, 56]","[3, 7, 5, 3]"
20189,8,3,"[69, 46, 2, 62, 1, 64, 1, 24]","[6, 6, 11]"
58294,8,0,"[63, 48, 39, 10, 0, 45, 14, 8]",[]
11875,33,7,"[3, 1, 113, 19, 1, 56, 32, 36, 7, 4, 4, 2, 18, 8, 1, 9, 39, 3, 4, 9, 9, 6, 32, 24, 4, 26, 18, 26, 21, 42, 28, 33, 15]","[3, 3, 5, 4, 2, 4, 2]"
19639,16,3,"[5, 4, 19, 3, 27, 5, 60, 5, 106, 5, 43, 5, 26, 35, 6, 136]","[2, 3, 4]"
59863,22,3,"[67, 67, 2, 20, 10, 3, 2, 12, 9, 2, 8, 13, 3, 21, 19, 4, 179, 4, 127, 89, 17, 25]","[3, 15, 9]"
12546,30,3,"[10, 62, 123, 7, 78, 34, 53, 43, 5, 1, 3, 13, 3, 191, 1, 38, 25, 31, 36, 36, 27, 33, 2, 35, 42, 35, 26, 67, 11, 39]","[3, 2, 14]"
50390,32,1,"[2, 23, 5, 69, 42, 13, 88, 1, 14, 13, 1, 1, 13, 3, 4, 7, 1, 7, 8, 9, 2, 13, 14, 2, 11, 17, 16, 3, 9, 5, 2, 229]",[7]
47680,8,1,"[9, 5, 5, 3, 62, 17, 40, 40]",[10]
53928,31,4,"[6, 6, 5, 2, 1, 7, 2, 2, 2, 2, 6, 55, 2, 7, 4, 4, 78, 8, 30, 50, 8, 39, 153, 8, 32, 67, 16, 1, 2, 10, 5]","[5, 10, 5, 3]"
25247,14,2,"[55, 55, 4, 14, 6, 99, 3, 71, 3, 61, 30, 10, 118, 17]","[9, 10]"
38964,19,0,"[45, 3, 38, 35, 41, 18, 2, 29, 4, 26, 36, 37, 5, 40, 17, 144, 7, 90, 3]",[]
16387,23,5,"[3, 50, 17, 126, 2, 17, 17, 24, 2, 77, 5, 290, 2, 77, 2, 128, 2, 16, 51, 2, 203, 50, 17]","[13, 6, 10, 3, 6]"
37432,22,2,"[1, 6, 6, 31, 6, 3, 11, 4, 3, 43, 3, 41, 2, 42, 2, 7, 12, 11, 11, 4, 4, 4]","[6, 4]"
19790,31,3,"[21, 24, 18, 15, 17, 2, 4, 2, 10, 4, 37, 6, 9, 7, 6, 6, 39, 6, 24, 5, 79, 3, 3, 3, 4, 4, 20, 49, 10, 20, 55]","[3, 4, 5]"
45741,12,0,"[100, 45, 17, 29, 35, 49, 9, 25, 33, 37, 143, 120]",[]
41941,29,4,"[69, 98, 36, 138, 30, 71, 27, 2, 9, 35, 46, 1, 2, 3, 22, 53, 49, 4, 61, 3, 43, 3, 25, 81, 19, 13, 127, 1, 1]","[2, 4, 3, 2]"
56,10,2,"[58, 38, 2, 109, 2, 116, 20, 86, 60, 3]","[14, 10]"
16222,47,0,"[13, 7, 70, 51, 56, 35, 16, 2, 31, 27, 20, 2, 40, 34, 2, 29, 24, 29, 2, 42, 25, 7, 49, 41, 47, 53, 26, 35, 3, 7, 31, 3, 9, 6, 8, 19, 79, 20, 46, 38, 53, 15, 195, 67, 17, 31, 54]",[]
