id,detected_lang,score
28703,fr,0.9886
23472,fr,0.9934
26581,fr,0.9935
22461,fr,0.9925
23965,fr,0.9918
25792,fr,0.9928
29430,fr,0.9919
32868,en,0.9803
31779,fr,0.9934
28276,fr,0.9928
31761,fr,0.9925
26862,fr,0.9933
23823,fr,0.9931
22656,fr,0.9928
25383,fr,0.9919
22430,fr,0.9918
30311,fr,0.9922
32767,fr,0.9934
28332,fr,0.9926
28615,fr,0.9927
27664,fr,0.9921
21266,fr,0.9923
26507,fr,0.9933
30971,fr,0.9936
30234,fr,0.9929
23433,fr,0.9932
26511,fr,0.9934
27788,fr,0.9932
25787,fr,0.9916
22927,fr,0.9922
31618,fr,0.9919
28350,fr,0.993
28974,fr,0.992
23747,fr,0.9923
26074,fr,0.992
28114,fr,0.9905
28223,fr,0.9923
22462,fr,0.9923
21090,fr,0.9922
22733,fr,0.9935
30604,fr,0.9926
22902,fr,0.9932
32019,fr,0.9908
22261,fr,0.9932
28989,fr,0.9934
29572,fr,0.9923
27671,fr,0.9929
31851,fr,0.9908
22658,fr,0.9926
27663,fr,0.9938
28328,fr,0.9914
23654,fr,0.9916
26923,fr,0.9931
23350,fr,0.992
32828,en,0.9812
27979,fr,0.9931
30482,fr,0.9938
32393,fr,0.9924
22730,fr,0.9929
29774,fr,0.9938
24803,fr,0.992
24276,fr,0.9932
21534,fr,0.9917
23128,fr,0.9936
22160,fr,0.9917
25415,fr,0.9911
30800,fr,0.9944
28427,fr,0.9926
29377,fr,0.9925
30371,fr,0.9937
25935,fr,0.9919
27374,fr,0.993
28831,fr,0.992
27815,fr,0.993
29891,fr,0.9931
25242,fr,0.9928
25911,fr,0.993
30840,fr,0.9937
25368,fr,0.9926
26130,fr,0.9899
31341,fr,0.9927
31125,fr,0.9927
21624,fr,0.9928
28825,fr,0.9911
23257,fr,0.9935
29969,fr,0.9931
28258,fr,0.9923
27723,fr,0.9924
24914,fr,0.9934
32858,en,0.9815
29368,fr,0.9912
30072,fr,0.9942
29215,fr,0.9929
28975,fr,0.9919
28468,fr,0.992
26647,fr,0.9927
22783,fr,0.9944
26178,fr,0.9931
24274,fr,0.9934
24887,fr,0.9934
24904,fr,0.9921
30401,fr,0.9925
26432,fr,0.9935
31081,fr,0.9934
27144,fr,0.993
30829,fr,0.9914
25754,fr,0.9931
29142,fr,0.9936
28039,fr,0.9926
23436,fr,0.992
22074,fr,0.9932
21437,fr,0.9922
23511,fr,0.9929
22362,fr,0.9922
31186,fr,0.9913
20938,fr,0.9931
24724,fr,0.9924
23691,fr,0.9933
31558,fr,0.9928
24683,fr,0.9929
21238,fr,0.9923
23764,fr,0.993
28070,fr,0.9907
32569,fr,0.9934
22440,fr,0.9926
22103,fr,0.9927
31553,fr,0.994
29387,fr,0.9942
24603,fr,0.9934
24666,fr,0.9933
23487,fr,0.9924
27340,fr,0.9936
21788,fr,0.9935
23385,fr,0.9927
30669,fr,0.992
20987,fr,0.9922
24213,fr,0.9917
29648,fr,0.9919
30785,fr,0.9935
22871,fr,0.9913
30343,fr,0.9928
30630,fr,0.9929
25014,fr,0.992
29631,fr,0.9933
26153,fr,0.9937
30104,fr,0.9925
30291,fr,0.9933
24932,fr,0.9926
29415,fr,0.9926
26214,fr,0.9937
27500,fr,0.992
32123,fr,0.991
27735,fr,0.9924
28686,fr,0.9922
23678,fr,0.9927
25809,fr,0.9933
25962,fr,0.9933
23254,fr,0.9913
30975,fr,0.9932
31844,fr,0.9918
22562,fr,0.9904
32199,fr,0.9935
31836,fr,0.9931
28455,fr,0.9927
31010,fr,0.9938
28893,fr,0.9932
21638,fr,0.9916
25177,fr,0.9929
26016,fr,0.9931
25128,fr,0.9931
31707,fr,0.9914
28607,fr,0.9928
29186,fr,0.9929
24294,fr,0.9924
28149,fr,0.9929
24181,fr,0.9933
31015,fr,0.9944
31767,fr,0.9921
30064,fr,0.9935
24327,fr,0.9939
22881,fr,0.9913
32088,fr,0.9932
22309,fr,0.993
28444,fr,0.9923
32698,fr,0.9913
22661,fr,0.9922
32068,fr,0.9933
26383,fr,0.9934
27457,fr,0.9929
25918,fr,0.9937
21202,fr,0.991
26437,fr,0.992
30593,fr,0.9907
26209,fr,0.9924
32127,fr,0.992
29885,fr,0.9936
25717,fr,0.9918
22554,fr,0.9928
28432,fr,0.9929
22039,fr,0.9927
27901,fr,0.9923
30137,fr,0.9925
28147,fr,0.9907
23041,fr,0.9934
24029,fr,0.9928
27710,fr,0.9933
21102,fr,0.9912
24448,fr,0.9922
30341,fr,0.9914
21267,fr,0.9924
26248,fr,0.9925
29262,fr,0.9918
26087,fr,0.9927
25681,fr,0.9924
26464,fr,0.9932
28004,fr,0.9938
29456,fr,0.9927
27129,fr,0.991
21383,fr,0.993
21086,fr,0.9938
23940,fr,0.9929
26867,fr,0.9927
31416,fr,0.9933
22604,fr,0.9923
27198,fr,0.9929
27873,fr,0.9927
22552,fr,0.9932
26201,fr,0.9924
27322,fr,0.992
24461,fr,0.9942
30980,fr,0.9936
29429,fr,0.9935
21521,fr,0.9931
32303,fr,0.9934
22417,fr,0.9924
27399,fr,0.993
24186,fr,0.9931
23784,fr,0.9935
21559,fr,0.9918
21165,fr,0.9928
30717,fr,0.9936
28484,fr,0.993
30723,fr,0.9933
29542,fr,0.9935
20961,fr,0.9929
22216,fr,0.9929
29107,fr,0.9937
27572,fr,0.9939
25867,fr,0.9937
24148,fr,0.9923
25689,fr,0.9918
29813,fr,0.9931
28954,fr,0.9924
22688,fr,0.9925
31676,fr,0.9933
21599,fr,0.991
26634,fr,0.9927
22912,fr,0.9926
29139,fr,0.9936
23659,fr,0.9904
21690,fr,0.9914
22921,fr,0.9933
25352,fr,0.9933
24033,fr,0.9934
32061,fr,0.9925
24269,fr,0.9933
27822,fr,0.9929
32205,fr,0.9918
28518,fr,0.9928
29115,fr,0.9933
29557,fr,0.9918
23768,fr,0.9935
29476,fr,0.9924
21175,fr,0.9925
26416,fr,0.9933
32126,fr,0.9927
23952,fr,0.994
32084,fr,0.9936
29054,fr,0.9929
27426,fr,0.9935
22348,fr,0.9921
23066,fr,0.994
31255,fr,0.992
22109,fr,0.9915
25538,fr,0.993
25742,fr,0.9927
21654,fr,0.9923
23027,fr,0.9938
29759,fr,0.9931
31242,fr,0.9924
31431,fr,0.9917
31482,fr,0.9938
26813,fr,0.9922
29704,fr,0.9935
28327,fr,0.9922
31376,fr,0.9923
32650,fr,0.9906
23988,fr,0.9927
30191,fr,0.9917
24234,fr,0.9921
25365,fr,0.99
28324,fr,0.9927
26065,fr,0.9923
21917,fr,0.9925
29271,fr,0.9929
29034,fr,0.9926
28411,fr,0.9941
31205,fr,0.9935
26668,fr,0.9927
30836,fr,0.993
32221,fr,0.9914
25967,fr,0.9939
24533,fr,0.9924
28983,fr,0.9937
26769,fr,0.9931
22821,fr,0.9927
32096,fr,0.9927
30132,fr,0.9928
23938,fr,0.9939
32051,fr,0.9925
28778,fr,0.9941
29815,fr,0.9926
23475,fr,0.9933
21949,fr,0.9927
26980,fr,0.9918
22308,fr,0.9908
28900,fr,0.9916
25023,fr,0.9925
22264,fr,0.9934
31952,fr,0.9931
24070,fr,0.9923
24589,fr,0.9917
21992,fr,0.9917
26124,fr,0.9934
21441,fr,0.9923
32142,fr,0.9925
31741,fr,0.9933
21470,fr,0.9921
25987,fr,0.993
25776,fr,0.9916
21160,fr,0.9931
21686,fr,0.9918
21319,fr,0.9927
21908,fr,0.9924
25461,fr,0.9923
23719,fr,0.9934
28625,fr,0.9928
24191,fr,0.9926
20899,fr,0.9932
32525,fr,0.9921
30599,fr,0.9918
28819,fr,0.9935
30015,fr,0.993
31118,fr,0.9939
25073,fr,0.9919
23211,fr,0.9934
25993,fr,0.994
29569,fr,0.9939
24449,fr,0.9939
27341,fr,0.9905
22282,fr,0.9927
22684,fr,0.9922
31268,fr,0.9926
31572,fr,0.9921
26107,fr,0.9932
25225,fr,0.9931
24362,fr,0.9936
29619,fr,0.9931
27683,fr,0.9938
24583,fr,0.9935
30787,fr,0.9929
26009,fr,0.9922
30129,fr,0.9933
30079,fr,0.9919
21657,fr,0.9928
31502,fr,0.992
24160,fr,0.993
32345,fr,0.9905
22182,fr,0.9912
22918,fr,0.992
26510,fr,0.9934
26310,fr,0.9937
21127,fr,0.9933
32479,fr,0.9928
28227,fr,0.9929
22858,fr,0.9927
32384,fr,0.9927
25001,fr,0.9923
23833,fr,0.9924
31980,fr,0.9921
22080,fr,0.9931
29216,fr,0.9926
24027,fr,0.9927
32409,fr,0.993
27264,fr,0.9913
24597,fr,0.9937
31950,fr,0.9935
31702,fr,0.9918
23420,fr,0.9926
29917,fr,0.9938
25753,fr,0.9943
23829,fr,0.993
26361,fr,0.994
24644,fr,0.9933
25458,fr,0.991
29259,fr,0.9907
25325,fr,0.992
23611,fr,0.9919
24530,fr,0.993
24770,fr,0.9927
23137,fr,0.9913
32137,fr,0.992
21056,fr,0.9943
32815,fr,0.9928
23864,fr,0.9934
25843,fr,0.9918
23771,fr,0.9936
27189,fr,0.9917
21535,fr,0.9923
26225,fr,0.9939
26366,fr,0.9934
29667,fr,0.9931
28689,fr,0.9921
24735,fr,0.9928
20918,fr,0.9929
26406,fr,0.9927
21603,fr,0.9924
30418,fr,0.9934
23950,fr,0.9928
24656,fr,0.9937
23430,fr,0.993
29093,fr,0.9909
28930,fr,0.9922
32100,fr,0.9898
21257,fr,0.9925
25576,fr,0.9927
29157,fr,0.993
21028,fr,0.9926
31106,fr,0.993
32386,fr,0.9918
31072,fr,0.9928
21936,fr,0.9933
21097,fr,0.9921
23207,fr,0.9929
28632,fr,0.9929
27111,fr,0.9935
24387,fr,0.993
28029,fr,0.9934
30680,fr,0.9933
30567,fr,0.9934
29728,fr,0.9939
28915,fr,0.9918
25830,fr,0.9936
31718,fr,0.9922
24422,fr,0.9941
21544,fr,0.9922
24478,fr,0.9922
22522,fr,0.9923
27796,fr,0.9906
28189,fr,0.9925
24519,fr,0.9927
28597,fr,0.9922
21605,fr,0.9928
22271,fr,0.9929
24420,fr,0.9929
28216,fr,0.9932
29528,fr,0.9937
30474,fr,0.9924
22547,fr,0.9931
31712,fr,0.9925
27846,fr,0.9918
25549,fr,0.9922
29646,fr,0.9916
29645,fr,0.991
29161,fr,0.9935
30818,fr,0.9927
22353,fr,0.9924
22245,fr,0.9924
24959,fr,0.993
25657,fr,0.9933
25730,fr,0.9925
28331,fr,0.9912
23542,fr,0.9931
23083,fr,0.9934
22621,fr,0.9923
31393,fr,0.9933
32443,fr,0.9919
30570,fr,0.9937
29452,fr,0.9936
25409,fr,0.9932
31394,fr,0.9921
28962,fr,0.9921
22910,fr,0.9928
22247,fr,0.9932
29337,fr,0.9942
21418,fr,0.9927
32749,fr,0.9938
26733,fr,0.9931
28021,fr,0.993
21951,fr,0.9925
30519,fr,0.9931
24722,fr,0.993
29103,fr,0.9935
21093,fr,0.9936
29013,fr,0.992
30409,fr,0.9934
24426,fr,0.993
22840,fr,0.9934
24130,fr,0.9925
31001,fr,0.9929
32555,fr,0.9912
25985,fr,0.9929
23025,fr,0.992
23770,fr,0.9936
24008,fr,0.9932
32347,fr,0.9928
26410,fr,0.9939
21928,fr,0.9926
27417,fr,0.9931
29421,fr,0.9925
26999,fr,0.993
32026,fr,0.9928
32411,fr,0.9927
30293,fr,0.9932
24882,fr,0.9919
21697,fr,0.9932
32031,fr,0.9937
21693,fr,0.9936
24074,fr,0.9927
22880,fr,0.9921
21172,fr,0.9922
23760,fr,0.9927
21187,fr,0.9927
26335,fr,0.9941
30386,fr,0.9929
27283,fr,0.9925
30400,fr,0.9927
27673,fr,0.9933
27552,fr,0.9918
22140,fr,0.9924
30045,fr,0.9931
29751,fr,0.9931
25719,fr,0.9924
25875,fr,0.9914
31822,fr,0.9945
27377,fr,0.9917
23457,fr,0.9925
24886,fr,0.9906
27138,fr,0.9931
30346,fr,0.992
23370,fr,0.9934
24525,fr,0.993
22117,fr,0.9915
27501,fr,0.9915
28488,fr,0.9925
26144,fr,0.9931
29592,fr,0.9932
21128,fr,0.9923
23408,fr,0.9919
23318,fr,0.9934
22073,fr,0.9924
27604,fr,0.9928
31470,fr,0.9928
21715,fr,0.9929
24333,fr,0.9937
31424,fr,0.992
31254,fr,0.993
26675,fr,0.9924
29347,fr,0.9906
25162,fr,0.9914
22977,fr,0.9914
29311,fr,0.9934
26997,fr,0.9908
30267,fr,0.9926
32676,fr,0.9931
29509,fr,0.9926
28721,fr,0.9905
28908,fr,0.9921
31734,fr,0.9924
23690,fr,0.9937
26895,fr,0.9921
29782,fr,0.9931
20913,fr,0.9916
29809,fr,0.9923
24060,fr,0.9925
22127,fr,0.9913
31269,fr,0.9937
32727,fr,0.994
29924,fr,0.9913
31210,fr,0.9945
24686,fr,0.9936
31880,fr,0.9909
31934,fr,0.9948
30716,fr,0.9927
31016,fr,0.9926
28923,fr,0.9918
24318,fr,0.9921
31070,fr,0.9927
31964,fr,0.9901
21242,fr,0.9922
28524,fr,0.9924
23712,fr,0.9931
30069,fr,0.9929
27947,fr,0.9929
26652,fr,0.9921
26095,fr,0.9919
29416,fr,0.9936
24489,fr,0.9936
27112,fr,0.9915
21818,fr,0.9935
31584,fr,0.993
32000,fr,0.9934
25045,fr,0.9919
24010,fr,0.993
28750,fr,0.9922
25250,fr,0.993
27747,fr,0.9933
27568,fr,0.992
21505,fr,0.9933
28685,fr,0.9934
29965,fr,0.9926
26060,fr,0.9922
21405,fr,0.9922
21987,fr,0.9928
29450,fr,0.9942
23745,fr,0.993
31799,fr,0.9931
29059,fr,0.9925
23617,fr,0.9928
25950,fr,0.9928
23063,fr,0.9941
32192,fr,0.9936
28997,fr,0.9922
23615,fr,0.9915
22435,fr,0.9928
27678,fr,0.9922
32495,fr,0.9937
27060,fr,0.9929
32013,fr,0.9912
23878,fr,0.9916
30559,fr,0.993
26433,fr,0.9931
32246,fr,0.9924
31090,fr,0.9938
30492,fr,0.9936
26109,fr,0.9935
29656,fr,0.9924
27559,fr,0.9916
25417,fr,0.9927
24753,fr,0.9916
27280,fr,0.993
26526,fr,0.9935
30701,fr,0.9921
32562,fr,0.9941
30705,fr,0.9939
25786,fr,0.9925
32258,fr,0.9933
30449,fr,0.9931
29439,fr,0.9921
20988,fr,0.9913
29846,fr,0.9923
25288,fr,0.9923
22394,fr,0.9923
29277,fr,0.9926
28083,fr,0.9932
23684,fr,0.9926
22625,fr,0.9935
21610,fr,0.9927
25407,fr,0.9926
27745,fr,0.9838
26493,fr,0.9936
32456,fr,0.9924
31997,fr,0.992
28470,fr,0.9901
27516,fr,0.9936
32711,fr,0.9919
30637,fr,0.9938
23423,fr,0.9927
28391,fr,0.9931
29253,fr,0.9931
24936,fr,0.9925
22374,fr,0.9931
27852,fr,0.9925
29484,fr,0.9925
32030,fr,0.9937
25656,fr,0.9935
24590,fr,0.9929
30200,fr,0.992
28852,fr,0.9911
25243,fr,0.9926
27636,fr,0.992
32842,fr,0.9942
28578,fr,0.9918
31096,fr,0.9937
25748,fr,0.9918
27404,fr,0.9926
24751,fr,0.9928
32713,fr,0.9919
21283,fr,0.9927
23281,fr,0.9932
28879,fr,0.9932
24503,fr,0.9916
27634,fr,0.9932
26654,fr,0.9901
24097,fr,0.993
22336,fr,0.9952
29317,fr,0.9935
28842,fr,0.9927
23259,fr,0.9924
32532,fr,0.9919
31223,fr,0.9929
21286,fr,0.9927
32366,fr,0.9932
26316,fr,0.9929
27142,fr,0.9925
31727,fr,0.9934
24413,fr,0.9926
32052,fr,0.9918
24578,fr,0.9932
30357,fr,0.993
32502,fr,0.9932
22839,fr,0.9912
30767,fr,0.9931
22133,fr,0.992
26399,fr,0.9938
24279,fr,0.9939
21360,fr,0.9927
22202,fr,0.9922
23392,fr,0.9919
22987,fr,0.9923
27360,fr,0.9922
25885,fr,0.9928
26697,fr,0.9931
31169,fr,0.9937
29001,fr,0.9919
30459,fr,0.9917
25720,fr,0.9921
23982,fr,0.9928
22108,fr,0.9922
31041,fr,0.9918
28705,fr,0.9938
23758,fr,0.9927
21436,fr,0.9933
31892,fr,0.9937
29932,fr,0.9936
23814,fr,0.9935
25078,fr,0.9912
32775,fr,0.9936
30021,fr,0.9942
28135,fr,0.9909
25545,fr,0.9941
31166,fr,0.9936
21079,fr,0.9903
28305,fr,0.9931
24699,fr,0.9937
21209,fr,0.9928
31993,fr,0.993
29580,fr,0.9934
25879,fr,0.9936
22312,fr,0.9923
28838,fr,0.9932
23791,fr,0.9928
28414,fr,0.9943
29457,fr,0.992
23800,fr,0.9924
30912,fr,0.9931
29438,fr,0.9933
25498,fr,0.9926
31272,fr,0.9935
21448,fr,0.991
25453,fr,0.9934
29417,fr,0.9928
32273,fr,0.9923
24140,fr,0.9937
30856,fr,0.9918
27041,fr,0.992
25285,fr,0.9932
31129,fr,0.9933
22066,fr,0.9931
22759,fr,0.9934
22551,fr,0.9924
29536,fr,0.9923
32512,fr,0.9918
32433,fr,0.9921
29272,fr,0.9892
29355,fr,0.9932
31978,fr,0.9925
25150,fr,0.993
20910,fr,0.9935
32621,fr,0.9927
32412,fr,0.9929
27218,fr,0.9927
29514,fr,0.9929
31495,fr,0.9934
30918,fr,0.9922
31044,fr,0.9928
28487,fr,0.9927
31206,fr,0.9918
29086,fr,0.993
26722,fr,0.9917
21342,fr,0.9928
26307,fr,0.9938
21515,fr,0.9901
26710,fr,0.9912
24087,fr,0.9927
27450,fr,0.9936
27883,fr,0.993
32586,fr,0.9942
21704,fr,0.9928
31075,fr,0.9916
24172,fr,0.9932
29700,fr,0.9921
26288,fr,0.992
22852,fr,0.9915
25648,fr,0.9936
28540,fr,0.9926
29434,fr,0.9927
27933,fr,0.9937
23458,fr,0.9934
25074,fr,0.9924
21351,fr,0.9927
29137,fr,0.9936
27231,fr,0.9932
22355,fr,0.993
29273,fr,0.9929
28081,fr,0.9906
30573,fr,0.9932
31648,fr,0.9934
24637,fr,0.9935
28104,fr,0.9933
22164,fr,0.9924
21883,fr,0.9937
29412,fr,0.993
30059,fr,0.9937
25820,fr,0.9918
28869,fr,0.9906
27514,fr,0.9933
28047,fr,0.9922
24613,fr,0.9937
32865,en,0.9047
30136,fr,0.9915
22901,fr,0.9934
22900,fr,0.9931
30858,fr,0.9931
26272,fr,0.9936
30542,fr,0.9923
31005,fr,0.992
31285,fr,0.9935
31433,fr,0.9928
29374,fr,0.9913
23508,fr,0.9918
30888,fr,0.994
28388,fr,0.9933
21656,fr,0.9933
21692,fr,0.9927
20853,fr,0.9923
31550,fr,0.9919
32198,fr,0.9934
29175,fr,0.9924
21785,fr,0.9932
24251,fr,0.9933
23898,fr,0.9929
29422,fr,0.9934
21809,fr,0.9933
21508,fr,0.9927
21000,fr,0.992
21323,fr,0.9927
22189,fr,0.9912
26906,fr,0.9925
24411,fr,0.9907
22703,fr,0.9913
23513,fr,0.9926
30034,fr,0.9914
28796,fr,0.9934
23302,fr,0.9931
28688,fr,0.993
27099,fr,0.9824
29316,fr,0.9921
24055,fr,0.9931
27023,fr,0.9934
32716,fr,0.9928
25020,fr,0.9922
21166,fr,0.9933
28571,fr,0.9924
30484,fr,0.9929
30755,fr,0.9934
25013,fr,0.9916
31968,fr,0.9933
25146,fr,0.9918
28282,fr,0.9937
29049,fr,0.9926
26560,fr,0.9933
30789,fr,0.9935
28854,fr,0.9925
32201,fr,0.9929
29074,fr,0.993
24332,fr,0.9934
26919,fr,0.9925
31579,fr,0.9941
32871,en,0.9812
21504,fr,0.9922
21753,fr,0.9928
31817,fr,0.993
20856,fr,0.9926
28034,fr,0.993
25041,fr,0.9932
30986,fr,0.993
31542,fr,0.9936
32154,fr,0.994
28774,fr,0.9929
26876,fr,0.9925
22863,fr,0.9934
22647,fr,0.9913
27195,fr,0.9927
25194,fr,0.9921
25037,fr,0.9916
25693,fr,0.991
27529,fr,0.9924
21254,fr,0.9931
32224,fr,0.9927
29192,fr,0.9932
27437,fr,0.9927
21276,fr,0.9929
27337,fr,0.9915
24748,fr,0.9929
30693,fr,0.991
26281,fr,0.9922
21864,fr,0.9937
24546,fr,0.9932
24112,fr,0.9924
30473,fr,0.9941
32777,fr,0.9925
30736,fr,0.9931
32719,fr,0.9928
22326,fr,0.9914
23338,fr,0.993
21407,fr,0.9924
23335,fr,0.9944
27226,fr,0.9899
25791,fr,0.9909
25125,fr,0.9927
25781,fr,0.9926
27415,fr,0.9923
27061,fr,0.9935
29119,fr,0.9912
21275,fr,0.9932
22671,fr,0.9928
32738,fr,0.992
21293,fr,0.9925
26382,fr,0.9932
30807,fr,0.994
21671,fr,0.993
29533,fr,0.9927
31825,fr,0.9923
23260,fr,0.9942
24588,fr,0.9931
23407,fr,0.9934
24516,fr,0.9938
30218,fr,0.993
29497,fr,0.9939
24340,fr,0.9935
25058,fr,0.9906
32861,en,0.9862
32818,fr,0.9935
24334,fr,0.9946
32707,fr,0.9937
31615,fr,0.9934
32750,fr,0.9923
20875,fr,0.9897
27877,fr,0.9929
23056,fr,0.9927
23084,fr,0.9929
27840,fr,0.9931
30511,fr,0.9926
31131,fr,0.9935
26972,fr,0.9892
26211,fr,0.9909
24079,fr,0.9927
28417,fr,0.9936
20936,fr,0.9929
22530,fr,0.9921
21907,fr,0.9924
27793,fr,0.9934
29923,fr,0.9933
26869,fr,0.9922
26985,fr,0.9922
21018,fr,0.9901
21285,fr,0.9928
25289,fr,0.9928
25256,fr,0.9933
25227,fr,0.9926
26446,fr,0.9929
26086,fr,0.9929
30135,fr,0.9927
22154,fr,0.9919
27961,fr,0.9937
26604,fr,0.9923
22415,fr,0.9913
30953,fr,0.9929
24952,fr,0.9938
24600,fr,0.993
22232,fr,0.9936
24096,fr,0.9933
29092,fr,0.9918
25085,fr,0.9933
32295,fr,0.9921
24570,fr,0.994
26216,fr,0.9932
32290,fr,0.9907
22205,fr,0.9921
26062,fr,0.992
32823,en,0.9805
25577,fr,0.9926
24252,fr,0.9914
32190,fr,0.991
31860,fr,0.9938
20921,fr,0.9936
28942,fr,0.9912
25492,fr,0.9934
31970,fr,0.9926
31263,fr,0.9926
28559,fr,0.9927
31135,fr,0.9926
26179,fr,0.9922
22391,fr,0.9903
26094,fr,0.9929
28611,fr,0.9914
26451,fr,0.9918
23753,fr,0.9922
28925,fr,0.9935
22729,fr,0.9937
22226,fr,0.9926
24164,fr,0.9932
23471,fr,0.9927
27996,fr,0.9927
25296,fr,0.9915
21800,fr,0.992
30591,fr,0.9926
32180,fr,0.9926
22697,fr,0.9927
25755,fr,0.9927
24991,fr,0.9928
25841,fr,0.9942
30185,fr,0.9925
23188,fr,0.993
26729,fr,0.9931
25884,fr,0.9932
28166,fr,0.9937
29187,fr,0.9925
26235,fr,0.9924
32358,fr,0.9929
21032,fr,0.9896
32044,fr,0.9921
30969,fr,0.9931
22350,fr,0.9919
31368,fr,0.9925
25892,fr,0.994
24307,fr,0.9916
23813,fr,0.9934
28598,fr,0.9928
21197,fr,0.9925
25564,fr,0.9926
23683,fr,0.9941
21812,fr,0.9915
22700,fr,0.9905
32395,fr,0.9912
24618,fr,0.993
30855,fr,0.9935
27420,fr,0.9908
30437,fr,0.9908
27271,fr,0.992
25651,fr,0.9936
25319,fr,0.9934
29826,fr,0.9914
21429,fr,0.9925
31981,fr,0.9934
32714,fr,0.9919
26661,fr,0.9919
27797,fr,0.9919
32658,fr,0.9928
26630,fr,0.9931
32332,fr,0.9918
23078,fr,0.9932
27511,fr,0.992
32817,fr,0.9925
26405,fr,0.9918
27491,fr,0.9926
24034,fr,0.9925
28669,fr,0.9924
27988,fr,0.993
27024,fr,0.9934
29548,fr,0.9933
28136,fr,0.9916
24325,fr,0.993
24863,fr,0.9921
31967,fr,0.9929
30051,fr,0.9938
29392,fr,0.9931
22739,fr,0.9909
25526,fr,0.9936
29168,fr,0.9939
31651,fr,0.992
24244,fr,0.9933
21048,fr,0.9928
21001,fr,0.9895
22106,fr,0.9914
22966,fr,0.9922
22943,fr,0.9916
28265,fr,0.9931
32259,fr,0.9926
25686,fr,0.9913
24222,fr,0.993
23438,fr,0.9936
28426,fr,0.9926
31737,fr,0.9927
26768,fr,0.993
25897,fr,0.9936
26653,fr,0.9932
30801,fr,0.9932
24883,fr,0.9918
23863,fr,0.9925
22614,fr,0.9925
32593,fr,0.9927
23635,fr,0.9918
25390,fr,0.9915
24053,fr,0.9922
31671,fr,0.9942
20954,fr,0.9935
31003,fr,0.9925
29811,fr,0.9939
29929,fr,0.9931
29964,fr,0.9939
21403,fr,0.9914
26104,fr,0.9933
32673,fr,0.9926
22666,fr,0.9913
21388,fr,0.9928
26605,fr,0.9927
23751,fr,0.9919
21651,fr,0.992
31208,fr,0.9933
25582,fr,0.994
22828,fr,0.9927
25170,fr,0.9936
26424,fr,0.9925
31178,fr,0.9906
23021,fr,0.9924
31782,fr,0.9937
26584,fr,0.994
22328,fr,0.9918
31473,fr,0.9932
20870,fr,0.9913
32797,fr,0.9939
30288,fr,0.9936
32733,fr,0.9926
32683,fr,0.9935
25080,fr,0.9917
27997,fr,0.9932
24075,fr,0.9923
21527,fr,0.9922
28630,fr,0.9933
27102,fr,0.9926
21722,fr,0.9922
21223,fr,0.9946
28371,fr,0.9934
26749,fr,0.9927
32790,fr,0.9927
22565,fr,0.9913
26283,fr,0.9928
29798,fr,0.9939
31009,fr,0.9924
27002,fr,0.9934
27166,fr,0.9918
30739,fr,0.9939
28569,fr,0.9905
21631,fr,0.9933
31496,fr,0.9912
24840,fr,0.9927
27469,fr,0.9919
20901,fr,0.9918
28911,fr,0.9904
29803,fr,0.9938
30268,fr,0.9933
30616,fr,0.9935
26133,fr,0.9915
21816,fr,0.9931
23685,fr,0.9926
25114,fr,0.9917
26320,fr,0.9939
21626,fr,0.9927
31787,fr,0.9928
25555,fr,0.9934
28381,fr,0.993
21488,fr,0.9931
21339,fr,0.9923
23094,fr,0.9934
31543,fr,0.991
29748,fr,0.993
27596,fr,0.9922
24702,fr,0.9933
27107,fr,0.9931
29745,fr,0.9915
22214,fr,0.9913
27118,fr,0.9936
31235,fr,0.993
28191,fr,0.9922
20937,fr,0.9929
27502,fr,0.9927
30458,fr,0.9927
27768,fr,0.992
27224,fr,0.9918
22260,fr,0.9921
25794,fr,0.9909
24774,fr,0.9925
23092,fr,0.9938
26425,fr,0.9926
25512,fr,0.9929
27389,fr,0.993
32701,fr,0.9937
23979,fr,0.9929
27453,fr,0.9933
25707,fr,0.9915
30294,fr,0.9929
26725,fr,0.9917
26374,fr,0.9936
24321,fr,0.9923
25524,fr,0.9925
30960,fr,0.9925
29425,fr,0.9938
32214,fr,0.9937
21909,fr,0.9905
29401,fr,0.9927
25806,fr,0.9939
25437,fr,0.9924
32057,fr,0.9925
28383,fr,0.9935
30887,fr,0.9938
25118,fr,0.9919
22907,fr,0.9933
22084,fr,0.9903
32161,fr,0.9928
32320,fr,0.9926
25202,fr,0.9923
24288,fr,0.9933
24238,fr,0.9921
25063,fr,0.9935
25811,fr,0.9928
27907,fr,0.9933
28658,fr,0.9926
21728,fr,0.9914
21550,fr,0.9927
28221,fr,0.9932
21884,fr,0.9925
23186,fr,0.9932
24849,fr,0.9933
25882,fr,0.9933
26111,fr,0.9932
31823,fr,0.9923
31810,fr,0.9936
32268,fr,0.9932
29852,fr,0.9925
25690,fr,0.9927
32117,fr,0.9924
25421,fr,0.9928
21259,fr,0.9922
31182,fr,0.9927
31694,fr,0.9933
20844,fr,0.9929
25110,fr,0.9936
25536,fr,0.9911
24235,fr,0.9933
27237,fr,0.993
32001,fr,0.9925
24658,fr,0.9933
23918,fr,0.9926
23014,fr,0.9932
21789,fr,0.9933
25687,fr,0.9916
23159,fr,0.9934
32825,en,0.9808
27266,fr,0.9937
32289,fr,0.9908
32047,fr,0.9924
30394,fr,0.9928
