id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
21308,31,7,"[2, 78, 12, 28, 30, 22, 41, 59, 44, 40, 3, 12, 38, 50, 3, 15, 56, 9, 1, 64, 1, 30, 1, 17, 3, 7, 92, 11, 4, 64, 14]","[3, 2, 4, 2, 2, 8, 8]"
32035,14,0,"[4, 41, 13, 7, 13, 6, 4, 3, 6, 4, 60, 5, 36, 43]",[]
26454,22,0,"[32, 54, 9, 45, 37, 2, 40, 53, 8, 16, 7, 8, 12, 3, 14, 2, 23, 20, 5, 18, 6, 19]",[]
21229,21,0,"[1, 40, 41, 25, 22, 26, 3, 31, 20, 34, 12, 21, 13, 25, 23, 2, 40, 33, 29, 36, 16]",[]
27620,35,0,"[10, 28, 7, 25, 9, 7, 3, 12, 11, 7, 5, 11, 9, 22, 12, 7, 5, 11, 9, 9, 9, 9, 12, 11, 18, 8, 3, 4, 14, 43, 19, 8, 14, 15, 22]",[]
28589,37,1,"[3, 62, 37, 46, 21, 20, 14, 6, 17, 13, 16, 13, 11, 19, 14, 18, 12, 3, 25, 3, 6, 8, 20, 11, 12, 12, 8, 30, 33, 12, 4, 12, 46, 37, 3, 29, 34]",[5]
21145,17,0,"[3, 84, 90, 3, 39, 11, 11, 14, 17, 12, 25, 37, 10, 3, 52, 52, 27]",[]
27923,38,2,"[5, 16, 12, 12, 4, 187, 24, 2, 3, 13, 26, 23, 25, 30, 7, 29, 29, 28, 54, 2, 80, 8, 17, 33, 42, 40, 43, 36, 4, 2, 7, 36, 30, 71, 6, 89, 3, 48]","[7, 9]"
21653,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
29260,12,0,"[4, 27, 49, 12, 3, 51, 24, 17, 1, 112, 12, 20]",[]
28681,23,2,"[4, 41, 34, 6, 31, 18, 3, 2, 17, 58, 2, 21, 17, 17, 1, 21, 26, 12, 11, 24, 12, 2, 8]","[6, 4]"
31517,22,0,"[4, 23, 11, 22, 12, 39, 13, 32, 16, 15, 11, 4, 40, 13, 29, 20, 6, 13, 5, 33, 20, 26]",[]
30810,10,0,"[4, 22, 34, 7, 4, 10, 16, 5, 53, 1]",[]
27927,30,0,"[4, 40, 3, 26, 37, 24, 29, 10, 13, 8, 23, 13, 15, 7, 22, 4, 41, 3, 14, 30, 5, 41, 22, 5, 14, 8, 27, 14, 8, 8]",[]
30435,23,0,"[4, 170, 3, 27, 7, 17, 22, 14, 10, 1, 7, 22, 20, 18, 2, 10, 9, 6, 8, 3, 116, 19, 25]",[]
30115,4,0,"[61, 32, 19, 3]",[]
22582,18,1,"[1, 104, 17, 1, 68, 3, 16, 8, 14, 8, 31, 2, 13, 19, 14, 26, 1, 93]",[9]
24105,21,0,"[25, 16, 10, 19, 8, 9, 6, 10, 16, 29, 11, 31, 11, 11, 13, 17, 18, 16, 14, 15, 22]",[]
30905,19,0,"[4, 20, 3, 8, 10, 9, 6, 5, 6, 4, 17, 7, 10, 22, 49, 5, 42, 67, 73]",[]
28369,20,1,"[4, 13, 50, 2, 58, 18, 4, 5, 32, 32, 23, 6, 136, 6, 41, 26, 5, 25, 27, 30]",[3]
28158,18,1,"[2, 44, 43, 30, 3, 20, 5, 32, 11, 123, 2, 86, 39, 10, 5, 28, 24, 11]",[6]
21903,32,4,"[9, 29, 53, 1, 3, 2, 3, 1, 1, 1, 5, 7, 7, 58, 50, 84, 9, 60, 34, 118, 17, 21, 81, 13, 96, 10, 22, 63, 6, 136, 7, 36]","[5, 4, 7, 5]"
32196,18,0,"[4, 2, 24, 23, 21, 25, 18, 4, 3, 8, 10, 12, 8, 7, 10, 5, 34, 15]",[]
31293,12,0,"[21, 17, 17, 6, 17, 16, 67, 11, 5, 14, 15, 22]",[]
21918,55,1,"[3, 41, 34, 2, 5, 3, 5, 19, 5, 3, 5, 25, 5, 5, 5, 20, 5, 3, 5, 18, 5, 4, 5, 23, 5, 7, 5, 21, 7, 1, 4, 4, 4, 1, 2, 3, 2, 4, 1, 8, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
30125,17,0,"[4, 9, 17, 4, 7, 6, 6, 8, 4, 4, 35, 23, 5, 44, 36, 18, 12]",[]
22113,25,0,"[3, 32, 30, 3, 33, 15, 8, 13, 20, 35, 28, 13, 13, 26, 21, 3, 14, 8, 7, 9, 3, 26, 36, 8, 14]",[]
24732,34,2,"[4, 10, 10, 10, 15, 10, 8, 7, 15, 8, 10, 5, 10, 9, 7, 6, 9, 11, 1, 13, 2, 7, 7, 2, 25, 4, 12, 12, 2, 17, 2, 5, 5, 25]","[3, 2]"
25626,55,1,"[3, 45, 16, 2, 5, 9, 5, 22, 5, 3, 5, 20, 5, 7, 5, 24, 5, 9, 5, 27, 5, 3, 5, 24, 5, 7, 5, 24, 7, 1, 6, 5, 4, 1, 2, 3, 2, 2, 1, 7, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
21830,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 143, 35, 26, 5, 25, 27, 30]",[3]
26280,38,2,"[5, 16, 12, 12, 4, 187, 24, 2, 3, 13, 26, 23, 25, 30, 7, 29, 29, 28, 54, 2, 85, 8, 17, 33, 42, 40, 43, 36, 4, 2, 7, 36, 30, 71, 6, 89, 3, 48]","[7, 9]"
25135,17,1,"[4, 7, 41, 7, 28, 11, 32, 4, 5, 28, 9, 122, 26, 5, 25, 27, 30]",[3]
30221,28,0,"[4, 53, 4, 8, 11, 13, 16, 6, 5, 7, 8, 26, 26, 7, 33, 4, 3, 6, 4, 2, 2, 17, 7, 5, 45, 73, 34, 35]",[]
31719,25,2,"[5, 70, 3, 18, 46, 14, 54, 2, 11, 2, 36, 2, 4, 4, 11, 4, 3, 14, 17, 3, 8, 1, 32, 5, 29]","[4, 3]"
22149,14,2,"[6, 41, 34, 2, 15, 51, 3, 77, 5, 43, 30, 9, 4, 25]","[6, 4]"
21821,18,1,"[4, 7, 39, 6, 41, 17, 33, 4, 2, 28, 24, 5, 142, 3, 55, 26, 5, 27]",[3]
21122,19,0,"[4, 23, 20, 16, 24, 15, 9, 25, 5, 4, 3, 13, 24, 10, 11, 4, 19, 5, 38]",[]
29755,10,0,"[4, 74, 5, 4, 70, 5, 6, 27, 21, 18]",[]
24548,29,0,"[4, 3, 27, 5, 3, 16, 13, 3, 25, 18, 3, 19, 15, 4, 6, 19, 13, 16, 11, 5, 12, 14, 8, 7, 37, 4, 15, 15, 17]",[]
31425,25,0,"[3, 30, 14, 4, 8, 10, 7, 12, 9, 11, 10, 6, 3, 4, 4, 6, 10, 6, 15, 3, 18, 8, 7, 19, 12]",[]
21935,15,0,"[4, 81, 30, 33, 4, 55, 15, 5, 15, 37, 7, 68, 3, 71, 16]",[]
26356,17,0,"[4, 40, 6, 20, 19, 19, 24, 21, 23, 4, 23, 20, 15, 34, 5, 45, 78]",[]
22850,24,0,"[3, 37, 54, 44, 23, 6, 3, 19, 19, 34, 26, 11, 11, 11, 11, 10, 16, 11, 20, 8, 3, 29, 17, 7]",[]
26845,15,0,"[42, 17, 3, 21, 9, 9, 19, 17, 5, 14, 35, 10, 4, 14, 15]",[]
29952,11,0,"[4, 19, 5, 5, 4, 4, 18, 10, 8, 5, 54]",[]
21397,23,0,"[1, 40, 41, 25, 22, 33, 3, 22, 13, 32, 21, 28, 9, 20, 2, 3, 18, 8, 21, 11, 22, 36, 16]",[]
29006,15,0,"[4, 18, 3, 13, 8, 7, 6, 4, 13, 1, 3, 5, 33, 20, 26]",[]
25341,19,0,"[4, 52, 5, 3, 9, 12, 2, 3, 4, 3, 3, 7, 4, 27, 34, 5, 7, 18, 35]",[]
20930,15,4,"[5, 44, 56, 1, 98, 2, 86, 53, 2, 56, 2, 4, 4, 6, 3]","[6, 6, 9, 2]"
29250,19,1,"[4, 7, 50, 5, 36, 4, 5, 40, 47, 14, 6, 134, 6, 41, 26, 5, 25, 27, 30]",[3]
27669,17,0,"[9, 23, 6, 10, 4, 6, 3, 43, 19, 13, 12, 14, 29, 9, 14, 15, 22]",[]
23351,21,0,"[4, 10, 18, 15, 13, 1, 43, 27, 17, 11, 19, 1, 4, 11, 9, 13, 14, 11, 14, 15, 22]",[]
32776,44,0,"[15, 11, 1, 21, 19, 13, 13, 13, 16, 15, 17, 12, 18, 1, 19, 16, 15, 11, 1, 19, 3, 9, 13, 5, 3, 7, 21, 3, 0, 5, 0, 3, 0, 7, 1, 12, 5, 11, 9, 13, 5, 3, 7, 21]",[]
22062,20,0,"[1, 40, 41, 25, 22, 29, 3, 31, 35, 10, 50, 17, 32, 26, 2, 43, 33, 29, 36, 16]",[]
28656,37,0,"[1, 1, 5, 1, 4, 4, 28, 48, 14, 6, 11, 16, 10, 6, 12, 5, 3, 5, 2, 2, 29, 7, 16, 3, 4, 14, 12, 9, 11, 1, 10, 38, 5, 6, 17, 19, 22]",[]
21392,20,0,"[1, 40, 41, 25, 22, 29, 3, 31, 35, 10, 50, 17, 32, 26, 2, 43, 33, 29, 36, 16]",[]
29721,22,0,"[4, 33, 35, 18, 15, 5, 4, 38, 27, 3, 15, 5, 17, 12, 15, 8, 18, 5, 16, 38, 26, 9]",[]
30738,4,0,"[68, 107, 26, 3]",[]
21108,15,3,"[3, 58, 77, 109, 4, 67, 39, 17, 55, 3, 3, 14, 23, 5, 3]","[7, 2, 3]"
30087,9,0,"[4, 37, 4, 13, 15, 5, 33, 20, 27]",[]
30027,11,0,"[4, 30, 31, 34, 4, 58, 5, 18, 38, 26, 10]",[]
29173,27,0,"[4, 39, 21, 52, 54, 14, 42, 24, 20, 4, 19, 33, 15, 70, 13, 9, 8, 11, 18, 7, 9, 21, 5, 9, 18, 34, 30]",[]
26319,12,0,"[4, 26, 17, 25, 11, 25, 4, 6, 11, 5, 18, 12]",[]
31908,16,0,"[4, 15, 3, 48, 22, 5, 72, 4, 4, 19, 6, 8, 5, 33, 20, 27]",[]
32194,11,1,"[5, 61, 55, 2, 29, 14, 2, 67, 4, 2, 75]",[9]
22686,20,1,"[4, 7, 55, 5, 36, 4, 5, 40, 47, 14, 6, 141, 6, 41, 26, 5, 25, 27, 30, 24]",[3]
29111,33,0,"[4, 32, 55, 12, 2, 5, 6, 7, 6, 10, 4, 6, 7, 9, 8, 19, 2, 12, 8, 4, 1, 1, 9, 9, 7, 1, 6, 4, 35, 5, 42, 67, 73]",[]
21930,47,4,"[4, 10, 9, 10, 13, 12, 8, 12, 12, 9, 10, 3, 2, 8, 2, 8, 5, 23, 2, 19, 3, 19, 10, 10, 8, 13, 6, 4, 3, 23, 13, 6, 10, 10, 11, 8, 10, 10, 8, 7, 3, 14, 7, 10, 9, 5, 27]","[2, 2, 2, 3]"
31565,16,0,"[4, 27, 9, 8, 10, 25, 5, 21, 3, 4, 25, 20, 1, 5, 24, 17]",[]
25510,20,0,"[4, 52, 6, 4, 4, 7, 2, 3, 2, 2, 7, 4, 2, 4, 27, 34, 5, 7, 18, 35]",[]
30198,14,0,"[4, 37, 15, 38, 12, 13, 4, 21, 8, 23, 5, 33, 20, 27]",[]
30743,20,0,"[4, 18, 3, 10, 10, 7, 11, 13, 4, 3, 12, 9, 11, 10, 13, 49, 5, 42, 67, 73]",[]
25517,18,0,"[4, 14, 15, 26, 27, 15, 5, 3, 9, 12, 12, 4, 27, 34, 5, 7, 18, 36]",[]
24690,19,0,"[3, 4, 4, 28, 25, 2, 30, 4, 3, 41, 47, 16, 2, 4, 10, 10, 1, 2, 1]",[]
29955,17,0,"[4, 30, 42, 5, 18, 4, 20, 14, 8, 3, 7, 14, 12, 5, 23, 5, 42]",[]
29089,12,2,"[64, 41, 19, 8, 52, 3, 13, 12, 33, 8, 36, 17]","[7, 6]"
29254,25,1,"[5, 27, 5, 41, 13, 16, 12, 6, 6, 17, 2, 8, 2, 11, 12, 8, 6, 2, 56, 4, 13, 56, 43, 64, 16]",[9]
31764,10,1,"[5, 113, 2, 73, 2, 46, 4, 8, 24, 45]",[9]
28479,26,0,"[1, 40, 41, 25, 22, 33, 3, 19, 16, 12, 8, 16, 28, 25, 19, 29, 2, 3, 30, 17, 8, 22, 10, 28, 36, 16]",[]
31781,17,0,"[4, 27, 11, 9, 10, 15, 13, 4, 12, 3, 12, 10, 21, 5, 30, 25, 21]",[]
31355,33,0,"[3, 27, 17, 33, 19, 21, 22, 5, 15, 12, 10, 14, 8, 6, 9, 35, 4, 13, 9, 4, 2, 7, 3, 4, 3, 4, 7, 3, 43, 37, 3, 29, 34]",[]
31915,32,1,"[5, 15, 6, 12, 23, 8, 13, 42, 7, 9, 12, 4, 8, 10, 14, 7, 2, 44, 6, 20, 12, 13, 8, 14, 8, 18, 8, 2, 42, 4, 5, 25]",[9]
30987,11,0,"[4, 29, 28, 15, 6, 4, 27, 8, 23, 5, 47]",[]
29035,22,5,"[5, 8, 14, 39, 4, 216, 2, 5, 3, 58, 3, 33, 7, 2, 81, 2, 58, 4, 2, 5, 53, 34]","[10, 4, 2, 9, 11]"
29409,19,0,"[22, 5, 5, 6, 6, 9, 13, 17, 8, 4, 6, 12, 25, 18, 2, 4, 14, 15, 22]",[]
20944,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 145, 35, 26, 5, 25, 27, 30]",[3]
28916,51,0,"[4, 28, 2, 7, 17, 13, 11, 5, 11, 12, 13, 14, 6, 11, 13, 4, 20, 13, 4, 9, 20, 4, 12, 14, 15, 3, 6, 6, 30, 30, 30, 27, 27, 9, 6, 15, 13, 9, 2, 12, 29, 12, 5, 21, 58, 42, 16, 6, 32, 15, 8]",[]
28695,38,1,"[4, 20, 15, 17, 13, 13, 11, 12, 5, 5, 23, 45, 30, 33, 17, 3, 7, 16, 33, 20, 13, 35, 19, 25, 1, 4, 25, 24, 15, 31, 40, 32, 9, 74, 5, 33, 8, 15]",[4]
26181,23,2,"[17, 14, 19, 24, 8, 9, 7, 12, 10, 31, 8, 127, 3, 26, 10, 5, 7, 33, 3, 80, 4, 17, 14]","[10, 9]"
29204,18,1,"[4, 11, 46, 6, 50, 17, 32, 4, 5, 39, 30, 6, 132, 26, 5, 25, 27, 30]",[3]
23910,24,0,"[1, 1, 5, 4, 39, 42, 68, 36, 2, 52, 30, 30, 13, 16, 6, 7, 1, 1, 8, 38, 6, 20, 17, 16]",[]
25683,16,3,"[1, 36, 64, 1, 75, 113, 1, 51, 20, 52, 19, 2, 14, 84, 53, 33]","[6, 4, 6]"
32482,18,0,"[26, 5, 6, 2, 35, 6, 5, 17, 2, 27, 19, 6, 6, 1, 7, 5, 20, 2]",[]
22760,18,1,"[4, 9, 22, 7, 62, 29, 4, 11, 54, 22, 11, 143, 27, 26, 5, 27, 27, 30]",[3]
26443,16,1,"[15, 32, 27, 24, 14, 38, 9, 10, 27, 18, 14, 13, 22, 19, 64, 16]",[4]
30442,15,2,"[4, 70, 83, 43, 3, 22, 25, 9, 1, 32, 6, 21, 12, 2, 26]","[4, 5]"
31370,15,1,"[16, 13, 30, 3, 94, 17, 19, 27, 21, 39, 41, 16, 14, 15, 22]",[6]
28555,3,1,"[28, 42, 18]",[4]
24403,40,7,"[5, 19, 17, 6, 28, 16, 10, 5, 106, 8, 83, 13, 2, 3, 12, 18, 17, 33, 3, 20, 11, 23, 47, 2, 52, 8, 108, 14, 13, 4, 11, 5, 23, 2, 26, 3, 1, 39, 13, 13]","[4, 3, 2, 9, 11, 5, 5]"
31412,17,0,"[4, 21, 24, 33, 23, 4, 3, 15, 12, 13, 23, 31, 22, 1, 8, 22, 3]",[]
30965,19,0,"[4, 19, 6, 6, 4, 8, 12, 10, 8, 6, 4, 9, 16, 14, 49, 5, 42, 67, 73]",[]
30265,19,0,"[3, 12, 3, 4, 16, 13, 11, 13, 3, 2, 5, 15, 3, 3, 17, 13, 6, 15, 12]",[]
32551,15,2,"[77, 15, 16, 11, 46, 8, 32, 3, 24, 55, 8, 113, 68, 39, 19]","[3, 3]"
24477,11,0,"[4, 118, 91, 4, 99, 33, 5, 6, 27, 21, 18]",[]
31477,23,0,"[4, 32, 19, 15, 5, 27, 7, 14, 9, 68, 8, 4, 10, 6, 5, 4, 3, 25, 17, 16, 32, 5, 44]",[]
21494,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
25865,51,0,"[3, 47, 25, 5, 7, 5, 14, 7, 93, 3, 7, 15, 25, 14, 23, 1, 7, 7, 7, 21, 36, 3, 21, 29, 9, 6, 16, 18, 24, 14, 26, 20, 6, 20, 11, 24, 49, 28, 16, 6, 9, 11, 15, 12, 9, 40, 3, 11, 18, 5, 25]",[]
32351,14,0,"[8, 2, 60, 37, 46, 4, 31, 38, 40, 37, 4, 4, 24, 4]",[]
22123,19,0,"[3, 46, 3, 31, 3, 16, 10, 6, 8, 7, 3, 6, 13, 11, 7, 3, 20, 17, 24]",[]
23560,19,0,"[4, 3, 24, 13, 6, 7, 8, 9, 3, 14, 10, 6, 3, 19, 2, 21, 17, 18, 4]",[]
24040,30,0,"[33, 15, 33, 17, 3, 17, 16, 17, 15, 2, 10, 16, 10, 16, 14, 18, 20, 6, 8, 10, 8, 8, 27, 11, 13, 21, 12, 14, 15, 22]",[]
31635,25,0,"[4, 41, 12, 13, 10, 4, 8, 12, 12, 9, 13, 8, 24, 4, 9, 5, 12, 8, 4, 5, 5, 18, 11, 5, 33]",[]
26583,13,0,"[1, 2, 6, 4, 55, 5, 14, 7, 4, 6, 32, 52, 13]",[]
22577,19,0,"[4, 19, 52, 4, 13, 8, 5, 13, 14, 8, 6, 10, 8, 4, 3, 72, 5, 45, 78]",[]
21378,21,0,"[3, 44, 21, 37, 54, 25, 3, 46, 5, 16, 15, 21, 32, 44, 13, 3, 49, 20, 19, 20, 8]",[]
22397,14,1,"[2, 35, 19, 177, 14, 17, 21, 2, 44, 55, 45, 4, 28, 62]",[14]
21011,28,3,"[5, 33, 32, 9, 10, 14, 28, 24, 10, 2, 3, 33, 32, 15, 14, 28, 15, 18, 2, 42, 1, 1, 2, 2, 7, 4, 6, 7]","[5, 5, 9]"
26525,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 143, 35, 26, 5, 25, 27, 30]",[3]
21911,13,0,"[15, 25, 14, 11, 36, 8, 52, 3, 32, 9, 18, 8, 19]",[]
20908,20,1,"[4, 13, 50, 2, 58, 18, 4, 5, 32, 32, 23, 6, 143, 6, 41, 26, 5, 28, 27, 30]",[3]
24158,19,0,"[22, 16, 30, 29, 6, 6, 7, 36, 7, 22, 29, 34, 32, 28, 15, 6, 14, 15, 22]",[]
26663,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
30472,13,0,"[3, 9, 6, 10, 9, 19, 15, 3, 9, 32, 47, 23, 12]",[]
23359,12,0,"[2, 3, 17, 25, 2, 11, 11, 21, 2, 6, 11, 44]",[]
28533,16,0,"[26, 3, 9, 9, 6, 12, 3, 21, 3, 9, 45, 57, 11, 14, 15, 22]",[]
31387,20,1,"[4, 7, 37, 6, 41, 17, 33, 4, 2, 28, 24, 5, 142, 3, 55, 26, 5, 25, 27, 30]",[3]
24704,33,4,"[13, 29, 53, 1, 3, 2, 3, 1, 2, 1, 5, 7, 7, 58, 50, 95, 9, 43, 33, 9, 121, 17, 21, 81, 13, 123, 10, 22, 63, 6, 136, 7, 36]","[5, 5, 7, 5]"
28938,23,0,"[4, 24, 46, 3, 25, 32, 18, 24, 8, 4, 3, 13, 25, 4, 7, 20, 16, 1, 5, 7, 26, 8, 30]",[]
31148,31,0,"[4, 44, 27, 24, 24, 3, 4, 4, 11, 4, 7, 8, 9, 11, 10, 4, 21, 19, 11, 3, 8, 24, 20, 3, 7, 14, 12, 9, 11, 5, 33]",[]
28064,17,0,"[4, 36, 26, 29, 21, 25, 20, 4, 9, 24, 9, 21, 18, 5, 33, 20, 27]",[]
21759,72,3,"[3, 3, 19, 1, 7, 3, 3, 5, 2, 3, 11, 1, 1, 3, 4, 3, 18, 30, 16, 17, 2, 3, 44, 14, 3, 253, 3, 45, 2, 3, 4, 4, 3, 4, 3, 4, 10, 4, 2, 4, 2, 6, 6, 7, 4, 8, 15, 16, 13, 9, 7, 20, 26, 19, 15, 2, 10, 4, 10, 11, 28, 16, 9, 3, 3, 10, 1, 2, 5, 10, 3, 3]","[2, 15, 3]"
26564,53,1,"[3, 144, 140, 2, 5, 3, 5, 24, 5, 3, 5, 21, 5, 7, 5, 23, 5, 3, 5, 22, 5, 5, 5, 28, 5, 5, 5, 18, 7, 1, 4, 4, 4, 3, 2, 4, 1, 10, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
26676,24,1,"[1, 40, 41, 25, 22, 29, 3, 26, 9, 41, 21, 34, 32, 16, 36, 25, 21, 2, 9, 58, 35, 18, 36, 16]",[8]
26308,43,0,"[4, 2, 21, 16, 15, 20, 3, 2, 18, 3, 7, 17, 9, 28, 15, 16, 11, 8, 8, 4, 17, 4, 11, 8, 11, 8, 10, 8, 4, 10, 6, 15, 2, 19, 2, 12, 16, 15, 11, 7, 6, 5, 33]",[]
31773,4,0,"[87, 38, 85, 3]",[]
28769,8,1,"[64, 22, 19, 8, 32, 2, 14, 21]",[4]
28443,16,3,"[44, 38, 23, 3, 28, 86, 14, 1, 3, 74, 4, 4, 47, 2, 6, 1]","[4, 6, 3]"
32669,31,5,"[5, 2, 46, 2, 15, 3, 27, 52, 32, 3, 39, 2, 12, 1, 3, 3, 11, 1, 6, 15, 17, 11, 32, 14, 1, 40, 1, 11, 6, 4, 5]","[9, 6, 2, 5, 3]"
25583,17,0,"[4, 17, 6, 11, 22, 14, 19, 18, 11, 4, 28, 10, 5, 35, 17, 27, 26]",[]
21193,21,1,"[1, 40, 41, 25, 22, 28, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
30802,31,1,"[5, 33, 3, 23, 10, 2, 9, 20, 12, 5, 11, 2, 21, 16, 5, 9, 9, 8, 2, 8, 20, 10, 2, 61, 4, 4, 14, 40, 29, 27, 36]",[9]
25744,30,0,"[3, 47, 14, 9, 5, 5, 16, 10, 4, 15, 3, 3, 28, 6, 5, 39, 34, 19, 4, 3, 6, 10, 7, 20, 13, 15, 12, 13, 6, 23]",[]
28364,20,1,"[4, 7, 37, 6, 41, 17, 33, 4, 2, 28, 24, 5, 135, 3, 55, 26, 5, 25, 27, 30]",[3]
31784,11,0,"[4, 29, 51, 17, 25, 26, 4, 4, 3, 5, 67]",[]
24219,25,2,"[4, 25, 30, 6, 46, 36, 3, 2, 17, 72, 2, 22, 17, 38, 21, 1, 19, 50, 26, 13, 24, 13, 12, 2, 10]","[7, 4]"
29550,23,0,"[4, 13, 3, 30, 30, 26, 26, 21, 4, 3, 8, 19, 15, 14, 18, 6, 18, 47, 32, 5, 38, 21, 90]",[]
28827,20,3,"[5, 82, 48, 2, 67, 2, 15, 6, 19, 50, 15, 2, 71, 21, 4, 44, 4, 9, 16, 46]","[5, 9, 3]"
21500,62,1,"[3, 3, 10, 1, 7, 3, 3, 5, 2, 3, 3, 1, 8, 3, 4, 3, 47, 56, 21, 42, 21, 2, 284, 2, 7, 6, 3, 12, 7, 10, 9, 9, 4, 5, 2, 4, 2, 7, 4, 8, 15, 16, 13, 9, 7, 20, 26, 19, 15, 2, 10, 4, 10, 11, 28, 16, 9, 3, 3, 10, 5, 10]",[19]
23613,26,1,"[4, 45, 46, 20, 35, 3, 17, 72, 21, 19, 11, 12, 6, 5, 1, 7, 18, 30, 11, 12, 7, 11, 24, 12, 2, 9]",[8]
26717,14,2,"[6, 39, 34, 2, 15, 51, 3, 77, 5, 43, 28, 9, 4, 25]","[6, 4]"
25038,24,0,"[4, 43, 53, 3, 9, 13, 14, 8, 11, 1, 9, 7, 7, 7, 2, 3, 15, 21, 5, 4, 3, 11, 6, 8]",[]
27943,24,0,"[4, 3, 30, 7, 2, 10, 9, 4, 7, 18, 7, 3, 12, 6, 13, 8, 16, 4, 32, 25, 19, 27, 5, 186]",[]
28568,5,1,"[35, 34, 3, 90, 15]",[6]
26158,55,1,"[3, 67, 15, 2, 5, 4, 5, 27, 5, 6, 5, 24, 5, 4, 5, 24, 5, 5, 5, 24, 5, 7, 5, 21, 5, 3, 5, 20, 7, 1, 6, 4, 4, 1, 2, 3, 2, 2, 1, 9, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
29556,23,5,"[5, 39, 24, 3, 50, 2, 20, 25, 5, 48, 2, 64, 7, 56, 4, 3, 15, 39, 22, 45, 19, 30, 5]","[4, 6, 9, 7, 4]"
21088,28,0,"[1, 22, 20, 26, 3, 16, 18, 15, 33, 3, 31, 35, 10, 50, 17, 32, 26, 2, 30, 6, 16, 7, 3, 5, 6, 18, 24, 25]",[]
23994,35,0,"[19, 18, 48, 18, 5, 8, 6, 11, 5, 12, 14, 14, 8, 3, 17, 9, 11, 11, 19, 18, 5, 5, 3, 6, 13, 64, 8, 87, 32, 61, 24, 4, 14, 15, 22]",[]
23540,11,1,"[4, 30, 29, 9, 5, 12, 18, 35, 23, 16, 29]",[5]
22335,9,0,"[18, 7, 4, 7, 13, 10, 12, 26, 5]",[]
29306,50,3,"[4, 7, 38, 6, 41, 17, 33, 4, 2, 28, 24, 5, 142, 3, 55, 26, 5, 2, 25, 27, 30, 2, 40, 7, 26, 25, 20, 2, 5, 18, 33, 9, 128, 6, 41, 2, 7, 37, 6, 41, 17, 33, 2, 2, 28, 24, 5, 142, 3, 55]","[3, 6, 3]"
21451,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
21824,19,1,"[4, 9, 53, 7, 46, 14, 4, 11, 23, 30, 11, 137, 5, 57, 26, 5, 27, 27, 30]",[3]
25051,20,1,"[4, 7, 36, 6, 41, 17, 33, 4, 2, 28, 24, 5, 140, 3, 55, 26, 5, 25, 27, 30]",[7]
22825,49,3,"[41, 22, 22, 25, 25, 13, 4, 8, 3, 3, 14, 3, 11, 3, 3, 3, 2, 6, 5, 3, 1, 1, 31, 37, 39, 8, 57, 25, 22, 4, 7, 10, 9, 12, 3, 76, 3, 2, 11, 2, 4, 4, 3, 41, 32, 4, 4, 2, 39]","[2, 3, 7]"
22407,18,1,"[24, 21, 4, 27, 32, 11, 11, 3, 78, 7, 14, 11, 12, 3, 15, 14, 15, 22]",[9]
27880,27,0,"[4, 37, 38, 26, 20, 9, 25, 33, 7, 16, 20, 13, 14, 30, 4, 12, 15, 16, 14, 14, 9, 21, 18, 5, 33, 20, 27]",[]
21439,44,6,"[8, 8, 3, 5, 1, 4, 9, 5, 2, 2, 7, 5, 6, 3, 8, 8, 5, 51, 13, 26, 6, 50, 5, 23, 6, 16, 3, 37, 49, 16, 5, 51, 13, 26, 6, 50, 5, 23, 6, 16, 3, 37, 49, 16]","[6, 6, 5, 6, 6, 5]"
32353,4,0,"[126, 184, 205, 4]",[]
28463,11,0,"[31, 3, 15, 6, 7, 5, 3, 7, 5, 9, 19]",[]
23139,18,0,"[4, 3, 98, 2, 3, 3, 2, 2, 2, 3, 3, 4, 2, 4, 10, 8, 2, 25]",[]
29804,10,0,"[4, 25, 40, 4, 35, 5, 18, 38, 26, 16]",[]
